
2023-05-03 18:20:00,6.3,56.8,1014.2,3.509,38.08,-0.009,5.44,0.3,5.56,1.687,0,0,6.782,12.84
2023-05-03 18:30:00,6.2,58.9,1014.3,2.885,126.1,-0.012,5.39,0.1,5.47,1.695,0,0,6.702,12.85
2023-05-03 18:40:00,6.1,60.3,1014.1,3.056,74.98,-0.013,5.52,0,5.45,1.692,0,0,6.618,12.86
2023-05-03 18:50:00,6.2,57.7,1014.1,3.101,104.8,-0.009,5.71,0.1,5.48,1.699,0,0,6.536,12.86
2023-05-03 19:00:00,6.3,48.7,1013.9,3.771,106.1,-0.011,5.73,0.2,5.49,1.704,0,0,6.491,12.85
2023-06-07 16:30:00,NAN,NAN,NAN,0,0,NAN,NAN,NAN,NAN,NAN,NAN,NAN,21.88,11.73
2023-06-07 16:40:00,NAN,NAN,NAN,0,0,NAN,NAN,NAN,NAN,NAN,NAN,NAN,21.78,11.72
2023-06-07 16:50:00,NAN,NAN,NAN,0,0,NAN,NAN,NAN,NAN,NAN,NAN,NAN,21.67,11.72
2023-06-07 17:00:00,NAN,NAN,NAN,0,0,NAN,NAN,NAN,NAN,NAN,NAN,NAN,21.58,11.72
2023-06-07 17:10:00,NAN,NAN,NAN,0,0,NAN,NAN,NAN,NAN,NAN,NAN,NAN,21.54,11.72
2023-06-07 17:20:00,NAN,NAN,NAN,0,0,NAN,NAN,NAN,NAN,NAN,NAN,NAN,21.54,11.72
2023-06-07 17:30:00,NAN,NAN,NAN,0,0,NAN,NAN,NAN,NAN,NAN,NAN,NAN,21.49,11.72
2023-06-07 17:40:00,NAN,NAN,NAN,0,0,NAN,NAN,NAN,NAN,NAN,NAN,NAN,21.48,11.72
2023-06-07 17:50:00,NAN,NAN,NAN,0,0,NAN,NAN,NAN,NAN,NAN,NAN,NAN,21.46,11.72
2023-06-07 18:00:00,NAN,NAN,NAN,0,0,NAN,NAN,NAN,NAN,NAN,NAN,NAN,21.48,11.72
2023-06-07 18:10:00,NAN,NAN,NAN,0,0,NAN,NAN,NAN,NAN,NAN,NAN,NAN,21.41,11.72
2023-06-07 18:20:00,NAN,NAN,NAN,0,0,NAN,NAN,NAN,NAN,NAN,NAN,NAN,21.34,11.72
2023-06-07 18:30:00,NAN,NAN,NAN,0,0,NAN,NAN,NAN,NAN,NAN,NAN,NAN,21.32,11.72
2023-06-07 18:40:00,NAN,NAN,NAN,0,0,NAN,NAN,NAN,NAN,NAN,NAN,NAN,21.01,11.68
2023-06-07 18:50:00,NAN,NAN,NAN,0,0,NAN,NAN,NAN,NAN,NAN,NAN,NAN,20.78,11.68
2023-06-07 19:00:00,NAN,NAN,NAN,0,0,NAN,NAN,NAN,NAN,NAN,NAN,NAN,20.63,11.69
2023-06-07 19:10:00,NAN,NAN,NAN,0,0,NAN,NAN,NAN,NAN,NAN,NAN,NAN,20.47,11.69
2023-06-07 19:20:00,NAN,NAN,NAN,0,0,NAN,NAN,NAN,NAN,NAN,NAN,NAN,20.37,11.68
2023-06-07 19:30:00,NAN,NAN,NAN,0,0,NAN,NAN,NAN,NAN,NAN,NAN,NAN,20.33,11.68
2023-06-07 19:40:00,NAN,NAN,NAN,0,0,NAN,NAN,NAN,NAN,NAN,NAN,NAN,20.29,11.68
2023-06-07 19:50:00,NAN,NAN,NAN,0,0,NAN,NAN,NAN,NAN,NAN,NAN,NAN,20.26,11.68
2023-06-07 20:00:00,NAN,NAN,NAN,0,0,NAN,NAN,NAN,NAN,NAN,NAN,NAN,20.24,11.68
2023-06-07 20:10:00,NAN,NAN,NAN,0,0,NAN,NAN,NAN,NAN,NAN,NAN,NAN,20.21,11.68
2023-06-07 20:20:00,NAN,NAN,NAN,0,0,NAN,NAN,NAN,NAN,NAN,NAN,NAN,20.18,11.67
2023-06-07 20:30:00,NAN,NAN,NAN,0,0,NAN,NAN,NAN,NAN,NAN,NAN,NAN,20.13,11.69
2023-06-07 20:40:00,NAN,NAN,NAN,0,0,NAN,NAN,NAN,NAN,NAN,NAN,NAN,20.09,11.69
2023-06-07 20:50:00,NAN,NAN,NAN,0,0,NAN,NAN,NAN,NAN,NAN,NAN,NAN,20.11,11.69
2023-06-07 21:00:00,NAN,NAN,NAN,0,0,NAN,NAN,NAN,NAN,NAN,NAN,NAN,20.08,11.68
2023-06-07 21:10:00,NAN,NAN,NAN,0,0,NAN,NAN,NAN,NAN,NAN,NAN,NAN,20.03,11.69
2023-06-07 21:20:00,NAN,NAN,NAN,0,0,NAN,NAN,NAN,NAN,NAN,NAN,NAN,19.98,11.69
2023-06-07 21:30:00,NAN,NAN,NAN,0,0,NAN,NAN,NAN,NAN,NAN,NAN,NAN,19.94,11.68
2023-06-07 21:40:00,NAN,NAN,NAN,0,0,NAN,NAN,NAN,NAN,NAN,NAN,NAN,19.9,11.69
2023-06-07 21:50:00,NAN,NAN,NAN,0,0,NAN,NAN,NAN,NAN,NAN,NAN,NAN,19.88,11.69
2023-06-07 22:00:00,NAN,NAN,NAN,0,0,NAN,NAN,NAN,NAN,NAN,NAN,NAN,19.86,11.68
2023-06-07 22:10:00,NAN,NAN,NAN,0,0,NAN,NAN,NAN,NAN,NAN,NAN,NAN,19.84,11.69
2023-06-07 22:20:00,NAN,NAN,NAN,0,0,NAN,NAN,NAN,NAN,NAN,NAN,NAN,19.81,11.68
2023-06-07 22:30:00,NAN,NAN,NAN,0,0,NAN,NAN,NAN,NAN,NAN,NAN,NAN,19.77,11.68
2023-06-07 22:40:00,NAN,NAN,NAN,0,0,NAN,NAN,NAN,NAN,NAN,NAN,NAN,19.75,11.68
2023-06-07 22:50:00,NAN,NAN,NAN,0,0,NAN,NAN,NAN,NAN,NAN,NAN,NAN,19.73,11.68
2023-06-07 23:00:00,NAN,NAN,NAN,0,0,NAN,NAN,NAN,NAN,NAN,NAN,NAN,19.69,11.68
2023-06-07 23:10:00,NAN,NAN,NAN,0,0,NAN,NAN,NAN,NAN,NAN,NAN,NAN,19.67,11.71
2023-06-07 23:20:00,NAN,NAN,NAN,0,0,NAN,NAN,NAN,NAN,NAN,NAN,NAN,19.67,11.68
2023-06-07 23:30:00,NAN,NAN,NAN,0,0,NAN,NAN,NAN,NAN,NAN,NAN,NAN,19.65,11.71
2023-06-07 23:40:00,NAN,NAN,NAN,0,0,NAN,NAN,NAN,NAN,NAN,NAN,NAN,19.62,11.68
2023-06-07 23:50:00,NAN,NAN,NAN,0,0,NAN,NAN,NAN,NAN,NAN,NAN,NAN,19.59,11.68
2023-06-08 00:00:00,NAN,NAN,NAN,0,0,NAN,NAN,NAN,NAN,NAN,NAN,NAN,19.57,11.68
2023-06-08 00:10:00,NAN,NAN,NAN,0,0,NAN,NAN,NAN,NAN,NAN,NAN,NAN,19.59,11.69
2023-06-08 00:20:00,NAN,NAN,NAN,0,0,NAN,NAN,NAN,NAN,NAN,NAN,NAN,19.63,11.68
2023-06-08 00:30:00,NAN,NAN,NAN,0,0,NAN,NAN,NAN,NAN,NAN,NAN,NAN,19.62,11.68
2023-06-08 00:40:00,NAN,NAN,NAN,0,0,NAN,NAN,NAN,NAN,NAN,NAN,NAN,19.61,11.67
2023-06-08 00:50:00,NAN,NAN,NAN,0,0,NAN,NAN,NAN,NAN,NAN,NAN,NAN,19.6,11.68
2023-06-08 01:00:00,NAN,NAN,NAN,0,0,NAN,NAN,NAN,NAN,NAN,NAN,NAN,19.61,11.67
2023-06-08 01:10:00,NAN,NAN,NAN,0,0,NAN,NAN,NAN,NAN,NAN,NAN,NAN,19.61,11.68
2023-06-08 01:20:00,NAN,NAN,NAN,0,0,NAN,NAN,NAN,NAN,NAN,NAN,NAN,19.6,11.68
2023-06-08 01:30:00,NAN,NAN,NAN,0,0,NAN,NAN,NAN,NAN,NAN,NAN,NAN,19.58,11.68
2023-06-08 01:40:00,NAN,NAN,NAN,0,0,NAN,NAN,NAN,NAN,NAN,NAN,NAN,19.57,11.68
2023-06-08 01:50:00,NAN,NAN,NAN,0,0,NAN,NAN,NAN,NAN,NAN,NAN,NAN,19.57,11.68
2023-06-08 02:00:00,NAN,NAN,NAN,0,0,NAN,NAN,NAN,NAN,NAN,NAN,NAN,19.56,11.68
2023-06-08 02:10:00,NAN,NAN,NAN,0,0,NAN,NAN,NAN,NAN,NAN,NAN,NAN,19.57,11.67
2023-06-08 02:20:00,NAN,NAN,NAN,0,0,NAN,NAN,NAN,NAN,NAN,NAN,NAN,19.56,11.68
2023-06-08 02:30:00,NAN,NAN,NAN,0,0,NAN,NAN,NAN,NAN,NAN,NAN,NAN,19.56,11.68
2023-06-08 02:40:00,NAN,NAN,NAN,0,0,NAN,NAN,NAN,NAN,NAN,NAN,NAN,19.57,11.68
2023-06-08 02:50:00,NAN,NAN,NAN,0,0,NAN,NAN,NAN,NAN,NAN,NAN,NAN,19.57,11.68
2023-06-08 03:00:00,NAN,NAN,NAN,0,0,NAN,NAN,NAN,NAN,NAN,NAN,NAN,19.56,11.68
2023-06-08 03:10:00,NAN,NAN,NAN,0,0,NAN,NAN,NAN,NAN,NAN,NAN,NAN,19.57,11.68
2023-06-08 03:20:00,NAN,NAN,NAN,0,0,NAN,NAN,NAN,NAN,NAN,NAN,NAN,19.58,11.68
2023-06-08 03:30:00,NAN,NAN,NAN,0,0,NAN,NAN,NAN,NAN,NAN,NAN,NAN,19.57,11.68
2023-06-08 03:40:00,NAN,NAN,NAN,0,0,NAN,NAN,NAN,NAN,NAN,NAN,NAN,19.56,11.68
2023-06-08 03:50:00,NAN,NAN,NAN,0,0,NAN,NAN,NAN,NAN,NAN,NAN,NAN,19.55,11.67
2023-06-08 04:00:00,NAN,NAN,NAN,0,0,NAN,NAN,NAN,NAN,NAN,NAN,NAN,19.55,11.69
2023-06-08 04:10:00,NAN,NAN,NAN,0,0,NAN,NAN,NAN,NAN,NAN,NAN,NAN,19.58,11.68
2023-06-08 04:20:00,NAN,NAN,NAN,0,0,NAN,NAN,NAN,NAN,NAN,NAN,NAN,19.58,11.69
2023-06-08 04:30:00,NAN,NAN,NAN,0,0,NAN,NAN,NAN,NAN,NAN,NAN,NAN,19.58,11.68
2023-06-08 04:40:00,NAN,NAN,NAN,0,0,NAN,NAN,NAN,NAN,NAN,NAN,NAN,19.58,11.68
2023-06-08 04:50:00,NAN,NAN,NAN,0,0,NAN,NAN,NAN,NAN,NAN,NAN,NAN,19.58,11.68
2023-06-08 05:00:00,NAN,NAN,NAN,0,0,NAN,NAN,NAN,NAN,NAN,NAN,NAN,19.59,11.68
2023-06-08 05:10:00,NAN,NAN,NAN,0,0,NAN,NAN,NAN,NAN,NAN,NAN,NAN,19.6,11.68
2023-06-08 05:20:00,NAN,NAN,NAN,0,0,NAN,NAN,NAN,NAN,NAN,NAN,NAN,19.6,11.68
2023-06-08 05:30:00,NAN,NAN,NAN,0,0,NAN,NAN,NAN,NAN,NAN,NAN,NAN,19.58,11.68
2023-06-08 05:40:00,NAN,NAN,NAN,0,0,NAN,NAN,NAN,NAN,NAN,NAN,NAN,19.58,11.68
2023-06-08 05:50:00,NAN,NAN,NAN,0,0,NAN,NAN,NAN,NAN,NAN,NAN,NAN,19.58,11.67
2023-06-08 06:00:00,NAN,NAN,NAN,0,0,NAN,NAN,NAN,NAN,NAN,NAN,NAN,19.56,11.71
2023-06-08 06:10:00,NAN,NAN,NAN,0,0,NAN,NAN,NAN,NAN,NAN,NAN,NAN,19.57,11.67
2023-06-08 06:20:00,NAN,NAN,NAN,0,0,NAN,NAN,NAN,NAN,NAN,NAN,NAN,19.57,11.71
2023-06-08 06:30:00,NAN,NAN,NAN,0,0,NAN,NAN,NAN,NAN,NAN,NAN,NAN,19.57,11.68
2023-06-08 06:40:00,NAN,NAN,NAN,0,0,NAN,NAN,NAN,NAN,NAN,NAN,NAN,19.57,11.68
2023-06-08 06:50:00,NAN,NAN,NAN,0,0,NAN,NAN,NAN,NAN,NAN,NAN,NAN,19.57,11.68
2023-06-08 07:00:00,NAN,NAN,NAN,0,0,NAN,NAN,NAN,NAN,NAN,NAN,NAN,19.56,11.68
2023-06-08 07:10:00,NAN,NAN,NAN,0,0,NAN,NAN,NAN,NAN,NAN,NAN,NAN,19.57,11.68
2023-06-08 07:20:00,NAN,NAN,NAN,0,0,NAN,NAN,NAN,NAN,NAN,NAN,NAN,19.58,11.68
2023-06-08 07:30:00,NAN,NAN,NAN,0,0,NAN,NAN,NAN,NAN,NAN,NAN,NAN,19.57,11.68
2023-06-08 07:40:00,NAN,NAN,NAN,0,0,NAN,NAN,NAN,NAN,NAN,NAN,NAN,19.56,11.67
2023-06-08 07:50:00,NAN,NAN,NAN,0,0,NAN,NAN,NAN,NAN,NAN,NAN,NAN,19.55,11.68
2023-06-08 08:00:00,NAN,NAN,NAN,0,0,NAN,NAN,NAN,NAN,NAN,NAN,NAN,19.56,11.68
2023-06-08 08:10:00,NAN,NAN,NAN,0,0,NAN,NAN,NAN,NAN,NAN,NAN,NAN,19.58,11.68
2023-06-08 08:20:00,NAN,NAN,NAN,0,0,NAN,NAN,NAN,NAN,NAN,NAN,NAN,19.59,11.68
2023-06-08 08:30:00,NAN,NAN,NAN,0,0,NAN,NAN,NAN,NAN,NAN,NAN,NAN,19.59,11.68
2023-06-08 08:40:00,NAN,NAN,NAN,0,0,NAN,NAN,NAN,NAN,NAN,NAN,NAN,19.62,11.68
2023-06-08 08:50:00,NAN,NAN,NAN,0,0,NAN,NAN,NAN,NAN,NAN,NAN,NAN,19.6,11.68
2023-06-08 09:00:00,NAN,NAN,NAN,0,0,NAN,NAN,NAN,NAN,NAN,NAN,NAN,19.59,11.68
2023-06-08 09:10:00,NAN,NAN,NAN,0,0,NAN,NAN,NAN,NAN,NAN,NAN,NAN,19.58,11.68
2023-06-08 09:20:00,NAN,NAN,NAN,0,0,NAN,NAN,NAN,NAN,NAN,NAN,NAN,19.57,11.68
2023-06-08 09:30:00,NAN,NAN,NAN,0,0,NAN,NAN,NAN,NAN,NAN,NAN,NAN,19.55,11.69
2023-06-08 09:40:00,NAN,NAN,NAN,0,0,NAN,NAN,NAN,NAN,NAN,NAN,NAN,19.58,11.67
2023-06-08 09:50:00,NAN,NAN,NAN,0,0,NAN,NAN,NAN,NAN,NAN,NAN,NAN,19.58,11.69
2023-06-08 10:00:00,NAN,NAN,NAN,0,0,NAN,NAN,NAN,NAN,NAN,NAN,NAN,19.58,11.68
2023-06-08 10:10:00,NAN,NAN,NAN,0,0,NAN,NAN,NAN,NAN,NAN,NAN,NAN,19.58,11.69
2023-06-08 10:20:00,NAN,NAN,NAN,0,0,NAN,NAN,NAN,NAN,NAN,NAN,NAN,19.58,11.68
2023-06-08 10:30:00,NAN,NAN,NAN,0,0,NAN,NAN,NAN,NAN,NAN,NAN,NAN,19.58,11.68
2023-06-08 10:40:00,NAN,NAN,NAN,0,0,NAN,NAN,NAN,NAN,NAN,NAN,NAN,19.56,11.68
2023-06-08 10:50:00,NAN,NAN,NAN,0,0,NAN,NAN,NAN,NAN,NAN,NAN,NAN,19.54,11.69
2023-06-08 11:00:00,NAN,NAN,NAN,0,0,NAN,NAN,NAN,NAN,NAN,NAN,NAN,19.53,11.68
2023-06-08 11:10:00,NAN,NAN,NAN,0,0,NAN,NAN,NAN,NAN,NAN,NAN,NAN,19.55,11.69
2023-06-08 11:20:00,NAN,NAN,NAN,0,0,NAN,NAN,NAN,NAN,NAN,NAN,NAN,19.55,11.67
2023-06-08 11:30:00,NAN,NAN,NAN,0,0,NAN,NAN,NAN,NAN,NAN,NAN,NAN,19.55,11.69
2023-06-08 11:40:00,NAN,NAN,NAN,0,0,NAN,NAN,NAN,NAN,NAN,NAN,NAN,19.55,11.68
2023-06-08 11:50:00,NAN,NAN,NAN,0,0,NAN,NAN,NAN,NAN,NAN,NAN,NAN,19.56,11.69
2023-06-08 12:00:00,NAN,NAN,NAN,0,0,NAN,NAN,NAN,NAN,NAN,NAN,NAN,19.59,11.68
2023-06-08 12:10:00,NAN,NAN,NAN,0,0,NAN,NAN,NAN,NAN,NAN,NAN,NAN,19.61,11.68
2023-06-08 12:20:00,NAN,NAN,NAN,0,0,NAN,NAN,NAN,NAN,NAN,NAN,NAN,19.61,11.69
2023-06-08 12:30:00,NAN,NAN,NAN,0,0,NAN,NAN,NAN,NAN,NAN,NAN,NAN,19.61,11.71
2023-06-08 12:40:00,NAN,NAN,NAN,0,0,NAN,NAN,NAN,NAN,NAN,NAN,NAN,19.63,11.68
2023-06-08 12:50:00,NAN,NAN,NAN,0,0,NAN,NAN,NAN,NAN,NAN,NAN,NAN,19.64,11.71
2023-06-08 13:00:00,NAN,NAN,NAN,0,0,NAN,NAN,NAN,NAN,NAN,NAN,NAN,19.66,11.68
2023-06-08 13:10:00,NAN,NAN,NAN,0,0,NAN,NAN,NAN,NAN,NAN,NAN,NAN,19.69,11.68
2023-06-08 13:20:00,NAN,NAN,NAN,0,0,NAN,NAN,NAN,NAN,NAN,NAN,NAN,19.71,11.68
2023-06-08 13:30:00,NAN,NAN,NAN,0,0,NAN,NAN,NAN,NAN,NAN,NAN,NAN,19.75,11.68
2023-06-08 13:40:00,NAN,NAN,NAN,0,0,NAN,NAN,NAN,NAN,NAN,NAN,NAN,19.78,11.68
2023-06-08 13:50:00,NAN,NAN,NAN,0,0,NAN,NAN,NAN,NAN,NAN,NAN,NAN,19.81,11.68
2023-06-08 14:00:00,NAN,NAN,NAN,0,0,NAN,NAN,NAN,NAN,NAN,NAN,NAN,19.82,11.68
2023-06-08 14:10:00,NAN,NAN,NAN,0,0,NAN,NAN,NAN,NAN,NAN,NAN,NAN,19.83,11.68
2023-06-08 14:20:00,NAN,NAN,NAN,0,0,NAN,NAN,NAN,NAN,NAN,NAN,NAN,19.82,11.68
2023-06-08 14:30:00,NAN,NAN,NAN,0,0,NAN,NAN,NAN,NAN,NAN,NAN,NAN,19.81,11.68
2023-06-08 14:40:00,NAN,NAN,NAN,0,0,NAN,NAN,NAN,NAN,NAN,NAN,NAN,19.79,11.68
2023-06-08 14:50:00,NAN,NAN,NAN,0,0,NAN,NAN,NAN,NAN,NAN,NAN,NAN,19.77,11.68
2023-06-08 15:00:00,NAN,NAN,NAN,0,0,NAN,NAN,NAN,NAN,NAN,NAN,NAN,19.76,11.68
2023-06-08 15:10:00,NAN,NAN,NAN,0,0,NAN,NAN,NAN,NAN,NAN,NAN,NAN,19.77,11.67
2023-06-08 15:20:00,NAN,NAN,NAN,0,0,NAN,NAN,NAN,NAN,NAN,NAN,NAN,19.76,11.68
2023-06-08 15:30:00,NAN,NAN,NAN,0,0,NAN,NAN,NAN,NAN,NAN,NAN,NAN,19.74,11.67
2023-06-08 15:40:00,NAN,NAN,NAN,0,0,NAN,NAN,NAN,NAN,NAN,NAN,NAN,19.74,11.68
2023-06-08 15:50:00,NAN,NAN,NAN,0,0,NAN,NAN,NAN,NAN,NAN,NAN,NAN,19.75,11.68
2023-06-08 16:00:00,NAN,NAN,NAN,0,0,NAN,NAN,NAN,NAN,NAN,NAN,NAN,19.76,11.68
2023-06-08 16:10:00,NAN,NAN,NAN,0,0,NAN,NAN,NAN,NAN,NAN,NAN,NAN,19.76,11.68
2023-06-08 16:20:00,NAN,NAN,NAN,0,0,NAN,NAN,NAN,NAN,NAN,NAN,NAN,19.75,11.67
2023-06-08 16:30:00,NAN,NAN,NAN,0,0,NAN,NAN,NAN,NAN,NAN,NAN,NAN,19.74,11.69
2023-06-08 16:40:00,NAN,NAN,NAN,0,0,NAN,NAN,NAN,NAN,NAN,NAN,NAN,19.74,11.68
2023-06-08 16:50:00,NAN,NAN,NAN,0,0,NAN,NAN,NAN,NAN,NAN,NAN,NAN,19.72,11.68
2023-06-08 17:00:00,NAN,NAN,NAN,0,0,NAN,NAN,NAN,NAN,NAN,NAN,NAN,19.7,11.69
2023-06-08 17:10:00,NAN,NAN,NAN,0,0,NAN,NAN,NAN,NAN,NAN,NAN,NAN,19.69,11.68
2023-06-08 17:20:00,NAN,NAN,NAN,0,0,NAN,NAN,NAN,NAN,NAN,NAN,NAN,19.69,11.69
2023-06-08 17:30:00,NAN,NAN,NAN,0,0,NAN,NAN,NAN,NAN,NAN,NAN,NAN,19.68,11.68
2023-06-08 17:40:00,NAN,NAN,NAN,0,0,NAN,NAN,NAN,NAN,NAN,NAN,NAN,19.67,11.69
2023-06-08 17:50:00,NAN,NAN,NAN,0,0,NAN,NAN,NAN,NAN,NAN,NAN,NAN,19.66,11.68
2023-06-08 18:00:00,NAN,NAN,NAN,0,0,NAN,NAN,NAN,NAN,NAN,NAN,NAN,19.65,11.68
2023-06-08 18:10:00,NAN,NAN,NAN,0,0,NAN,NAN,NAN,NAN,NAN,NAN,NAN,19.67,11.68
2023-06-08 18:20:00,NAN,NAN,NAN,0,0,NAN,NAN,NAN,NAN,NAN,NAN,NAN,19.67,11.68
2023-06-08 18:30:00,NAN,NAN,NAN,0,0,NAN,NAN,NAN,NAN,NAN,NAN,NAN,19.65,11.68
2023-06-08 18:40:00,NAN,NAN,NAN,0,0,NAN,NAN,NAN,NAN,NAN,NAN,NAN,19.63,11.69
2023-06-08 18:50:00,NAN,NAN,NAN,0,0,NAN,NAN,NAN,NAN,NAN,NAN,NAN,19.63,11.68
2023-06-08 19:00:00,NAN,NAN,NAN,0,0,NAN,NAN,NAN,NAN,NAN,NAN,NAN,19.63,11.68
2023-06-08 19:10:00,NAN,NAN,NAN,0,0,NAN,NAN,NAN,NAN,NAN,NAN,NAN,19.63,11.68
2023-06-08 19:20:00,NAN,NAN,NAN,0,0,NAN,NAN,NAN,NAN,NAN,NAN,NAN,19.62,11.71
2023-06-08 19:30:00,NAN,NAN,NAN,0,0,NAN,NAN,NAN,NAN,NAN,NAN,NAN,19.6,11.68
2023-06-08 19:40:00,NAN,NAN,NAN,0,0,NAN,NAN,NAN,NAN,NAN,NAN,NAN,19.6,11.71
2023-06-08 19:50:00,NAN,NAN,NAN,0,0,NAN,NAN,NAN,NAN,NAN,NAN,NAN,19.59,11.68
2023-06-08 20:00:00,NAN,NAN,NAN,0,0,NAN,NAN,NAN,NAN,NAN,NAN,NAN,19.57,11.68
2023-06-08 20:10:00,NAN,NAN,NAN,0,0,NAN,NAN,NAN,NAN,NAN,NAN,NAN,19.57,11.68
2023-06-08 20:20:00,NAN,NAN,NAN,0,0,NAN,NAN,NAN,NAN,NAN,NAN,NAN,19.56,11.68
2023-06-08 20:30:00,NAN,NAN,NAN,0,0,NAN,NAN,NAN,NAN,NAN,NAN,NAN,19.55,11.68
2023-06-08 20:40:00,NAN,NAN,NAN,0,0,NAN,NAN,NAN,NAN,NAN,NAN,NAN,19.54,11.68
2023-06-08 20:50:00,NAN,NAN,NAN,0,0,NAN,NAN,NAN,NAN,NAN,NAN,NAN,19.53,11.68
2023-06-08 21:00:00,NAN,NAN,NAN,0,0,NAN,NAN,NAN,NAN,NAN,NAN,NAN,19.51,11.68
2023-06-08 21:10:00,NAN,NAN,NAN,0,0,NAN,NAN,NAN,NAN,NAN,NAN,NAN,19.51,11.68
2023-06-08 21:20:00,NAN,NAN,NAN,0,0,NAN,NAN,NAN,NAN,NAN,NAN,NAN,19.51,11.68
2023-06-08 21:30:00,NAN,NAN,NAN,0,0,NAN,NAN,NAN,NAN,NAN,NAN,NAN,19.5,11.67
2023-06-08 21:40:00,NAN,NAN,NAN,0,0,NAN,NAN,NAN,NAN,NAN,NAN,NAN,19.48,11.68
2023-06-08 21:50:00,NAN,NAN,NAN,0,0,NAN,NAN,NAN,NAN,NAN,NAN,NAN,19.46,11.68
2023-06-08 22:00:00,NAN,NAN,NAN,0,0,NAN,NAN,NAN,NAN,NAN,NAN,NAN,19.45,11.68
2023-06-08 22:10:00,NAN,NAN,NAN,0,0,NAN,NAN,NAN,NAN,NAN,NAN,NAN,19.46,11.68
2023-06-08 22:20:00,NAN,NAN,NAN,0,0,NAN,NAN,NAN,NAN,NAN,NAN,NAN,19.45,11.68
2023-06-08 22:30:00,NAN,NAN,NAN,0,0,NAN,NAN,NAN,NAN,NAN,NAN,NAN,19.47,11.68
2023-06-08 22:40:00,NAN,NAN,NAN,0,0,NAN,NAN,NAN,NAN,NAN,NAN,NAN,19.45,11.67
2023-06-08 22:50:00,NAN,NAN,NAN,0,0,NAN,NAN,NAN,NAN,NAN,NAN,NAN,19.48,11.68
2023-06-08 23:00:00,NAN,NAN,NAN,0,0,NAN,NAN,NAN,NAN,NAN,NAN,NAN,19.48,11.68
2023-06-08 23:10:00,NAN,NAN,NAN,0,0,NAN,NAN,NAN,NAN,NAN,NAN,NAN,19.49,11.68
2023-06-08 23:20:00,NAN,NAN,NAN,0,0,NAN,NAN,NAN,NAN,NAN,NAN,NAN,19.48,11.68
2023-06-08 23:30:00,NAN,NAN,NAN,0,0,NAN,NAN,NAN,NAN,NAN,NAN,NAN,19.48,11.68
2023-06-08 23:40:00,NAN,NAN,NAN,0,0,NAN,NAN,NAN,NAN,NAN,NAN,NAN,19.52,11.68
2023-06-08 23:50:00,NAN,NAN,NAN,0,0,NAN,NAN,NAN,NAN,NAN,NAN,NAN,19.53,11.68
2023-06-09 00:00:00,NAN,NAN,NAN,0,0,NAN,NAN,NAN,NAN,NAN,NAN,NAN,19.54,11.68
2023-06-09 00:10:00,NAN,NAN,NAN,0,0,NAN,NAN,NAN,NAN,NAN,NAN,NAN,19.59,11.69
2023-06-09 00:20:00,NAN,NAN,NAN,0,0,NAN,NAN,NAN,NAN,NAN,NAN,NAN,19.59,11.68
