
2024-07-14 23:40:00,5.3,89.4,947.4,2.106,91.2,1.823,40.8,0,8.51,13.25
2024-07-14 23:50:00,5.4,88.7,947.5,2.429,117.9,1.824,40.8,0,8.5,13.23
2024-07-15 00:00:00,5.3,90.7,947.6,0.892,69.3,1.824,40.8,0,8.52,13.24
2024-07-15 00:10:00,5.3,90.8,947.8,0.942,72.77,1.822,40.8,0,8.61,13.23
2024-07-15 00:20:00,5.4,89.2,947.9,0.949,44.39,1.822,40.8,0,8.66,13.23
2024-07-15 00:30:00,5.5,89.1,948,0.774,65.18,1.826,40.8,0,8.69,13.23
2024-07-15 00:40:00,4.9,87.6,948,1.082,91.3,1.823,40.8,0,8.69,13.22
2024-07-15 00:50:00,5,89.6,948,0.695,42.67,1.825,40.8,0,8.6,13.22
2024-07-15 01:00:00,5.1,91.4,948.1,0.551,55.19,1.825,40.8,0,8.54,13.22
2024-07-15 01:10:00,5,89.4,948.1,0.638,81.9,1.825,40.8,0,8.51,13.21
2024-07-15 01:20:00,4.8,90.1,948.3,0.559,93.5,1.824,40.8,0,8.44,13.21
2024-07-15 01:30:00,4.7,89.2,948.3,0.391,82.5,1.826,40.8,0,8.35,13.21
2024-07-15 01:40:00,4.2,90.6,948.3,0.85,113.3,1.826,40.8,0,8.23,13.19
2024-07-15 01:50:00,4.2,89.2,948.4,1.362,88.1,1.828,40.8,0,8.05,13.21
2024-07-15 02:00:00,4.2,89.8,948.4,1.113,69.7,1.829,40.8,0,7.862,13.2
2024-07-15 02:10:00,4.5,88.5,948.5,0.857,42.49,1.827,40.8,0,7.763,13.21
2024-07-15 02:20:00,4.6,89.1,948.5,0.868,40.04,1.824,40.8,0,7.716,13.2
2024-07-15 02:30:00,4.8,90.8,948.6,0.081,34.45,1.823,40.8,0,7.719,13.18
2024-07-15 02:40:00,4.8,90.3,948.6,0.277,332.7,1.826,40.8,0,7.77,13.19
2024-07-15 02:50:00,4.8,91.8,948.6,0.471,325.4,1.825,40.8,0,7.819,13.2
2024-07-15 03:00:00,4.7,91.6,948.7,0.349,314.7,1.828,40.8,0,7.857,13.18
2024-07-15 03:10:00,4.3,89.5,948.8,0.313,182.7,1.828,40.8,0,7.865,13.19
2024-07-15 03:20:00,4,90.9,948.7,0.413,227.2,1.828,40.8,0,7.803,13.17
2024-07-15 03:30:00,4,92,948.7,0.18,155.5,1.828,40.8,0,7.707,13.18
2024-07-15 03:40:00,3.9,90.6,948.8,0.237,144.6,1.829,40.8,0,7.583,13.17
2024-07-15 03:50:00,3.9,93.4,948.9,0.087,78.16,1.831,40.8,0,7.471,13.19
2024-07-15 04:00:00,3.6,93.3,948.7,0.471,76.72,1.831,40.8,0,7.376,13.18
2024-07-15 04:10:00,3.7,93.8,948.9,0.531,67.99,1.83,40.8,0,7.267,13.17
2024-07-15 04:20:00,3.9,95.5,948.8,0.694,69.51,1.826,40.8,0,7.168,13.18
2024-07-15 04:30:00,4,93.9,948.9,0.862,57.64,1.829,40.8,0,7.089,13.18
2024-07-15 04:40:00,4.2,91.9,948.8,1.115,18.99,1.827,40.8,0,7.03,13.18
2024-07-15 04:50:00,4.5,90.5,948.9,1.233,136.4,1.83,40.8,0,7.026,13.16
2024-07-15 05:00:00,3.7,92.2,948.9,1.01,98.1,1.832,40.8,0,7.006,13.18
2024-07-15 05:10:00,3.6,92.6,948.9,1.364,104.7,1.831,40.8,0,6.946,13.18
2024-07-15 05:20:00,3.3,92.9,949.1,1.574,96.9,1.831,40.8,0,6.843,13.17
2024-07-15 05:30:00,3.6,92,949,1.923,77.8,1.83,40.8,0,6.707,13.16
2024-07-15 05:40:00,4,90.7,949,0.953,63.3,1.829,40.8,0,6.671,13.15
2024-07-15 05:50:00,3.2,92.9,949.1,0.966,67.12,1.832,40.8,0,6.696,13.17
2024-07-15 06:00:00,3.4,95.2,949.1,0.786,57.83,1.831,40.8,0,6.679,13.17
2024-07-15 06:10:00,3.4,93.4,949.2,0.356,120.4,1.832,40.8,0,6.7,13.16
2024-07-15 06:20:00,3.3,92.6,949.2,0.54,99.1,1.832,40.8,0,6.732,13.16
2024-07-15 06:30:00,3.9,92.9,949.2,1.314,140.7,1.833,40.8,0,6.731,13.16
2024-07-15 06:40:00,3.3,92.6,949.2,0.93,37.82,1.831,40.8,0,6.752,13.15
2024-07-15 06:50:00,3.9,91.4,949.3,1.969,65.43,1.829,40.8,0,6.761,13.16
2024-07-15 07:00:00,3.5,93.1,949.4,1.848,78.19,1.83,40.8,0,6.774,13.16
2024-07-15 07:10:00,3.1,91.9,949.2,2.622,101.7,1.831,40.8,0,6.737,13.15
2024-07-15 07:20:00,3,92.8,949.5,2.642,92.9,1.832,40.8,0,6.634,13.15
2024-07-15 07:30:00,3.5,91.4,949.5,1.878,106.9,1.832,40.8,0,6.544,13.14
2024-07-15 07:40:00,3.4,91.2,949.4,0.512,309.7,1.83,40.8,0,6.561,13.16
2024-07-15 07:50:00,3.6,92.1,949.5,0.318,84.8,1.832,40.8,0,6.63,13.16
2024-07-15 08:00:00,3.2,92.5,949.6,0.729,108.2,1.831,40.8,0,6.694,13.16
2024-07-15 08:10:00,3.2,91.6,949.6,0.91,158.5,1.833,40.8,0,6.737,13.15
2024-07-15 08:20:00,3.1,92.2,949.7,0.829,74.69,1.831,40.8,0,6.775,13.16
2024-07-15 08:30:00,3.4,93.1,949.7,0.507,190.8,1.831,40.8,0,6.853,13.15
2024-07-15 08:40:00,3.6,91.3,949.7,0.26,139,1.828,40.8,0,6.976,13.15
2024-07-15 08:50:00,3.4,91.4,949.8,0.936,104.6,1.83,40.8,0,7.059,13.15
2024-07-15 09:00:00,3.5,90.9,949.8,1.268,119.8,1.828,40.8,0,7.063,13.14
2024-07-15 09:10:00,3.5,91.5,949.8,0.837,185.1,1.831,40.8,0,7.088,13.15
2024-07-15 09:20:00,3.7,91.4,949.8,0.492,145.9,1.831,40.8,0,7.141,13.15
2024-07-15 09:30:00,3.6,91,950,0.569,125.3,1.829,40.8,0,7.202,13.14
2024-07-15 09:40:00,3.5,91,950,0.665,136.8,1.828,40.8,0,7.223,13.14
2024-07-15 09:50:00,3.8,92.2,950,0.361,157,1.829,40.8,0,7.257,13.15
2024-07-15 10:00:00,3.9,91.6,950,0.565,130.8,1.828,40.8,0,7.328,13.17
2024-07-15 10:10:00,3.8,92.1,950.1,0.545,247,1.83,40.8,0,7.407,13.19
2024-07-15 10:20:00,4.3,93.2,950,0.247,256,1.825,40.8,0,7.622,13.18
2024-07-15 10:30:00,4.5,92.1,950.1,0.756,217.1,1.826,40.8,0,7.902,13.19
2024-07-15 10:40:00,4.8,95.7,950.1,1.118,282.2,1.826,40.8,0,8.22,13.21
2024-07-15 10:50:00,5.1,87.7,950.1,0.613,191,NAN,40.8,0,8.82,13.23
2024-07-15 11:00:00,4.1,89.1,950.2,1.183,133,1.827,40.8,0,9.39,13.21
2024-07-15 11:10:00,4.3,90,950.1,0.899,167.1,1.825,40.8,0,9.6,13.18
2024-07-15 11:20:00,4.6,93.1,950.2,1.017,11.07,1.824,40.8,0,9.68,13.18
2024-07-15 11:30:00,4.4,94.1,950.2,2.01,309.3,1.825,40.8,0,9.63,13.15
2024-07-15 11:40:00,4.6,94.1,950.2,1.704,9.16,1.824,40.8,0,9.52,13.16
2024-07-15 11:50:00,4.7,93.4,950.2,1.219,152.6,1.826,40.8,0,9.46,13.19
2024-07-15 12:00:00,4.4,91.1,950.2,0.873,155.3,1.825,40.8,0,9.53,13.2
2024-07-15 12:10:00,4.6,93.2,950.2,1.753,141.5,1.824,40.8,0,9.59,13.24
2024-07-15 12:20:00,4.2,92.8,950.3,1.611,172.1,1.826,40.8,0,9.76,13.21
2024-07-15 12:30:00,4.1,92.4,950.1,1.099,108.8,1.828,40.8,0,9.77,13.21
2024-07-15 12:40:00,4.7,91.5,950.2,2.792,90.4,1.822,40.8,0,9.7,13.19
2024-07-15 12:50:00,4.7,89.9,950.2,2.893,44,1.819,40.8,0,9.61,13.2
2024-07-15 13:00:00,5.1,87.4,950.4,1.485,207.9,1.826,40.8,0,9.6,13.2
2024-07-15 13:10:00,4.5,89,950.5,1.248,184.7,1.828,40.8,0,9.76,13.2
2024-07-15 13:20:00,5.1,86,950.5,0.426,215.4,1.82,40.8,0,9.93,13.21
2024-07-15 13:30:00,5.2,82.6,950.6,0.95,175.3,1.826,40.8,0,10.15,13.2
2024-07-15 13:40:00,4.8,85.7,950.6,1.134,167.4,1.823,40.8,0,10.27,13.2
2024-07-15 13:50:00,4.7,85,950.5,1.548,176.3,1.826,40.8,0,10.31,13.23
2024-07-15 14:00:00,4.8,83.4,950.6,1.617,114.9,1.816,40.8,0,10.27,13.3
2024-07-15 14:10:00,5.4,84.1,950.6,1.938,96.3,1.823,40.8,0,10.45,13.26
2024-07-15 14:20:00,4.9,83.9,950.5,2.009,123.8,1.824,40.8,0,10.79,13.27
2024-07-15 14:30:00,4.5,83.9,950.6,2.028,119.6,1.823,40.8,0,10.88,13.27
2024-07-15 14:40:00,4.3,86,950.5,3.248,131.1,1.822,40.8,0,10.83,13.27
2024-07-15 14:50:00,4.6,84,950.4,3.958,145.7,1.821,40.8,0,10.65,13.26
2024-07-15 15:00:00,4.3,83.3,950.4,3.575,136.2,1.821,40.8,0,10.49,13.3
2024-07-15 15:10:00,4.7,85.4,950.5,3.139,104.1,1.821,40.8,0,10.41,13.28
2024-07-15 15:20:00,5.2,83,950.4,2.85,122.7,1.822,40.8,0,10.37,13.29
2024-07-15 15:30:00,4.9,82.1,950.4,3.486,116.6,1.819,40.8,0,10.55,13.27
2024-07-15 15:40:00,5,83.5,950.6,1.401,164.9,1.828,40.8,0,10.68,13.25
2024-07-15 15:50:00,5,85.5,950.4,1.438,125.7,1.821,40.8,0,10.72,13.29
2024-07-15 16:00:00,5,89.1,950.5,1.505,213.6,1.824,40.8,0,10.6,13.29
2024-07-15 16:10:00,5.8,79.7,950.5,1.176,143.5,1.821,40.8,0,10.68,13.29
2024-07-15 16:20:00,5.9,78.8,950.4,1.594,128.4,1.823,40.8,0,10.85,13.3
2024-07-15 16:30:00,5.7,79.2,950.5,1.852,156.9,1.823,40.8,0,11.17,13.29
2024-07-15 16:40:00,5.4,78.2,950.4,1.821,155,1.827,40.8,0,11.46,13.3
2024-07-15 16:50:00,4.7,81,950.4,2.236,128.2,1.818,40.8,0,11.64,13.31
2024-07-15 17:00:00,5.4,79.4,950.4,2.701,119.4,1.824,40.8,0,11.71,13.31
2024-07-15 17:10:00,5.6,79,950.5,2.463,141.2,1.821,40.8,0,11.9,13.32
2024-07-15 17:20:00,5.1,81.1,950.5,2.644,137,1.822,40.8,0,12,13.31
2024-07-15 17:30:00,5.2,79.9,950.4,2.517,145,1.823,40.8,0,11.95,13.32
2024-07-15 17:40:00,5,80.1,950.5,2.693,131.6,1.823,40.8,0,11.98,13.32
2024-07-15 17:50:00,5.5,79.7,950.4,3.342,124.9,1.817,40.8,0,12.02,13.31
2024-07-15 18:00:00,5.1,80.9,950.5,3.507,125.8,1.818,40.8,0,12.08,13.3
2024-07-15 18:10:00,5.3,80.3,950.6,3.216,100.9,1.815,40.8,0,11.91,13.29
2024-07-15 18:20:00,5.6,78.3,950.6,2.879,121.5,1.819,40.8,0,11.81,13.31
2024-07-15 18:30:00,6.2,76.9,950.6,2.981,130.8,1.817,40.8,0,11.8,13.29
2024-07-15 18:40:00,5.9,76.8,950.7,2.602,126.5,1.82,40.8,0,11.95,13.3
2024-07-15 18:50:00,5.6,78.6,950.8,2.535,116.5,1.818,40.8,0,11.88,13.3
2024-07-15 19:00:00,5.8,78.4,950.9,2.361,131.7,1.817,40.8,0,11.88,13.27
2024-07-15 19:10:00,6,76.8,950.9,2.363,118.4,1.822,40.8,0,11.9,13.29
2024-07-15 19:20:00,6.3,77.6,951,1.368,277.7,1.815,40.8,0,11.93,13.29
2024-07-15 19:30:00,6.4,74,951,1.372,116.1,1.82,40.8,0,12.27,13.29
2024-07-15 19:40:00,7.4,74.5,951,4.218,107.7,1.814,40.8,0,12.61,13.28
2024-07-15 19:50:00,6.4,73.9,951.2,4.363,124.2,1.821,40.8,0,12.71,13.27
2024-07-15 20:00:00,5.6,77,951.1,3.851,100.8,1.821,40.8,0,12.51,13.28
2024-07-15 20:10:00,5,78.5,951.2,3.887,122.5,1.823,40.8,0,12.21,13.27
2024-07-15 20:20:00,5.2,78.1,951.3,3.015,19.24,1.82,40.8,0,11.85,13.27
2024-07-15 20:30:00,5.4,78.1,951.4,2.454,35.3,1.821,40.8,0,11.44,13.27
2024-07-15 20:40:00,5.5,77.8,951.5,2.076,109.7,1.819,40.8,0,11.24,13.27
2024-07-15 20:50:00,5.5,77.4,951.5,1.616,90.5,1.822,40.8,0,11.14,13.27
2024-07-15 21:00:00,5.4,77.9,951.5,1.707,65.12,1.821,40.8,0,11.07,13.26
2024-07-15 21:10:00,5,77.2,951.5,2.508,74.98,1.821,40.8,0,10.85,13.24
2024-07-15 21:20:00,5.4,77.2,951.6,1.895,30.9,1.822,40.8,0,10.55,13.24
2024-07-15 21:30:00,5.3,77.3,951.6,1.055,303.6,1.82,40.8,0,10.3,13.23
2024-07-15 21:40:00,5.6,76.5,951.6,1.389,86.6,1.823,40.8,0,10.13,13.23
2024-07-15 21:50:00,5.3,77.2,951.7,1.406,143.9,1.821,40.8,0,10,13.24
2024-07-15 22:00:00,5.2,77.2,951.7,1.803,48.95,1.822,40.8,0,9.85,13.23
2024-07-15 22:10:00,5.4,76.3,951.8,0.931,50.89,1.826,40.8,0,9.74,13.24
2024-07-15 22:20:00,5.2,77.3,951.9,0.427,21.57,1.825,40.8,0,9.68,13.23
2024-07-15 22:30:00,5,75.4,951.9,1.32,195.4,1.825,40.8,0,9.6,13.21
2024-07-15 22:40:00,5,75.9,951.9,1.888,164.8,1.824,40.8,0,9.42,13.21
2024-07-15 22:50:00,4.7,78,951.9,1.857,85.7,1.824,40.8,0,9.17,13.21
2024-07-15 23:00:00,5,75.2,952.1,0.837,196.8,1.824,40.8,0,8.97,13.2
2024-07-15 23:10:00,5.4,75.7,952,0.89,201.1,1.822,40.8,0,8.91,13.21
2024-07-15 23:20:00,5.5,74.5,952.2,0.767,238,1.824,40.8,0,8.93,13.19
2024-07-15 23:30:00,5.5,73.3,952.2,0.867,210.6,1.822,40.8,0,8.96,13.21
2024-07-15 23:40:00,5.3,73.7,952.3,0.813,200.3,1.821,40.8,0,8.97,13.19
2024-07-15 23:50:00,5.4,73.7,952.4,1.266,127.7,1.82,40.8,0,8.97,13.2
2024-07-16 00:00:00,5.7,72.6,952.4,1.515,62.87,1.819,40.8,0,8.96,13.2
2024-07-16 00:10:00,5.9,71.1,952.5,1.885,121.7,1.821,40.8,0,8.96,13.19
2024-07-16 00:20:00,6,70.2,952.5,1.824,136.9,1.822,40.8,0,8.93,13.19
2024-07-16 00:30:00,5.6,73.2,952.5,2.203,142.4,1.824,40.8,0,8.88,13.18
2024-07-16 00:40:00,5.8,71.1,952.6,1.441,112.5,1.82,40.8,0,8.81,13.18
2024-07-16 00:50:00,6,70.2,952.6,1.867,86.9,1.824,40.8,0,8.76,13.18
2024-07-16 01:00:00,4.7,76.1,952.7,2.083,94.9,1.823,40.8,0,8.63,13.18
2024-07-16 01:10:00,4.7,77,952.7,1.831,78.83,1.824,40.8,0,8.43,13.17
2024-07-16 01:20:00,5.1,74.5,952.8,1.852,95.9,1.824,40.8,0,8.17,13.17
2024-07-16 01:30:00,5.5,71.6,952.8,1.842,79.53,1.822,40.8,0,7.978,13.15
2024-07-16 01:40:00,5.3,72.7,952.8,1.39,62.3,1.827,40.8,0,7.829,13.15
2024-07-16 01:50:00,4.8,75.9,952.8,1.428,58.21,1.824,40.8,0,7.687,13.14
2024-07-16 02:00:00,4.3,77.9,952.9,2.039,63.55,1.826,40.8,0,7.513,13.16
2024-07-16 02:10:00,4.6,76.1,952.9,2.109,55.45,1.826,40.8,0,7.358,13.16
2024-07-16 02:20:00,5.1,73,952.9,1.335,53.54,1.824,40.8,0,7.246,13.16
2024-07-16 02:30:00,5.3,72,952.9,0.876,85.2,1.822,40.8,0,7.262,13.14
2024-07-16 02:40:00,5,74.4,952.9,1.168,51,1.825,40.8,0,7.309,13.15
2024-07-16 02:50:00,5,74.1,952.9,1.628,102,1.822,40.8,0,7.331,13.15
2024-07-16 03:00:00,4.9,74.1,953,2.178,67.77,1.823,40.8,0,7.365,13.14
2024-07-16 03:10:00,5.1,72.9,953,2.618,88.8,1.822,40.8,0,7.389,13.14
2024-07-16 03:20:00,5.3,72.5,953,2.407,173.4,1.825,40.8,0,7.451,13.15
2024-07-16 03:30:00,5.5,71,953,2.558,87.8,1.824,40.8,0,7.521,13.14
2024-07-16 03:40:00,5,73.7,953,2.902,128.5,1.824,40.8,0,7.589,13.14
2024-07-16 03:50:00,4.5,76.9,952.9,3.027,98.2,1.826,40.8,0,7.573,13.13
2024-07-16 04:00:00,4.7,75.9,952.9,2.809,26.31,1.825,40.8,0,7.484,13.14
2024-07-16 04:10:00,4.5,76.9,952.9,2.222,41.85,1.825,40.8,0,7.427,13.15
2024-07-16 04:20:00,4.5,76.8,953,2.041,67.27,1.826,40.8,0,7.357,13.14
2024-07-16 04:30:00,4.3,78,953,1.699,248.7,1.826,40.8,0,7.281,13.15
2024-07-16 04:40:00,4.2,78.1,953,1.072,94.3,1.827,40.8,0,7.189,13.15
2024-07-16 04:50:00,5.5,70.1,953.1,2.764,142.8,1.821,40.8,0,7.13,13.15
2024-07-16 05:00:00,4.8,73.8,953.1,3.834,102.1,1.824,40.8,0,7.257,13.14
2024-07-16 05:10:00,5,72.3,953.1,4.129,144.9,1.824,40.8,0,7.31,13.15
2024-07-16 05:20:00,5.3,70.3,953.2,4.425,107.4,1.825,40.8,0,7.402,13.15
2024-07-16 05:30:00,5.4,69.8,953.1,4.124,76.15,1.826,40.8,0,7.523,13.14
2024-07-16 05:40:00,4.9,71.4,953.1,2.851,118.3,1.825,40.8,0,7.504,13.13
2024-07-16 05:50:00,4.1,75.4,952.8,3.912,164.9,1.827,40.8,0,7.35,13.14
2024-07-16 06:00:00,3.9,76.5,953.2,1.706,43.08,1.828,40.8,0,7.13,13.13
2024-07-16 06:10:00,4,74.8,953.2,2.605,14.97,1.828,40.8,0,6.926,13.14
2024-07-16 06:20:00,4.3,73.1,953.1,3.088,100.9,1.826,40.8,0,6.786,13.14
2024-07-16 06:30:00,4.6,71.2,953.1,4.643,107.8,1.827,40.8,0,6.719,13.14
2024-07-16 06:40:00,4.5,70.2,953.1,5.596,128.3,1.826,40.8,0,6.71,13.14
2024-07-16 06:50:00,4.5,70.2,953.3,5.395,31.46,1.827,40.8,0,6.731,13.13
2024-07-16 07:00:00,4.3,71.6,953.3,3.597,72.62,1.826,40.8,0,6.751,13.13
2024-07-16 07:10:00,4.5,70.9,953.3,5.421,118.6,1.828,40.8,0,6.793,13.14
2024-07-16 07:20:00,4.2,71.6,953.4,7.46,107.8,1.829,40.8,0,6.828,13.12
2024-07-16 07:30:00,4.2,70.4,953.2,8.35,102.7,1.827,41,0,6.821,13.11
2024-07-16 07:40:00,4.4,69.9,953.4,4.245,70.77,1.827,41,0,6.829,13.13
2024-07-16 07:50:00,4.5,69,953.4,3.948,54.2,1.828,41,0,6.865,13.14
2024-07-16 08:00:00,4.4,69.8,953.6,3.47,79.32,1.828,41,0,6.921,13.13
2024-07-16 08:10:00,4.5,69.3,953.8,2.857,30.83,1.826,41,0,6.984,13.14
2024-07-16 08:20:00,4.5,70.4,954.1,2.938,345,1.827,41,0,7.029,13.13
2024-07-16 08:30:00,4.4,69.6,954,2.508,125.5,1.826,41,0,7.067,13.13
2024-07-16 08:40:00,4.4,69.5,954.2,3.41,156,1.828,41,0,7.09,13.13
2024-07-16 08:50:00,4.1,70.9,954,6.048,154.7,1.828,41,0,7.095,13.14
2024-07-16 09:00:00,4,71.4,953.9,7.888,139.4,1.829,41,0,7.051,13.13
2024-07-16 09:10:00,3.9,70.9,953.7,9.6,159,1.83,41,0,7.007,13.14
2024-07-16 09:20:00,4.2,69.1,953.7,9.87,136.4,1.83,41,0,6.974,13.15
2024-07-16 09:30:00,4.1,69,953.7,9.86,110.8,1.831,41,0,6.971,13.15
2024-07-16 09:40:00,4.1,70.3,953.9,10.27,127.1,1.829,41,0,6.999,13.16
2024-07-16 09:50:00,4.2,69.1,953.7,10.12,117.8,1.828,41,0,7.08,13.16
2024-07-16 10:00:00,4.2,69.4,953.8,9.29,118,1.828,41,0,7.151,13.18
2024-07-16 10:10:00,3.9,70.8,954.2,9.23,115.6,1.826,41,0,7.195,13.21
2024-07-16 10:20:00,4,70.2,954.3,7.762,145.1,1.829,41,0,7.248,13.2
2024-07-16 10:30:00,4.1,70.8,954.4,8.27,131.5,1.827,41,0,7.288,13.22
2024-07-16 10:40:00,4.1,70.4,954.2,9.3,117.2,1.827,41,0,7.32,13.21
2024-07-16 10:50:00,4,71.3,954.3,9.95,131.9,1.826,41,0,7.375,13.22
2024-07-16 11:00:00,4.3,68.5,954.7,9.79,134.5,1.83,41,0,7.483,13.25
2024-07-16 11:10:00,4.5,68.1,954.5,10.17,133.5,1.827,41,0,7.698,13.31
2024-07-16 11:20:00,4.8,67.8,954.5,10.29,132.4,1.828,41,0,7.94,13.34
2024-07-16 11:30:00,4.7,69.9,954.5,9.81,116,1.82,41,0,8.19,13.35
2024-07-16 11:40:00,5.1,67.2,954.5,8.28,125.9,1.819,41,0,8.45,13.36
2024-07-16 11:50:00,4.9,67,954.5,9.09,139,1.825,41,0,8.72,13.41
2024-07-16 12:00:00,4.9,66,954.5,9.51,130.1,1.827,41,0,8.88,13.41
2024-07-16 12:10:00,4.9,67.1,954.6,9.7,123.5,1.823,41,0,9.01,13.43
2024-07-16 12:20:00,5.2,64.3,954.6,9.31,124.5,1.822,41,0,9.14,13.42
2024-07-16 12:30:00,4.9,66.9,954.5,9.73,125.1,1.826,41,0,9.23,13.45
2024-07-16 12:40:00,4.8,67.4,954.8,10.52,127.4,1.823,41,0,9.23,13.44
2024-07-16 12:50:00,4.9,66.4,954.8,9.77,107.8,1.826,41,0,9.21,13.45
2024-07-16 13:00:00,5.1,65.3,954.6,10.72,113.3,1.819,41,0,9.23,13.45
2024-07-16 13:10:00,5.1,64.8,954.7,10.17,122,1.824,41,0,9.3,13.47
2024-07-16 13:20:00,5.1,66.4,955,9.68,129.3,1.825,41,0,9.35,13.43
2024-07-16 13:30:00,5,67.5,954.9,9.18,112.6,1.82,41,0,9.4,13.42
2024-07-16 13:40:00,5,67.1,954.8,9.57,121.9,1.823,41,0,9.45,13.46
2024-07-16 13:50:00,4.9,68.1,955,9.08,134.9,1.826,41,0,9.48,13.44
2024-07-16 14:00:00,5.2,66.9,955.1,9.4,145.8,1.824,41,0,9.45,13.44
2024-07-16 14:10:00,5.4,65.6,955,8.77,105.1,1.816,41,0,9.57,13.42
2024-07-16 14:20:00,5.5,65.3,955,8.34,117.3,1.822,41,0,9.72,13.42
2024-07-16 14:30:00,5.4,66.8,955,7.998,129.3,1.818,41,0,9.84,13.39
2024-07-16 14:40:00,5.2,67.6,955.2,8.3,119.2,1.818,41,0,9.94,13.39
2024-07-16 14:50:00,5.3,68.2,955.2,7.941,138.9,1.823,41,0,9.97,13.36
2024-07-16 15:00:00,5.6,66.3,955.3,6.942,107.8,1.82,41,0,9.97,13.38
2024-07-16 15:10:00,5.9,65.5,955.3,5.938,122.7,1.815,41,0,10.11,13.37
2024-07-16 15:20:00,6.4,62.9,955.4,6.209,124.4,1.817,41,0,10.28,13.37
2024-07-16 15:30:00,6.2,65.5,955.3,6.079,88.8,1.817,41,0,10.45,13.35
2024-07-16 15:40:00,7,63.6,955.4,4.923,116.8,1.814,41,0,10.61,13.36
2024-07-16 15:50:00,7.3,62.4,955.4,4.216,75.81,NAN,41,0,10.86,13.35
2024-07-16 16:00:00,7.7,60,955.4,4.276,110.8,NAN,41,0,11.15,13.35
2024-07-16 16:10:00,7.5,58.9,955.3,5.226,125.4,NAN,41,0,11.49,13.34
2024-07-16 16:20:00,7.5,58.6,955.3,6.779,118.5,NAN,41,0,11.75,13.34
2024-07-16 16:30:00,7.9,58.3,955.3,5.184,131.4,1.815,41,0,11.94,13.36
2024-07-16 16:40:00,7.7,59.1,955.1,5.994,120.3,1.815,41,0,12.17,13.36
2024-07-16 16:50:00,7.5,61.5,955.1,5.077,124.2,1.814,41,0,12.38,13.35
2024-07-16 17:00:00,7.8,59.6,955.2,4.261,116.9,NAN,41,0,12.59,13.34
2024-07-16 17:10:00,8.1,58.3,955.2,4.862,112.8,1.812,41,0,12.84,13.35
2024-07-16 17:20:00,7.9,60.8,955.3,5.476,114,1.813,41,0,12.99,13.34
2024-07-16 17:30:00,7.3,62.1,955.3,6.168,121.1,1.813,41,0,13.05,13.38
2024-07-16 17:40:00,8.3,60.4,955.2,7.003,115.8,1.809,41,0,13,13.37
2024-07-16 17:50:00,7.7,60.5,955.2,7.13,111,1.817,41,0,12.94,13.36
2024-07-16 18:00:00,7.5,60.8,955,9.06,108.6,1.814,41,0,12.8,13.34
2024-07-16 18:10:00,7.3,60.2,955.2,7.325,116,1.81,41,0,12.67,13.34
2024-07-16 18:20:00,7.7,60.1,955,6.66,102.3,1.814,41,0,12.56,13.35
2024-07-16 18:30:00,8.3,59.9,955.4,7.828,51.17,NAN,41,0,12.44,13.33
2024-07-16 18:40:00,8.1,59.3,955.3,3.891,79.72,1.811,41,0,12.51,13.34
2024-07-16 18:50:00,7.2,60.6,955.4,6.074,121.3,1.816,41,0,12.56,13.33
2024-07-16 19:00:00,7.2,62.1,955.5,6.134,73.55,1.815,41,0,12.38,13.33
2024-07-16 19:10:00,7.1,60.9,955.4,6.472,129.1,1.817,41,0,12.25,13.33
2024-07-16 19:20:00,7.2,60.5,955.3,6.27,83.5,1.813,41,0,12.04,13.31
2024-07-16 19:30:00,7.4,60.9,955.4,4.823,144.5,1.816,41,0,11.91,13.33
2024-07-16 19:40:00,8,60.9,955.5,5.145,110.1,1.813,41,0,11.89,13.31
2024-07-16 19:50:00,7.2,61.3,955.6,4.452,112.2,1.815,41,0,11.95,13.32
2024-07-16 20:00:00,7.2,62.1,955.7,4.526,115.5,1.816,41,0,11.89,13.31
2024-07-16 20:10:00,7,60.7,955.7,5.246,134.3,1.817,41,0,11.81,13.32
2024-07-16 20:20:00,6.8,62.1,955.6,6.42,121.1,1.819,41,0,11.6,13.3
2024-07-16 20:30:00,7.2,59.4,955.5,6.322,92.1,1.813,41,0,11.33,13.31
2024-07-16 20:40:00,7.4,58.7,955.5,5.107,109.4,1.817,41,0,11.2,13.31
2024-07-16 20:50:00,7.1,59.8,955.7,5.673,119.5,1.818,41,0,11.14,13.31
2024-07-16 21:00:00,7.2,57.2,955.8,6.026,118.1,1.817,41,0,10.99,13.31
2024-07-16 21:10:00,7.2,56.1,955.9,5.312,71.49,1.815,41,0,10.88,13.3
2024-07-16 21:20:00,7.5,56.1,955.9,3.398,270.2,1.816,41,0,10.82,13.3
2024-07-16 21:30:00,7.3,56.7,955.9,4.903,106.2,1.815,41,0,10.8,13.3
2024-07-16 21:40:00,7.3,56.4,956,3.787,109.4,1.815,41,0,10.75,13.3
2024-07-16 21:50:00,7.5,55.2,955.9,3.468,95.8,1.814,41,0,10.74,13.27
2024-07-16 22:00:00,7.6,55,956,2.136,286.6,1.813,41,0,10.8,13.29
2024-07-16 22:10:00,7.2,57,956,2.576,145.4,1.819,41,0,10.89,13.29
2024-07-16 22:20:00,7.5,55.6,956.1,2.179,155.7,1.818,41,0,10.86,13.28
2024-07-16 22:30:00,7.5,53.8,956.2,1.422,165.7,1.815,41,0,10.85,13.28
