Data file for DataLogger.
==============================================================================
COMPANY    : <Company name>
COMP.STATUS: Not Appl.
DATE       : 04/10/2011
TIME       : 01:20:13
FILENAME   : D:\Diver Office\CSV\kangerlussuaqbaro1_111004012013_33065.CSV
CREATED BY : SWS Diver-Office 3.0.90.7
==========================    BEGINNING OF DATA     ==========================
[Logger settings]
  Instrument type         =TD-Diver=3
  Status                  =Started =0
  Serial number           =BB01-33065  210.
  Instrument number       =33065               
                          =0
  Location                =kangerlussuaqbaro1
  Sample period           =M10
  Sample method           =T   
  Number of channels      =2
[Channel 1]
  Identification          =PRESSURE
  Reference level         =0.0       cm
  Range                   =150.0     cm
  Master level            =0         cm
  Altitude                =11        m
[Channel 2]
  Identification          =TEMPERATURE
  Reference level         =-20.00    °C
  Range                   =100.00    °C


[Series settings]
  Serial number           =BB01-33065  210.
  Instrument number       =33065               
  Location                =kangerlussuaqbaro1
  Sample period           =00 00:10:00 0
  Sample method           =T   
  Start date / time       =00:00:12 09-05-11
  End date / time         =00:00:20 03-10-11
[Channel 1 from data header]
  Identification          =PRESSURE
  Reference level         =0.0       cm
  Range                   =150.0     cm
  Master level            =0         cm
  Altitude                =11        m
[Channel 2 from data header]
  Identification          =TEMPERATURE
  Reference level         =-20.00    °C
  Range                   =100.00    °C


[Data]
21217
Date/time;Pressure[cm];Temperature[°C]
2011-07-28 21:20:00;1032.0;9.66
2011-07-28 21:30:00;1031.8;9.60
2011-07-28 21:40:00;1032.0;9.49
2011-07-28 21:50:00;1031.9;9.32
2011-07-28 22:00:00;1032.1;9.18
2011-07-28 22:10:00;1032.1;9.08
2011-07-28 22:20:00;1031.9;8.97
2011-07-28 22:30:00;1032.0;8.82
2011-07-28 22:40:00;1032.1;8.72
2011-07-28 22:50:00;1032.0;8.60
2011-07-28 23:00:00;1031.8;8.47
2011-07-28 23:10:00;1031.9;8.32
2011-07-28 23:20:00;1032.0;8.13
2011-07-28 23:30:00;1031.8;7.94
2011-07-28 23:40:00;1031.9;7.74
2011-07-28 23:50:00;1031.7;7.56
2011-07-29 00:00:00;1031.7;7.56
2011-07-29 00:10:00;1031.7;7.58
2011-07-29 00:20:00;1031.6;7.64
2011-07-29 00:30:00;1031.5;7.60
2011-07-29 00:40:00;1031.4;7.60
2011-07-29 00:50:00;1031.2;7.62
2011-07-29 01:00:00;1031.4;7.74
2011-07-29 01:10:00;1030.9;7.86
2011-07-29 01:20:00;1031.1;8.03
2011-07-29 01:30:00;1031.1;8.07
2011-07-29 01:40:00;1031.0;8.10
2011-07-29 01:50:00;1031.1;8.04
2011-07-29 02:00:00;1031.3;7.84
2011-07-29 02:10:00;1031.2;7.69
2011-07-29 02:20:00;1031.1;7.61
2011-07-29 02:30:00;1030.9;7.54
2011-07-29 02:40:00;1031.0;7.46
2011-07-29 02:50:00;1031.2;7.44
2011-07-29 03:00:00;1031.1;7.48
2011-07-29 03:10:00;1030.8;7.53
2011-07-29 03:20:00;1030.9;7.68
2011-07-29 03:30:00;1030.9;7.72
2011-07-29 03:40:00;1030.7;7.82
2011-07-29 03:50:00;1031.0;7.92
2011-07-29 04:00:00;1031.1;7.93
2011-07-29 04:10:00;1031.0;7.92
2011-07-29 04:20:00;1030.8;7.90
2011-07-29 04:30:00;1031.2;7.92
2011-07-29 04:40:00;1030.7;7.93
2011-07-29 04:50:00;1031.0;7.95
2011-07-29 05:00:00;1031.0;8.00
2011-07-29 05:10:00;1031.0;8.18
2011-07-29 05:20:00;1030.7;8.38
2011-07-29 05:30:00;1030.8;8.60
2011-07-29 05:40:00;1031.0;8.74
2011-07-29 05:50:00;1030.9;8.74
2011-07-29 06:00:00;1030.7;8.82
2011-07-29 06:10:00;1030.6;9.00
2011-07-29 06:20:00;1030.8;9.07
2011-07-29 06:30:00;1030.9;9.17
2011-07-29 06:40:00;1030.7;9.33
2011-07-29 06:50:00;1030.7;9.53
2011-07-29 07:00:00;1031.2;9.66
2011-07-29 07:10:00;1031.1;9.78
2011-07-29 07:20:00;1030.8;10.00
2011-07-29 07:30:00;1030.8;10.22
2011-07-29 07:40:00;1031.0;10.40
2011-07-29 07:50:00;1031.2;10.59
2011-07-29 08:00:00;1031.0;10.87
2011-07-29 08:10:00;1031.1;11.18
2011-07-29 08:20:00;1031.4;11.32
2011-07-29 08:30:00;1031.3;11.42
2011-07-29 08:40:00;1031.4;11.45
2011-07-29 08:50:00;1031.2;11.45
2011-07-29 09:00:00;1031.1;11.46
2011-07-29 09:10:00;1031.3;11.57
2011-07-29 09:20:00;1031.3;11.57
2011-07-29 09:30:00;1031.6;11.46
2011-07-29 09:40:00;1031.4;11.25
2011-07-29 09:50:00;1031.3;11.06
2011-07-29 10:00:00;1031.3;11.04
2011-07-29 10:10:00;1031.2;11.14
2011-07-29 10:20:00;1031.2;11.39
2011-07-29 10:30:00;1031.1;11.76
2011-07-29 10:40:00;1031.0;12.07
2011-07-29 10:50:00;1031.2;12.20
2011-07-29 11:00:00;1030.9;12.34
2011-07-29 11:10:00;1031.0;12.48
2011-07-29 11:20:00;1031.1;12.74
2011-07-29 11:30:00;1030.8;12.90
2011-07-29 11:40:00;1031.2;13.04
2011-07-29 11:50:00;1031.1;13.30
2011-07-29 12:00:00;1031.2;13.50
2011-07-29 12:10:00;1031.3;13.57
2011-07-29 12:20:00;1031.2;13.42
2011-07-29 12:30:00;1031.2;13.29
2011-07-29 12:40:00;1031.0;13.09
2011-07-29 12:50:00;1030.9;12.84
2011-07-29 13:00:00;1031.0;12.81
2011-07-29 13:10:00;1031.2;12.99
2011-07-29 13:20:00;1031.3;13.10
2011-07-29 13:30:00;1031.2;13.04
2011-07-29 13:40:00;1031.1;13.05
2011-07-29 13:50:00;1030.8;13.00
2011-07-29 14:00:00;1030.9;13.10
2011-07-29 14:10:00;1030.9;13.25
2011-07-29 14:20:00;1031.3;13.47
2011-07-29 14:30:00;1031.1;13.67
2011-07-29 14:40:00;1031.1;13.72
2011-07-29 14:50:00;1031.2;13.64
2011-07-29 15:00:00;1031.0;13.40
2011-07-29 15:10:00;1030.9;13.22
2011-07-29 15:20:00;1031.1;13.08
2011-07-29 15:30:00;1031.1;13.03
2011-07-29 15:40:00;1031.2;13.16
2011-07-29 15:50:00;1031.5;13.24
2011-07-29 16:00:00;1031.1;13.22
2011-07-29 16:10:00;1031.4;13.06
2011-07-29 16:20:00;1031.0;12.91
2011-07-29 16:30:00;1030.9;12.85
2011-07-29 16:40:00;1031.1;12.72
2011-07-29 16:50:00;1031.2;12.62
2011-07-29 17:00:00;1031.3;12.48
2011-07-29 17:10:00;1031.3;12.49
2011-07-29 17:20:00;1031.4;12.67
2011-07-29 17:30:00;1031.6;12.83
2011-07-29 17:40:00;1031.4;12.94
2011-07-29 17:50:00;1031.6;13.03
2011-07-29 18:00:00;1031.7;13.03
2011-07-29 18:10:00;1031.8;13.06
2011-07-29 18:20:00;1031.6;12.95
2011-07-29 18:30:00;1031.6;12.91
2011-07-29 18:40:00;1031.6;12.76
2011-07-29 18:50:00;1031.7;12.62
2011-07-29 19:00:00;1031.6;12.48
2011-07-29 19:10:00;1031.4;12.34
2011-07-29 19:20:00;1031.4;12.27
2011-07-29 19:30:00;1031.7;12.18
2011-07-29 19:40:00;1031.7;12.04
2011-07-29 19:50:00;1031.6;11.96
2011-07-29 20:00:00;1031.4;11.88
2011-07-29 20:10:00;1031.5;11.76
2011-07-29 20:20:00;1031.5;11.71
2011-07-29 20:30:00;1031.4;11.61
2011-07-29 20:40:00;1031.5;11.58
2011-07-29 20:50:00;1031.3;11.53
2011-07-29 21:00:00;1031.5;11.46
2011-07-29 21:10:00;1031.4;11.42
2011-07-29 21:20:00;1031.3;11.32
2011-07-29 21:30:00;1031.2;11.26
2011-07-29 21:40:00;1031.2;11.11
2011-07-29 21:50:00;1031.3;10.97
2011-07-29 22:00:00;1030.9;10.84
2011-07-29 22:10:00;1031.4;10.71
2011-07-29 22:20:00;1031.3;10.61
2011-07-29 22:30:00;1031.3;10.38
2011-07-29 22:40:00;1031.4;10.20
2011-07-29 22:50:00;1031.2;10.16
2011-07-29 23:00:00;1031.7;9.80
2011-07-29 23:10:00;1031.5;9.29
2011-07-29 23:20:00;1031.4;9.07
2011-07-29 23:30:00;1031.4;9.07
2011-07-29 23:40:00;1031.2;9.12
2011-07-29 23:50:00;1031.1;9.12
2011-07-30 00:00:00;1031.2;9.09
2011-07-30 00:10:00;1031.4;9.07
2011-07-30 00:20:00;1031.3;9.06
2011-07-30 00:30:00;1031.1;8.98
2011-07-30 00:40:00;1031.2;8.83
2011-07-30 00:50:00;1031.3;8.86
2011-07-30 01:00:00;1031.3;8.74
2011-07-30 01:10:00;1031.1;8.62
2011-07-30 01:20:00;1031.1;8.56
2011-07-30 01:30:00;1031.0;8.58
2011-07-30 01:40:00;1031.1;8.60
2011-07-30 01:50:00;1031.4;8.65
2011-07-30 02:00:00;1031.3;8.79
2011-07-30 02:10:00;1031.3;8.78
2011-07-30 02:20:00;1031.2;8.68
2011-07-30 02:30:00;1031.3;8.79
2011-07-30 02:40:00;1031.4;8.82
2011-07-30 02:50:00;1031.4;8.80
2011-07-30 03:00:00;1031.2;8.82
2011-07-30 03:10:00;1031.6;8.88
2011-07-30 03:20:00;1031.4;8.90
2011-07-30 03:30:00;1031.5;8.94
2011-07-30 03:40:00;1031.6;8.98
2011-07-30 03:50:00;1031.9;9.04
2011-07-30 04:00:00;1031.8;9.06
2011-07-30 04:10:00;1031.5;9.10
2011-07-30 04:20:00;1031.7;9.24
2011-07-30 04:30:00;1031.7;9.44
2011-07-30 04:40:00;1031.8;9.58
2011-07-30 04:50:00;1031.9;9.59
2011-07-30 05:00:00;1032.0;9.78
2011-07-30 05:10:00;1032.0;9.88
2011-07-30 05:20:00;1032.0;10.05
2011-07-30 05:30:00;1031.7;10.13
2011-07-30 05:40:00;1031.9;10.58
2011-07-30 05:50:00;1032.3;11.08
2011-07-30 06:00:00;1031.9;11.42
2011-07-30 06:10:00;1032.3;11.81
2011-07-30 06:20:00;1032.3;12.14
2011-07-30 06:30:00;1032.4;12.44
2011-07-30 06:40:00;1032.2;12.55
2011-07-30 06:50:00;1032.6;12.81
2011-07-30 07:00:00;1032.5;13.12
2011-07-30 07:10:00;1032.5;13.47
2011-07-30 07:20:00;1032.7;13.78
2011-07-30 07:30:00;1032.8;14.04
2011-07-30 07:40:00;1032.7;14.28
2011-07-30 07:50:00;1032.8;14.44
2011-07-30 08:00:00;1033.0;14.70
2011-07-30 08:10:00;1032.8;14.92
2011-07-30 08:20:00;1032.9;15.09
2011-07-30 08:30:00;1033.0;15.31
2011-07-30 08:40:00;1033.0;15.54
2011-07-30 08:50:00;1033.2;15.77
2011-07-30 09:00:00;1033.3;15.90
2011-07-30 09:10:00;1033.1;16.02
2011-07-30 09:20:00;1033.2;16.01
2011-07-30 09:30:00;1033.1;16.01
2011-07-30 09:40:00;1032.9;16.09
2011-07-30 09:50:00;1033.2;16.22
2011-07-30 10:00:00;1033.2;16.28
2011-07-30 10:10:00;1033.1;16.22
2011-07-30 10:20:00;1033.1;16.14
2011-07-30 10:30:00;1032.9;16.16
2011-07-30 10:40:00;1033.1;16.22
2011-07-30 10:50:00;1033.0;16.21
2011-07-30 11:00:00;1032.9;16.27
2011-07-30 11:10:00;1033.0;16.58
2011-07-30 11:20:00;1033.1;16.84
2011-07-30 11:30:00;1033.0;17.08
2011-07-30 11:40:00;1033.0;17.24
2011-07-30 11:50:00;1033.1;17.44
2011-07-30 12:00:00;1033.0;17.56
2011-07-30 12:10:00;1033.2;17.70
2011-07-30 12:20:00;1033.2;17.87
2011-07-30 12:30:00;1033.1;17.99
2011-07-30 12:40:00;1033.0;18.15
2011-07-30 12:50:00;1033.1;18.30
2011-07-30 13:00:00;1033.3;18.46
2011-07-30 13:10:00;1033.3;18.67
2011-07-30 13:20:00;1033.3;18.88
2011-07-30 13:30:00;1033.1;19.10
2011-07-30 13:40:00;1033.4;19.31
2011-07-30 13:50:00;1033.3;19.44
2011-07-30 14:00:00;1033.3;19.61
2011-07-30 14:10:00;1033.6;19.80
2011-07-30 14:20:00;1033.6;19.98
2011-07-30 14:30:00;1033.7;20.20
2011-07-30 14:40:00;1033.8;20.39
2011-07-30 14:50:00;1033.9;20.54
2011-07-30 15:00:00;1033.7;20.75
2011-07-30 15:10:00;1034.0;20.90
2011-07-30 15:20:00;1033.6;21.00
2011-07-30 15:30:00;1034.0;21.12
2011-07-30 15:40:00;1033.9;21.24
2011-07-30 15:50:00;1034.0;21.36
2011-07-30 16:00:00;1033.7;21.25
2011-07-30 16:10:00;1033.9;21.06
2011-07-30 16:20:00;1033.9;20.90
2011-07-30 16:30:00;1033.9;20.74
2011-07-30 16:40:00;1033.7;20.46
2011-07-30 16:50:00;1033.8;20.28
2011-07-30 17:00:00;1033.9;20.06
2011-07-30 17:10:00;1033.9;20.06
2011-07-30 17:20:00;1033.8;20.06
2011-07-30 17:30:00;1034.0;20.20
2011-07-30 17:40:00;1033.9;19.98
2011-07-30 17:50:00;1033.9;19.69
2011-07-30 18:00:00;1033.9;19.29
2011-07-30 18:10:00;1034.1;19.04
2011-07-30 18:20:00;1033.9;18.82
2011-07-30 18:30:00;1034.2;18.62
2011-07-30 18:40:00;1034.0;18.59
2011-07-30 18:50:00;1034.2;18.25
2011-07-30 19:00:00;1034.4;18.08
2011-07-30 19:10:00;1034.3;18.08
2011-07-30 19:20:00;1034.5;17.94
2011-07-30 19:30:00;1034.3;17.69
2011-07-30 19:40:00;1034.4;17.11
2011-07-30 19:50:00;1034.3;16.48
2011-07-30 20:00:00;1034.4;16.39
2011-07-30 20:10:00;1034.4;16.39
2011-07-30 20:20:00;1034.8;16.28
2011-07-30 20:30:00;1034.3;16.00
2011-07-30 20:40:00;1034.3;15.48
2011-07-30 20:50:00;1034.6;14.98
2011-07-30 21:00:00;1034.5;14.48
2011-07-30 21:10:00;1034.6;14.14
2011-07-30 21:20:00;1034.5;13.84
2011-07-30 21:30:00;1034.6;13.56
2011-07-30 21:40:00;1034.7;13.34
2011-07-30 21:50:00;1034.6;13.10
2011-07-30 22:00:00;1034.6;12.94
2011-07-30 22:10:00;1034.7;12.70
2011-07-30 22:20:00;1034.6;12.55
2011-07-30 22:30:00;1034.8;12.41
2011-07-30 22:40:00;1034.5;12.16
2011-07-30 22:50:00;1034.4;12.02
2011-07-30 23:00:00;1034.6;11.86
2011-07-30 23:10:00;1034.6;11.74
2011-07-30 23:20:00;1034.5;11.62
2011-07-30 23:30:00;1034.5;11.48
2011-07-30 23:40:00;1034.4;11.35
2011-07-30 23:50:00;1034.5;11.19
2011-07-31 00:00:00;1034.5;11.09
2011-07-31 00:10:00;1034.6;11.06
2011-07-31 00:20:00;1034.7;10.93
2011-07-31 00:30:00;1034.5;10.80
2011-07-31 00:40:00;1034.5;10.69
2011-07-31 00:50:00;1034.3;10.66
2011-07-31 01:00:00;1034.4;10.54
2011-07-31 01:10:00;1034.4;10.44
2011-07-31 01:20:00;1034.6;10.40
2011-07-31 01:30:00;1034.5;10.28
2011-07-31 01:40:00;1034.6;10.24
2011-07-31 01:50:00;1034.5;10.13
2011-07-31 02:00:00;1034.5;10.04
2011-07-31 02:10:00;1034.5;9.99
2011-07-31 02:20:00;1034.4;9.96
2011-07-31 02:30:00;1034.5;9.90
2011-07-31 02:40:00;1034.7;9.88
2011-07-31 02:50:00;1034.4;9.88
2011-07-31 03:00:00;1034.7;9.74
2011-07-31 03:10:00;1034.5;9.58
2011-07-31 03:20:00;1034.4;9.54
2011-07-31 03:30:00;1034.6;9.50
2011-07-31 03:40:00;1034.4;9.26
2011-07-31 03:50:00;1034.6;9.20
2011-07-31 04:00:00;1034.5;9.24
2011-07-31 04:10:00;1034.8;9.47
2011-07-31 04:20:00;1034.5;9.86
2011-07-31 04:30:00;1034.6;10.24
2011-07-31 04:40:00;1034.3;10.48
2011-07-31 04:50:00;1034.1;10.80
2011-07-31 05:00:00;1034.1;11.02
2011-07-31 05:10:00;1034.1;11.29
2011-07-31 05:20:00;1034.3;11.49
2011-07-31 05:30:00;1034.1;11.33
2011-07-31 05:40:00;1033.9;11.32
2011-07-31 05:50:00;1034.3;11.60
2011-07-31 06:00:00;1034.4;11.88
2011-07-31 06:10:00;1034.2;12.20
2011-07-31 06:20:00;1034.6;12.48
2011-07-31 06:30:00;1034.3;12.78
2011-07-31 06:40:00;1034.3;13.08
2011-07-31 06:50:00;1034.4;13.30
2011-07-31 07:00:00;1034.2;13.52
2011-07-31 07:10:00;1034.3;13.82
2011-07-31 07:20:00;1034.4;14.12
2011-07-31 07:30:00;1034.4;14.34
2011-07-31 07:40:00;1034.2;14.48
2011-07-31 07:50:00;1034.5;14.57
2011-07-31 08:00:00;1034.2;14.56
2011-07-31 08:10:00;1034.2;14.67
2011-07-31 08:20:00;1034.4;14.82
2011-07-31 08:30:00;1034.1;14.98
2011-07-31 08:40:00;1034.1;15.13
2011-07-31 08:50:00;1034.2;15.40
2011-07-31 09:00:00;1034.1;15.66
2011-07-31 09:10:00;1034.2;15.91
2011-07-31 09:20:00;1033.9;16.19
2011-07-31 09:30:00;1034.0;16.40
2011-07-31 09:40:00;1034.3;16.61
2011-07-31 09:50:00;1034.1;16.78
2011-07-31 10:00:00;1034.0;17.00
2011-07-31 10:10:00;1033.9;17.15
2011-07-31 10:20:00;1033.7;17.25
2011-07-31 10:30:00;1033.5;17.34
2011-07-31 10:40:00;1033.7;17.37
2011-07-31 10:50:00;1033.4;17.39
2011-07-31 11:00:00;1033.4;17.46
2011-07-31 11:10:00;1033.5;17.48
2011-07-31 11:20:00;1033.2;17.58
2011-07-31 11:30:00;1033.4;17.61
2011-07-31 11:40:00;1033.1;17.67
2011-07-31 11:50:00;1033.2;17.69
2011-07-31 12:00:00;1033.2;17.78
2011-07-31 12:10:00;1033.0;17.88
2011-07-31 12:20:00;1033.2;18.03
2011-07-31 12:30:00;1033.2;18.18
2011-07-31 12:40:00;1032.9;18.36
2011-07-31 12:50:00;1033.1;18.56
2011-07-31 13:00:00;1033.1;18.72
2011-07-31 13:10:00;1032.7;18.87
2011-07-31 13:20:00;1032.9;18.99
2011-07-31 13:30:00;1032.6;19.12
2011-07-31 13:40:00;1032.8;19.33
2011-07-31 13:50:00;1032.5;19.52
2011-07-31 14:00:00;1032.8;19.74
2011-07-31 14:10:00;1032.8;20.01
2011-07-31 14:20:00;1032.9;20.21
2011-07-31 14:30:00;1033.1;20.47
2011-07-31 14:40:00;1033.2;20.69
2011-07-31 14:50:00;1032.8;20.87
2011-07-31 15:00:00;1033.0;21.03
2011-07-31 15:10:00;1033.2;21.26
2011-07-31 15:20:00;1033.3;21.44
2011-07-31 15:30:00;1033.0;21.61
2011-07-31 15:40:00;1033.2;21.80
2011-07-31 15:50:00;1033.4;21.92
2011-07-31 16:00:00;1033.5;22.04
2011-07-31 16:10:00;1033.2;22.11
2011-07-31 16:20:00;1033.3;22.16
2011-07-31 16:30:00;1033.6;22.16
2011-07-31 16:40:00;1033.8;22.16
2011-07-31 16:50:00;1033.7;22.13
2011-07-31 17:00:00;1033.5;22.10
2011-07-31 17:10:00;1033.5;21.92
2011-07-31 17:20:00;1033.6;21.72
2011-07-31 17:30:00;1033.4;21.56
2011-07-31 17:40:00;1033.6;21.39
2011-07-31 17:50:00;1033.4;21.25
2011-07-31 18:00:00;1033.4;21.05
2011-07-31 18:10:00;1033.5;20.80
2011-07-31 18:20:00;1033.6;20.65
2011-07-31 18:30:00;1033.7;20.36
2011-07-31 18:40:00;1033.6;19.80
2011-07-31 18:50:00;1033.6;19.25
2011-07-31 19:00:00;1033.7;18.76
2011-07-31 19:10:00;1033.9;18.61
2011-07-31 19:20:00;1033.9;18.33
2011-07-31 19:30:00;1034.2;18.08
2011-07-31 19:40:00;1034.0;17.85
2011-07-31 19:50:00;1034.1;17.44
2011-07-31 20:00:00;1034.1;16.88
2011-07-31 20:10:00;1034.1;16.26
2011-07-31 20:20:00;1034.2;15.80
2011-07-31 20:30:00;1034.2;15.41
2011-07-31 20:40:00;1034.3;15.10
2011-07-31 20:50:00;1034.4;14.84
2011-07-31 21:00:00;1034.6;14.58
2011-07-31 21:10:00;1034.5;14.28
2011-07-31 21:20:00;1034.4;14.01
2011-07-31 21:30:00;1034.9;13.74
2011-07-31 21:40:00;1034.7;13.50
2011-07-31 21:50:00;1034.8;13.23
2011-07-31 22:00:00;1035.2;13.00
2011-07-31 22:10:00;1034.9;12.84
2011-07-31 22:20:00;1034.9;12.60
2011-07-31 22:30:00;1035.2;12.20
2011-07-31 22:40:00;1035.2;12.06
2011-07-31 22:50:00;1035.2;11.90
2011-07-31 23:00:00;1035.4;11.60
2011-07-31 23:10:00;1035.2;11.42
2011-07-31 23:20:00;1035.4;11.35
2011-07-31 23:30:00;1035.3;11.15
2011-07-31 23:40:00;1035.3;11.01
2011-07-31 23:50:00;1035.2;10.93
2011-08-01 00:00:00;1035.5;10.81
2011-08-01 00:10:00;1035.3;10.68
2011-08-01 00:20:00;1035.6;10.64
2011-08-01 00:30:00;1035.4;10.56
2011-08-01 00:40:00;1035.2;10.58
2011-08-01 00:50:00;1035.2;10.62
2011-08-01 01:00:00;1035.2;10.59
2011-08-01 01:10:00;1035.5;10.62
2011-08-01 01:20:00;1035.5;10.62
2011-08-01 01:30:00;1035.1;10.52
2011-08-01 01:40:00;1035.3;10.48
2011-08-01 01:50:00;1035.2;10.43
2011-08-01 02:00:00;1035.4;10.38
2011-08-01 02:10:00;1035.0;10.17
2011-08-01 02:20:00;1035.4;9.88
2011-08-01 02:30:00;1035.1;9.53
2011-08-01 02:40:00;1035.5;9.28
2011-08-01 02:50:00;1035.3;9.06
2011-08-01 03:00:00;1035.4;9.07
2011-08-01 03:10:00;1035.3;9.18
2011-08-01 03:20:00;1035.3;9.30
2011-08-01 03:30:00;1035.5;9.46
2011-08-01 03:40:00;1035.3;9.55
2011-08-01 03:50:00;1035.4;9.40
2011-08-01 04:00:00;1035.5;9.35
2011-08-01 04:10:00;1035.5;9.61
2011-08-01 04:20:00;1035.2;10.01
2011-08-01 04:30:00;1035.2;10.12
2011-08-01 04:40:00;1035.1;9.88
2011-08-01 04:50:00;1035.3;9.79
2011-08-01 05:00:00;1035.2;9.85
2011-08-01 05:10:00;1035.5;10.24
2011-08-01 05:20:00;1035.3;10.62
2011-08-01 05:30:00;1035.4;10.66
2011-08-01 05:40:00;1035.4;10.63
2011-08-01 05:50:00;1035.5;11.12
2011-08-01 06:00:00;1035.2;11.54
2011-08-01 06:10:00;1035.3;12.02
2011-08-01 06:20:00;1035.5;12.46
2011-08-01 06:30:00;1035.6;12.75
2011-08-01 06:40:00;1035.4;12.92
2011-08-01 06:50:00;1035.6;13.15
2011-08-01 07:00:00;1035.7;13.34
2011-08-01 07:10:00;1035.4;13.41
2011-08-01 07:20:00;1035.5;13.61
2011-08-01 07:30:00;1035.7;13.92
2011-08-01 07:40:00;1035.8;14.33
2011-08-01 07:50:00;1035.4;14.62
2011-08-01 08:00:00;1035.7;14.88
2011-08-01 08:10:00;1035.8;15.06
2011-08-01 08:20:00;1035.5;15.16
2011-08-01 08:30:00;1035.5;15.12
2011-08-01 08:40:00;1035.2;14.81
2011-08-01 08:50:00;1035.3;14.54
2011-08-01 09:00:00;1035.4;14.67
2011-08-01 09:10:00;1035.6;14.99
2011-08-01 09:20:00;1035.4;14.96
2011-08-01 09:30:00;1035.4;14.80
2011-08-01 09:40:00;1035.3;14.95
2011-08-01 09:50:00;1035.3;15.37
2011-08-01 10:00:00;1035.6;15.82
2011-08-01 10:10:00;1035.4;16.20
2011-08-01 10:20:00;1035.4;16.18
2011-08-01 10:30:00;1035.4;16.04
2011-08-01 10:40:00;1034.9;15.53
2011-08-01 10:50:00;1034.6;14.80
2011-08-01 11:00:00;1034.8;14.01
2011-08-01 11:10:00;1034.8;13.41
2011-08-01 11:20:00;1034.9;13.15
2011-08-01 11:30:00;1034.5;12.99
2011-08-01 11:40:00;1034.7;12.86
2011-08-01 11:50:00;1034.9;12.72
2011-08-01 12:00:00;1035.0;12.55
2011-08-01 12:10:00;1035.1;12.41
2011-08-01 12:20:00;1034.8;12.34
2011-08-01 12:30:00;1034.8;12.58
2011-08-01 12:40:00;1034.9;13.10
2011-08-01 12:50:00;1035.0;13.58
2011-08-01 13:00:00;1035.2;13.92
2011-08-01 13:10:00;1034.7;14.10
2011-08-01 13:20:00;1034.7;14.21
2011-08-01 13:30:00;1034.8;14.33
2011-08-01 13:40:00;1034.5;14.34
2011-08-01 13:50:00;1034.6;14.46
2011-08-01 14:00:00;1034.4;14.77
2011-08-01 14:10:00;1034.8;15.16
2011-08-01 14:20:00;1034.7;15.34
2011-08-01 14:30:00;1034.5;15.44
2011-08-01 14:40:00;1034.8;15.44
2011-08-01 14:50:00;1034.3;15.30
2011-08-01 15:00:00;1034.5;15.28
2011-08-01 15:10:00;1034.4;15.38
2011-08-01 15:20:00;1034.5;15.47
2011-08-01 15:30:00;1034.7;15.71
2011-08-01 15:40:00;1034.9;16.25
2011-08-01 15:50:00;1035.4;16.78
2011-08-01 16:00:00;1035.1;17.04
2011-08-01 16:10:00;1035.5;17.48
2011-08-01 16:20:00;1035.3;17.34
2011-08-01 16:30:00;1035.1;16.92
2011-08-01 16:40:00;1035.1;16.42
2011-08-01 16:50:00;1034.8;15.87
2011-08-01 17:00:00;1034.7;15.37
2011-08-01 17:10:00;1035.1;15.13
2011-08-01 17:20:00;1034.9;14.88
2011-08-01 17:30:00;1035.2;14.74
2011-08-01 17:40:00;1035.0;14.72
2011-08-01 17:50:00;1035.1;14.64
2011-08-01 18:00:00;1035.1;14.56
2011-08-01 18:10:00;1034.9;14.34
2011-08-01 18:20:00;1035.0;14.04
2011-08-01 18:30:00;1035.0;13.74
2011-08-01 18:40:00;1035.3;13.42
2011-08-01 18:50:00;1034.9;13.30
2011-08-01 19:00:00;1035.4;13.08
2011-08-01 19:10:00;1035.2;12.84
2011-08-01 19:20:00;1035.6;12.67
2011-08-01 19:30:00;1035.6;12.74
2011-08-01 19:40:00;1035.7;12.70
2011-08-01 19:50:00;1035.8;12.53
2011-08-01 20:00:00;1035.6;12.53
2011-08-01 20:10:00;1035.8;12.66
2011-08-01 20:20:00;1036.0;12.70
2011-08-01 20:30:00;1036.0;12.70
2011-08-01 20:40:00;1035.9;12.58
2011-08-01 20:50:00;1036.2;12.41
2011-08-01 21:00:00;1036.0;11.78
2011-08-01 21:10:00;1036.2;11.37
2011-08-01 21:20:00;1036.2;11.12
2011-08-01 21:30:00;1036.3;10.96
2011-08-01 21:40:00;1036.1;10.94
2011-08-01 21:50:00;1036.5;10.97
2011-08-01 22:00:00;1036.2;10.93
2011-08-01 22:10:00;1036.5;10.91
2011-08-01 22:20:00;1036.4;10.90
2011-08-01 22:30:00;1036.6;10.82
2011-08-01 22:40:00;1036.8;10.50
2011-08-01 22:50:00;1036.7;10.16
2011-08-01 23:00:00;1036.9;9.64
2011-08-01 23:10:00;1037.0;9.18
2011-08-01 23:20:00;1037.1;8.89
2011-08-01 23:30:00;1037.2;8.74
2011-08-01 23:40:00;1037.2;8.55
2011-08-01 23:50:00;1037.5;8.46
2011-08-02 00:00:00;1037.3;8.41
2011-08-02 00:10:00;1037.4;8.33
2011-08-02 00:20:00;1037.4;8.22
2011-08-02 00:30:00;1037.5;8.04
2011-08-02 00:40:00;1037.4;7.82
2011-08-02 00:50:00;1037.5;7.52
2011-08-02 01:00:00;1037.7;7.32
2011-08-02 01:10:00;1037.8;6.98
2011-08-02 01:20:00;1037.7;6.78
2011-08-02 01:30:00;1037.8;6.76
2011-08-02 01:40:00;1037.8;7.04
2011-08-02 01:50:00;1037.5;7.26
2011-08-02 02:00:00;1037.6;7.45
