
2022-09-27 02:50:00,4.3,100,1001,1002,318,246.2,257.6,8.67,6.027,108,0,5.304,11.95
2022-09-27 03:00:00,3.8,99.7,1001,1002,320.7,246.2,257.7,8.5,6.035,108,0,5.133,11.95
2022-09-27 03:10:00,3.5,100,1001,1002,322.8,247.7,259.2,8.62,6.028,108,0,4.962,11.95
2022-09-27 03:20:00,4.2,100,1002,1002,321.3,247,257.6,8.78,6.022,108,0,4.797,11.95
2022-09-27 03:30:00,4.3,100,1002,1002,321.8,244.7,256.2,8.72,6.023,108,0,4.744,11.95
2022-09-27 03:40:00,4,100,1002,1002,319.7,247,258.4,8.72,6.027,108,0,4.727,11.95
2022-09-27 03:50:00,3.9,100,1002,1002,317.5,243.9,255.4,8.73,6.028,108.2,0,4.68,11.95
2022-09-27 04:00:00,3.5,100,1002,1002,318,245.4,256.9,8.7,6.035,108.2,0,4.606,11.95
2022-09-27 04:10:00,3.5,100,1002,1002,317.3,246.2,257.6,8.69,6.035,108.2,0,4.523,11.95
2022-09-27 04:20:00,3.5,100,1002,1002,318.9,246.2,257.7,8.78,6.034,108.2,0,4.42,11.95
2022-09-27 04:30:00,3.7,100,1001,1002,318.8,246.9,258.4,0,6.032,108.2,0,4.338,11.95
2022-09-27 04:40:00,3.9,100,1002,1002,320.3,248.5,259.9,8.66,6.031,108.2,0,4.305,11.94
2022-09-27 04:50:00,4.1,100,1002,1002,319.8,247.7,258.4,8.82,6.027,108.2,0,4.31,11.94
2022-09-27 05:00:00,3.9,100,1002,1002,319.5,246.2,258.4,8.61,6.036,108.2,0,4.339,11.94
2022-09-27 05:10:00,4.1,100,1001,1002,321,247,258.5,8.63,6.031,108.2,0,4.385,11.94
2022-09-27 05:20:00,3.8,100,1002,1002,318.7,246.9,258.5,8.61,6.027,108.2,0,4.405,11.94
2022-09-27 05:30:00,4.3,100,1002,1002,320.5,247.7,259.3,8.58,6.036,108.2,0,4.409,11.94
2022-09-27 05:40:00,4.3,100,1002,1002,320.5,247.7,259.1,8.7,6.022,108.2,0,4.439,11.94
2022-09-27 05:50:00,4.1,100,1002,1002,319.6,247.7,258.3,8.56,6.029,108.2,0,4.469,11.94
2022-09-27 06:00:00,4.5,100,1002,1002,319.5,247,258.5,8.5,6.028,108.2,0,4.494,11.94
2022-09-27 06:10:00,5,100,1002,1002,321.2,246.2,258.4,8.64,6.019,108.2,0,4.581,11.94
2022-09-27 06:20:00,4,100,1002,1002,321.3,246.9,259.2,8.68,6.029,108.4,0,4.645,11.94
2022-09-27 06:30:00,3.6,100,1002,1002,324.8,248.5,260,8.47,6.027,108.4,0,4.59,11.94
2022-09-27 06:40:00,3.5,100,1002,1002,318.8,246.9,259.2,8.7,6.034,108.4,0,4.483,11.94
2022-09-27 06:50:00,3.7,100,1002,1002,324.9,248.5,260,8.58,6.024,108.4,0,4.383,11.93
2022-09-27 07:00:00,3.6,100,1002,1002,322.1,248.5,259.9,8.64,6.033,108.4,0,4.337,11.94
2022-09-27 07:10:00,3.5,100,1002,1002,321.1,247.7,260,0,6.033,108.4,0,4.297,11.93
2022-09-27 07:20:00,3.6,100,1002,1002,320.5,247.7,259.9,8.69,6.034,108.4,0,4.218,11.94
2022-09-27 07:30:00,3.8,100,1002,1002,321.1,247.7,259.2,8.59,6.029,108.4,0,4.165,11.94
2022-09-27 07:40:00,4,100,1002,1002,320.4,246.2,258.4,0,6.025,108.4,0,4.163,11.94
2022-09-27 07:50:00,3.7,100,1002,1002,321.1,247.7,259.2,8.69,6.03,108.4,0,4.161,11.93
2022-09-27 08:00:00,3.9,100,1002,1002,319.5,247.7,259.1,8.63,6.029,108.4,0,4.151,11.93
2022-09-27 08:10:00,4,100,1002,1002,321.8,247,259.3,8.36,6.026,108.4,0,4.207,11.93
2022-09-27 08:20:00,3.9,100,1002,1002,320.5,247,259.1,8.52,6.024,108.4,0,4.238,11.93
2022-09-27 08:30:00,4.1,100,1002,1002,321,249.3,260.8,8.5,6.024,108.4,0,4.263,11.93
2022-09-27 08:40:00,4.1,100,1002,1002,320.4,247.7,258.5,8.57,6.023,108.4,0,4.3,11.93
2022-09-27 08:50:00,4,100,1002,1002,321,246.9,259.9,8.54,6.028,108.4,0,4.315,11.93
2022-09-27 09:00:00,4,100,1002,1002,321.9,250.1,261.6,8.57,6.027,108.4,0,4.29,11.93
2022-09-27 09:10:00,3.6,100,1002,1002,321.1,248.5,260,8.66,6.031,108.4,0,4.304,11.93
2022-09-27 09:20:00,3.7,100,1002,1002,321,247.8,259.2,8.5,6.028,108.4,0,4.224,11.93
2022-09-27 09:30:00,3.9,100,1002,1002,321.3,248.5,260,0,6.023,108.4,0,4.124,11.93
2022-09-27 09:40:00,3.8,100,1002,1002,320.2,248.5,260,0,6.031,108.4,0,4.072,11.93
2022-09-27 09:50:00,3.6,100,1002,1002,321.8,250,260.6,8.45,6.029,108.4,0,4.049,11.93
2022-09-27 10:00:00,3.7,100,1002,1002,321.1,249.2,260.8,0,6.029,108.4,0,4.01,11.93
2022-09-27 10:10:00,3.8,100,1002,1002,322.7,248.5,260.8,8.52,6.037,108.4,0,4.006,11.93
2022-09-27 10:20:00,3.4,100,1002,1002,318,246.2,257.7,8.54,6.033,108.4,0,3.983,11.93
2022-09-27 10:30:00,3.8,100,1002,1002,320.4,248.4,259.9,8.6,6.03,108.4,0,3.966,11.93
2022-09-27 10:40:00,3.5,100,1002,1002,321.8,250.1,262.5,8.79,6.034,108.4,0,3.996,11.93
2022-09-27 10:50:00,3.6,100,1002,1002,320.2,247.7,259.1,8.9,6.032,108.4,0,4.023,11.93
2022-09-27 11:00:00,3.7,100,1002,1002,322.5,250,261.7,8.52,6.031,108.4,0,4.082,11.93
2022-09-27 11:10:00,3.5,100,1002,1002,320.6,247.7,259.2,8.52,6.039,108.4,0,4.188,11.93
2022-09-27 11:20:00,3.7,100,1002,1002,322.1,250,261.7,8.59,6.032,108.4,0,4.22,11.93
2022-09-27 11:30:00,4.2,100,1002,1002,322,249.2,260.8,8.7,6.04,108.4,0,4.248,11.93
2022-09-27 11:40:00,3.9,100,1002,1002,322.6,249.3,260.7,8.73,6.031,108.4,0,4.299,11.93
2022-09-27 11:50:00,3.9,100,1002,1002,321.1,248.5,259.9,8.65,6.032,108.4,0,4.349,11.93
2022-09-27 12:00:00,4,100,1002,1002,323.3,250.8,263,8.61,6.025,108.4,0,4.406,11.93
2022-09-27 12:10:00,4.6,100,1002,1002,322.8,250.1,261.5,8.66,6.026,108.4,0,4.544,11.93
2022-09-27 12:20:00,4.3,100,1002,1003,321.1,250,261.7,8.58,6.027,108.4,0,4.682,11.93
2022-09-27 12:30:00,3.9,100,1002,1003,321,250,261.5,8.6,6.028,108.4,0,4.799,11.93
2022-09-27 12:40:00,3.9,100,1002,1003,321.9,249.2,260.8,8.55,6.029,108.4,0,4.827,11.93
2022-09-27 12:50:00,4.1,100,1002,1003,322.7,250,261.5,8.6,6.03,108.4,0,4.811,11.93
2022-09-27 13:00:00,3.9,100,1002,1002,322.1,248.5,260,8.54,6.027,108.4,0,4.828,11.95
2022-09-27 13:10:00,4,100,1002,1002,321.9,248.5,259.9,8.53,6.024,108.4,0,4.904,11.96
2022-09-27 13:20:00,4,100,1002,1003,324.8,251.6,263.2,8.58,6.024,108.4,0,4.948,11.97
2022-09-27 13:30:00,4.1,100,1002,1003,323.6,252.2,264,8.47,6.025,108.4,0,4.998,11.96
2022-09-27 13:40:00,3.9,100,1002,1003,324.1,251.5,263.1,8.72,6.026,108.4,0,5.04,11.95
2022-09-27 13:50:00,4.6,100,1002,1003,322.8,250.8,262.4,8.66,6.017,108.4,0,5.09,11.95
2022-09-27 14:00:00,4.2,100,1002,1003,324.2,250,261.6,0,6.025,108.4,0,5.182,11.94
2022-09-27 14:10:00,4.4,100,1002,1003,324.8,253,263.8,8.57,6.02,108.4,0,5.241,11.94
2022-09-27 14:20:00,3.8,100,1002,1003,327.1,252.3,263.8,8.43,6.025,108.4,0,5.269,11.94
2022-09-27 14:30:00,3.4,100,1002,1003,325.7,253.1,264.7,8.55,6.032,108.4,0,5.201,11.93
2022-09-27 14:40:00,3.8,100,1002,1003,324.4,252.3,263.2,0,6.028,108.4,0,5.083,11.93
2022-09-27 14:50:00,4.2,100,1002,1003,325.7,252.3,263.2,0,6.024,108.4,0,5.028,11.92
2022-09-27 15:00:00,4.1,100,1003,1003,323.6,250.8,263.1,8.71,6.028,108.4,0,5.029,11.93
2022-09-27 15:10:00,4,100,1003,1003,324.1,252.3,263.9,8.64,6.026,108.4,0,5.057,11.93
2022-09-27 15:20:00,4.4,100,1003,1003,323.5,251.6,263.2,8.53,6.017,108.4,0,5.064,11.93
2022-09-27 15:30:00,4.8,100,1003,1003,324.4,251.6,262.4,8.73,6.019,108.4,0,5.141,11.93
2022-09-27 15:40:00,4.4,100,1003,1003,324.2,250.8,262.4,8.81,6.019,108.4,0,5.221,11.93
2022-09-27 15:50:00,4.5,100,1003,1003,326.7,252.3,264,8.67,6.019,108.4,0,5.244,11.93
2022-09-27 16:00:00,4.5,100,1003,1003,323.4,250,261.6,8.58,6.021,108.4,0,5.268,11.93
2022-09-27 16:10:00,4.5,100,1003,1003,327.2,251.6,263.2,8.56,6.019,108.4,0,5.304,11.93
2022-09-27 16:20:00,4.3,100,1003,1003,324.9,251.6,262.4,8.65,6.023,108.4,0,5.307,11.93
2022-09-27 16:30:00,4.3,100,1003,1003,327.3,250.9,263.1,0,6.024,108.4,0,5.262,11.93
2022-09-27 16:40:00,4.3,100,1003,1003,323.6,250.1,261.7,8.88,6.022,108.4,0,5.205,11.92
2022-09-27 16:50:00,4.5,100,1003,1003,325.9,250.8,263.2,8.71,6.02,108.4,0,5.179,11.93
2022-09-27 17:00:00,4.5,100,1003,1003,326.4,251.5,263,8.75,6.023,108.4,0,5.202,11.93
2022-09-27 17:10:00,4.4,100,1003,1004,325.8,251.6,263.1,8.58,6.021,108.4,0,5.274,11.93
2022-09-27 17:20:00,4.5,100,1003,1004,326.5,252.3,263.9,0,6.016,108.4,0,5.312,11.93
2022-09-27 17:30:00,5.1,100,1003,1004,326.5,252.3,264,8.65,6.009,108.6,0,5.373,11.93
2022-09-27 17:40:00,5.2,100,1004,1004,324.9,252.3,264,8.61,6.011,108.6,0,5.486,11.93
2022-09-27 17:50:00,5.2,100,1004,1004,324,252.3,263.9,8.67,6.008,108.6,0,5.584,11.93
2022-09-27 18:00:00,5.6,100,1004,1004,325.8,250.1,262.4,8.74,6.006,108.6,0,5.674,11.92
2022-09-27 18:10:00,5.5,100,1004,1004,327.1,253.9,265.3,0,6.005,108.6,0,5.843,11.92
2022-09-27 18:20:00,5.6,100,1004,1004,325.7,254.5,266.1,8.6,6.003,108.6,0,5.929,11.92
2022-09-27 18:30:00,5.7,100,1004,1004,326.4,251.6,263.2,8.71,6.002,108.6,0,5.983,11.92
2022-09-27 18:40:00,5.7,100,1004,1004,325.5,253.8,264.6,8.72,6.004,108.6,0,6.046,11.92
2022-09-27 18:50:00,5.7,100,1004,1004,327.9,250.8,263.2,8.7,6.004,108.6,0,6.087,11.92
2022-09-27 19:00:00,6,100,1004,1004,327.9,256.2,266.9,0,6.003,108.6,0,6.124,11.92
2022-09-27 19:10:00,6,99.8,1004,1005,327.9,253.1,264,0,6.001,108.6,0,6.199,11.92
2022-09-27 19:20:00,6,98.8,1005,1005,325.9,255.4,266.1,0,6.002,108.8,0,6.239,11.91
2022-09-27 19:30:00,5.8,98.5,1005,1005,328.8,253.1,264.7,8.48,6.004,108.8,0,6.25,11.92
2022-09-27 19:40:00,5.9,99.3,1005,1005,328.1,255.4,267,8.46,6.003,108.8,0,6.235,11.91
2022-09-27 19:50:00,5.7,98.9,1005,1005,328.2,253.8,265.4,0,6.004,108.8,0,6.204,11.91
2022-09-27 20:00:00,5.5,99,1005,1005,328.2,254.6,266,8.46,6.006,108.8,0,6.144,11.91
2022-09-27 20:10:00,5.4,99.4,1005,1005,326.6,252.4,264.7,8.55,6.006,108.8,0,6.099,11.92
2022-09-27 20:20:00,5.2,99.8,1005,1005,330.1,255.4,267,8.5,6.009,108.8,0,6.02,11.91
2022-09-27 20:30:00,5.3,100,1005,1005,327.9,253.8,265.4,0,6.006,108.8,0,5.934,11.91
2022-09-27 20:40:00,5.5,100,1005,1005,329.7,257.8,268.6,0,6.009,108.8,0,5.879,11.91
2022-09-27 20:50:00,5.4,100,1005,1006,328.7,257.7,270.1,8.56,6.01,108.8,0,5.848,11.91
2022-09-27 21:00:00,5.3,100,1005,1006,333.4,258.5,269.9,8.73,6.012,108.8,0,5.814,11.91
2022-09-27 21:10:00,5.3,100,1006,1006,329.6,258.4,270,8.67,6.009,108.8,0,5.8,11.91
2022-09-27 21:20:00,5.4,100,1006,1006,329.6,257,268.5,8.67,6.008,108.8,0,5.77,11.91
2022-09-27 21:30:00,5.4,100,1006,1006,330.4,257,269.2,8.39,6.01,108.8,0,5.766,11.91
2022-09-27 21:40:00,5.2,100,1006,1006,330.9,255.4,267.8,8.58,6.01,108.8,0,5.757,11.91
2022-09-27 21:50:00,5.2,100,1006,1006,330.9,257,269.2,8.6,6.01,108.8,0,5.726,11.91
2022-09-27 22:00:00,5.3,100,1006,1006,332.4,260.8,271.4,8.63,6.01,108.8,0,5.7,11.91
2022-09-27 22:10:00,5.4,100,1006,1006,332.7,260,272.4,8.68,6.01,108.8,0,5.721,11.91
2022-09-27 22:20:00,5.1,100,1006,1006,332.4,260,271.5,8.65,6.013,108.8,0,5.718,11.91
2022-09-27 22:30:00,5.2,100,1006,1006,331.6,260.1,271.6,8.82,6.011,108.8,0,5.686,11.91
2022-09-27 22:40:00,5.1,100,1006,1006,334,260.1,271.5,8.48,6.013,108.8,0,5.653,11.9
2022-09-27 22:50:00,5.1,100,1006,1007,334.7,261.6,273.2,8.52,6.012,108.8,0,5.621,11.9
2022-09-27 23:00:00,5.1,100,1007,1007,336.2,262.4,274,8.86,6.014,108.8,0,5.594,11.91
2022-09-27 23:10:00,4.7,100,1007,1007,334.2,260.8,272.3,8.69,6.016,108.8,0,5.585,11.91
2022-09-27 23:20:00,4.5,100,1007,1007,335.6,262.4,273.8,8.69,6.017,108.8,0,5.505,11.9
2022-09-27 23:30:00,4.7,100,1007,1007,336.3,263.2,274.6,8.61,6.02,108.8,0,5.415,11.9
2022-09-27 23:40:00,4.8,100,1007,1007,335.5,263.9,275.5,8.73,6.015,108.8,0,5.351,11.9
2022-09-27 23:50:00,4.9,100,1007,1007,336.2,263.9,275.5,8.6,6.016,108.8,0,5.316,11.9
2022-09-28 00:00:00,5,100,1007,1007,337.8,265.3,276.3,8.54,6.012,108.8,0,5.3,11.9
2022-09-28 00:10:00,5,100,1007,1007,336.3,263.9,275.5,8.73,6.016,108.8,0,5.332,11.9
2022-09-28 00:20:00,5,100,1007,1007,337.3,263.9,275.3,8.66,6.018,108.8,0,5.333,11.9
2022-09-28 00:30:00,5,100,1007,1007,337,264.6,276.2,8.65,6.016,108.8,0,5.321,11.9
2022-09-28 00:40:00,5.2,100,1007,1007,337.1,265.4,276.9,8.61,6.012,108.8,0,5.308,11.9
2022-09-28 00:50:00,5.3,100,1007,1007,337.7,264.6,276.1,8.6,6.014,108.8,0,5.328,11.9
2022-09-28 01:00:00,5.3,100,1007,1007,338.9,265.3,277.7,8.71,6.016,108.8,0,5.36,11.9
2022-09-28 01:10:00,4.9,100,1007,1007,338.8,265.4,276.3,8.61,6.024,108.8,0,5.41,11.9
2022-09-28 01:20:00,5,100,1007,1007,337.1,264.6,276.2,8.59,6.021,108.8,0,5.376,11.9
2022-09-28 01:30:00,5.1,100,1007,1007,336.2,266.1,277.2,8.7,6.021,108.8,0,5.364,11.9
2022-09-28 01:40:00,5,100,1007,1008,337.1,264.6,276.1,8.73,6.025,108.8,0,5.358,11.9
2022-09-28 01:50:00,5,100,1007,1008,336.6,263.1,275.4,0,6.021,108.8,0,5.357,11.89
2022-09-28 02:00:00,5,100,1007,1008,337.8,264.6,276.2,0,6.027,108.8,0,5.345,11.9
2022-09-28 02:10:00,5,100,1008,1008,338.9,266.1,277.7,8.68,6.027,108.8,0,5.358,11.9
2022-09-28 02:20:00,4.6,100,1007,1008,336.6,264.6,276.1,8.64,6.02,108.8,0,5.315,11.89
2022-09-28 02:30:00,4.8,100,1008,1008,336.3,264.6,276.2,8.48,6.021,108.8,0,5.273,11.89
2022-09-28 02:40:00,4.9,100,1008,1008,337.1,266.1,277.7,8.74,6.024,108.8,0,5.252,11.9
2022-09-28 02:50:00,4.9,100,1008,1008,336.5,265.3,276.9,8.56,6.022,108.8,0,5.24,11.89
2022-09-28 03:00:00,4.9,100,1008,1008,338.1,264.6,277,8.73,6.025,108.8,0,5.232,11.89
2022-09-28 03:10:00,4.6,100,1008,1008,337,263.8,276.2,8.71,6.023,108.8,0,5.26,11.89
2022-09-28 03:20:00,4.7,100,1008,1008,338.1,264.6,277,8.69,6.027,108.8,0,5.237,11.89
2022-09-28 03:30:00,4.8,100,1008,1008,336.5,263.9,276.1,8.68,6.024,108.8,0,5.193,11.89
2022-09-28 03:40:00,4.8,100,1008,1008,338.9,264.6,276.2,8.62,6.02,108.8,0,5.161,11.89
2022-09-28 03:50:00,4.8,100,1008,1008,338.8,264.5,276.8,8.8,6.027,108.8,0,5.139,11.89
2022-09-28 04:00:00,4.7,100,1008,1008,336.5,263.1,275,0,6.024,108.8,0,5.116,11.89
2022-09-28 04:10:00,4.6,100,1008,1008,335.6,263.1,275.3,8.72,6.022,108.8,0,5.123,11.89
2022-09-28 04:20:00,4.7,100,1008,1008,336.5,263.8,275.4,0,6.018,108.8,0,5.093,11.89
2022-09-28 04:30:00,4.6,100,1008,1008,337,265.3,276.1,0,6.024,108.8,0,5.064,11.89
2022-09-28 04:40:00,4.7,100,1008,1008,334.8,263.1,274.7,8.63,6.02,108.8,0,5.038,11.89
2022-09-28 04:50:00,4.9,100,1008,1008,336.3,263.9,276.3,8.77,6.021,108.8,0,5.039,11.89
2022-09-28 05:00:00,5,100,1008,1008,337.3,263.8,275.4,0,6.024,108.8,0,5.054,11.89
2022-09-28 05:10:00,5,100,1008,1008,334.7,262.3,274.7,8.65,6.03,108.8,0,5.108,11.89
2022-09-28 05:20:00,4.8,100,1008,1008,336.2,263.9,275.4,0,6.026,108.8,0,5.123,11.89
2022-09-28 05:30:00,4.7,100,1008,1008,335.5,263.1,274.7,8.79,6.025,108.8,0,5.1,11.89
2022-09-28 05:40:00,4.8,100,1008,1008,335.7,262.3,274.6,8.49,6.028,108.8,0,5.061,11.89
2022-09-28 05:50:00,4.8,100,1008,1008,334.7,263,274.6,8.68,6.031,108.8,0,5.027,11.89
2022-09-28 06:00:00,4.1,100,1008,1009,334,262.3,274,0,6.031,108.8,0,4.981,11.88
2022-09-28 06:10:00,4.6,100,1008,1009,335.6,262.3,273.8,8.61,6.034,108.8,0,4.896,11.88
2022-09-28 06:20:00,4.1,100,1008,1009,334,262.4,273.9,0,6.029,108.8,0,4.822,11.89
2022-09-28 06:30:00,4.3,100,1008,1009,335.8,262.3,274,8.65,6.03,108.8,0,4.764,11.88
2022-09-28 06:40:00,4.5,100,1009,1009,335.8,262.3,273.8,0,6.025,108.8,0,4.743,11.88
2022-09-28 06:50:00,4.5,100,1009,1009,333.2,261.6,273.1,8.62,6.031,108.8,0,4.749,11.88
2022-09-28 07:00:00,4.6,100,1009,1009,334.2,263.1,274,8.58,6.023,108.8,0,4.771,11.88
2022-09-28 07:10:00,4.6,100,1009,1009,334.1,263.1,274,0,6.023,109,0,4.825,11.88
2022-09-28 07:20:00,4.5,100,1009,1009,332.5,260.7,271.4,8.59,6.027,109,0,4.833,11.88
2022-09-28 07:30:00,4.6,100,1009,1009,333.2,261.6,272.4,8.67,6.029,109,0,4.832,11.88
2022-09-28 07:40:00,4.5,100,1009,1009,333.5,260.7,272.3,8.78,6.031,109,0,4.828,11.88
2022-09-28 07:50:00,4,100,1009,1009,332.4,261.5,273,8.61,6.029,109,0,4.808,11.88
2022-09-28 08:00:00,4.2,100,1009,1009,333.2,260.7,273.1,8.75,6.032,109,0,4.747,11.87
2022-09-28 08:10:00,4.2,100,1009,1009,333.2,261.5,273.1,8.83,6.031,109,0,4.727,11.88
2022-09-28 08:20:00,4.5,100,1009,1009,333.1,260.7,272.2,0,6.033,109,0,4.691,11.88
2022-09-28 08:30:00,4.3,100,1009,1009,332,260,271.5,8.6,6.025,109,0,4.671,11.88
2022-09-28 08:40:00,4.2,100,1009,1009,332.6,260.8,272.2,8.75,6.023,109,0,4.635,11.88
2022-09-28 08:50:00,4.1,100,1009,1009,334,263.1,273.9,8.69,6.026,109,0,4.601,11.87
2022-09-28 09:00:00,4.4,100,1009,1009,330.9,259.2,270.8,8.64,6.024,109,0,4.561,11.87
