Data file for DataLogger.
==============================================================================
COMPANY    : <Company name>
COMP.STATUS: Do
DATE       : 10/10/2013
TIME       : 21:56:08
FILENAME   : D:\Diver Office\CSV\bro_oevre2_131010215608_88034.CSV
CREATED BY : SWS Diver-Office 3.0.90.7
==========================    BEGINNING OF DATA     ==========================
[Logger settings]
  Instrument type         =CTD-Diver=13
  Status                  =Started =0
  Serial number           =.N15-88034  312.
  Instrument number       =                    
                          =0
  Location                =bro_oevre2
  Sample period           =M20
  Sample method           =T   
  Number of channels      =3
[Channel 1]
  Identification          =PRESSURE
  Reference level         =0.0       cm
  Range                   =1000.0    cm
  Master level            =0         CM WC
  Altitude                =4         m
[Channel 2]
  Identification          =TEMPERATURE
  Reference level         =-20.00    °C
  Range                   =100.00    °C


[Channel 3]
  Identification          =1: CONDUCTIVITY
  Reference level         =0.000     mS/cm
  Range                   =30.000    mS/cm


[Series settings]
  Serial number           =.N15-88034  312.
  Instrument number       =                    
  Location                =bro_oevre2
  Sample period           =00 00:20:00 0
  Sample method           =T   
  Start date / time       =00:00:10 09-05-13
  End date / time         =00:20:16 10-10-13
[Channel 1 from data header]
  Identification          =PRESSURE
  Reference level         =0.0       cm
  Range                   =1000.0    cm
  Master level            =0         CM WC
  Altitude                =4         m
[Channel 2 from data header]
  Identification          =TEMPERATURE
  Reference level         =-20.00    °C
  Range                   =100.00    °C


[Channel 3 from data header]
  Identification          =1: CONDUCTIVITY
  Reference level         =0.000     mS/cm
  Range                   =30.000    mS/cm


[Data]
11108
Date/time;Pressure[cm];Temperature[°C];1:Conductivity[mS/cm]
2013-05-15 20:40:00;1040.1;-0.74;0.001
2013-05-15 21:00:00;1039.8;-0.99;0.001
2013-05-15 21:20:00;1039.7;-1.08;0.001
2013-05-15 21:40:00;1039.7;-1.23;0.001
2013-05-15 22:00:00;1039.8;-1.35;0.001
2013-05-15 22:20:00;1039.8;-1.36;0.001
2013-05-15 22:40:00;1039.6;-1.44;0.001
2013-05-15 23:00:00;1039.7;-1.50;0.001
2013-05-15 23:20:00;1038.7;-1.54;0.001
2013-05-15 23:40:00;1038.2;-1.61;0.001
2013-05-16 00:00:00;1037.7;-1.70;0.001
2013-05-16 00:20:00;1038.2;-1.74;0.001
2013-05-16 00:40:00;1037.5;-1.85;0.001
2013-05-16 01:00:00;1037.2;-1.91;0.001
2013-05-16 01:20:00;1037.0;-2.03;0.001
2013-05-16 01:40:00;1036.5;-2.18;0.001
2013-05-16 02:00:00;1036.1;-2.33;0.001
2013-05-16 02:20:00;1036.1;-2.38;0.001
2013-05-16 02:40:00;1035.3;-2.44;0.001
2013-05-16 03:00:00;1034.8;-2.53;0.001
2013-05-16 03:20:00;1034.8;-2.62;0.001
2013-05-16 03:40:00;1034.3;-2.69;0.001
2013-05-16 04:00:00;1034.3;-2.71;0.001
2013-05-16 04:20:00;1033.6;-2.82;0.001
2013-05-16 04:40:00;1033.4;-2.93;0.001
2013-05-16 05:00:00;1032.9;-3.08;0.001
2013-05-16 05:20:00;1032.7;-3.13;0.001
2013-05-16 05:40:00;1032.4;-3.30;0.001
2013-05-16 06:00:00;1031.9;-3.45;0.001
2013-05-16 06:20:00;1031.5;-3.59;0.001
2013-05-16 06:40:00;1031.2;-3.53;0.001
2013-05-16 07:00:00;1031.0;-3.40;0.001
2013-05-16 07:20:00;1030.5;-3.39;0.001
2013-05-16 07:40:00;1030.0;-3.26;0.001
2013-05-16 08:00:00;1030.0;-3.17;0.001
2013-05-16 08:20:00;1029.8;-3.16;0.001
2013-05-16 08:40:00;1029.6;-3.23;0.001
2013-05-16 09:00:00;1029.8;-3.20;0.001
2013-05-16 09:20:00;1029.6;-3.14;0.001
2013-05-16 09:40:00;1029.3;-3.05;0.001
2013-05-16 10:00:00;1029.1;-2.93;0.001
2013-05-16 10:20:00;1028.4;-2.84;0.001
2013-05-16 10:40:00;1028.6;-2.75;0.001
2013-05-16 11:00:00;1028.8;-2.62;0.001
2013-05-16 11:20:00;1028.8;-2.43;0.001
2013-05-16 11:40:00;1028.9;-2.26;0.001
2013-05-16 12:00:00;1028.7;-2.15;0.001
2013-05-16 12:20:00;1028.2;-2.12;0.001
2013-05-16 12:40:00;1027.9;-2.15;0.001
2013-05-16 13:00:00;1028.4;-2.11;0.001
2013-05-16 13:20:00;1028.1;-1.95;0.001
2013-05-16 13:40:00;1027.9;-1.82;0.001
2013-05-16 14:00:00;1027.7;-1.72;0.001
2013-05-16 14:20:00;1027.9;-1.61;0.001
2013-05-16 14:40:00;1028.1;-1.70;0.001
2013-05-16 15:00:00;1028.1;-1.76;0.001
2013-05-16 15:20:00;1027.9;-1.67;0.001
2013-05-16 15:40:00;1027.9;-1.53;0.001
2013-05-16 16:00:00;1027.5;-1.48;0.001
2013-05-16 16:20:00;1027.7;-1.52;0.001
2013-05-16 16:40:00;1027.6;-1.64;0.001
2013-05-16 17:00:00;1027.6;-1.60;0.001
2013-05-16 17:20:00;1027.9;-1.76;0.001
2013-05-16 17:40:00;1028.4;-1.85;0.001
2013-05-16 18:00:00;1027.9;-2.01;0.001
2013-05-16 18:20:00;1028.4;-2.13;0.001
2013-05-16 18:40:00;1028.6;-2.23;0.001
2013-05-16 19:00:00;1028.8;-2.31;0.001
2013-05-16 19:20:00;1028.6;-2.37;0.001
2013-05-16 19:40:00;1028.6;-2.42;0.001
2013-05-16 20:00:00;1028.8;-2.49;0.001
2013-05-16 20:20:00;1029.1;-2.70;0.001
2013-05-16 20:40:00;1029.1;-2.92;0.001
2013-05-16 21:00:00;1029.1;-3.13;0.001
2013-05-16 21:20:00;1029.1;-3.38;0.001
2013-05-16 21:40:00;1028.8;-3.67;0.001
2013-05-16 22:00:00;1029.1;-3.82;0.001
2013-05-16 22:20:00;1029.1;-3.92;0.001
2013-05-16 22:40:00;1029.3;-4.13;0.001
2013-05-16 23:00:00;1029.3;-4.40;0.001
2013-05-16 23:20:00;1029.7;-4.51;0.001
2013-05-16 23:40:00;1029.6;-4.55;0.001
2013-05-17 00:00:00;1029.6;-4.70;0.001
2013-05-17 00:20:00;1029.3;-4.73;0.001
2013-05-17 00:40:00;1029.5;-4.81;0.001
2013-05-17 01:00:00;1029.3;-4.75;0.001
2013-05-17 01:20:00;1029.1;-4.75;0.001
2013-05-17 01:40:00;1029.1;-4.87;0.001
2013-05-17 02:00:00;1029.5;-4.95;0.001
2013-05-17 02:20:00;1029.2;-4.93;0.001
2013-05-17 02:40:00;1029.5;-4.93;0.001
2013-05-17 03:00:00;1029.7;-4.97;0.001
2013-05-17 03:20:00;1029.6;-5.03;0.001
2013-05-17 03:40:00;1029.8;-5.37;0.001
2013-05-17 04:00:00;1030.2;-5.50;0.001
2013-05-17 04:20:00;1030.4;-5.57;0.001
2013-05-17 04:40:00;1030.2;-5.59;0.001
2013-05-17 05:00:00;1030.0;-5.59;0.001
2013-05-17 05:20:00;1030.3;-5.49;0.001
2013-05-17 05:40:00;1030.5;-5.54;0.001
2013-05-17 06:00:00;1030.7;-5.35;0.001
2013-05-17 06:20:00;1031.2;-5.22;0.001
2013-05-17 06:40:00;1030.7;-5.38;0.001
2013-05-17 07:00:00;1031.2;-5.35;0.001
2013-05-17 07:20:00;1031.4;-5.30;0.001
2013-05-17 07:40:00;1031.6;-5.18;0.001
2013-05-17 08:00:00;1031.6;-4.97;0.001
2013-05-17 08:20:00;1031.7;-4.83;0.001
2013-05-17 08:40:00;1031.9;-4.79;0.001
2013-05-17 09:00:00;1032.1;-4.76;0.001
2013-05-17 09:20:00;1031.9;-4.54;0.001
2013-05-17 09:40:00;1032.2;-4.30;0.001
2013-05-17 10:00:00;1032.2;-4.40;0.001
2013-05-17 10:20:00;1032.7;-4.38;0.001
2013-05-17 10:40:00;1032.8;-4.20;0.001
2013-05-17 11:00:00;1033.1;-3.95;0.001
2013-05-17 11:20:00;1033.1;-3.71;0.001
2013-05-17 11:40:00;1033.1;-3.67;0.001
2013-05-17 12:00:00;1033.4;-3.56;0.001
2013-05-17 12:20:00;1033.4;-3.41;0.001
2013-05-17 12:40:00;1033.6;-3.31;0.001
2013-05-17 13:00:00;1033.4;-3.33;0.001
2013-05-17 13:20:00;1033.6;-3.31;0.001
2013-05-17 13:40:00;1033.6;-3.19;0.001
2013-05-17 14:00:00;1033.6;-3.19;0.001
2013-05-17 14:20:00;1033.9;-3.08;0.001
2013-05-17 14:40:00;1033.4;-3.02;0.001
2013-05-17 15:00:00;1034.1;-2.87;0.001
2013-05-17 15:20:00;1034.1;-2.89;0.001
2013-05-17 15:40:00;1034.6;-3.05;0.001
2013-05-17 16:00:00;1034.3;-3.30;0.001
2013-05-17 16:20:00;1034.8;-3.19;0.001
2013-05-17 16:40:00;1034.6;-3.22;0.001
2013-05-17 17:00:00;1034.8;-3.57;0.001
2013-05-17 17:20:00;1035.0;-3.37;0.001
2013-05-17 17:40:00;1035.0;-3.21;0.001
2013-05-17 18:00:00;1035.8;-3.17;0.001
2013-05-17 18:20:00;1035.8;-3.22;0.001
2013-05-17 18:40:00;1035.8;-3.12;0.001
2013-05-17 19:00:00;1036.2;-3.32;0.001
2013-05-17 19:20:00;1036.2;-3.58;0.001
2013-05-17 19:40:00;1036.2;-3.50;0.001
2013-05-17 20:00:00;1036.5;-3.47;0.001
2013-05-17 20:20:00;1036.5;-3.50;0.001
2013-05-17 20:40:00;1036.5;-3.49;0.001
2013-05-17 21:00:00;1037.0;-3.53;0.001
2013-05-17 21:20:00;1037.0;-3.51;0.001
2013-05-17 21:40:00;1037.4;-3.57;0.001
2013-05-17 22:00:00;1037.2;-3.61;0.001
2013-05-17 22:20:00;1037.0;-3.69;0.001
2013-05-17 22:40:00;1037.4;-3.85;0.001
2013-05-17 23:00:00;1037.2;-3.87;0.001
2013-05-17 23:20:00;1037.4;-3.90;0.001
2013-05-17 23:40:00;1037.4;-4.03;0.001
2013-05-18 00:00:00;1037.9;-4.08;0.001
2013-05-18 00:20:00;1037.7;-4.03;0.001
2013-05-18 00:40:00;1037.9;-4.05;0.001
2013-05-18 01:00:00;1037.9;-4.06;0.001
2013-05-18 01:20:00;1037.8;-4.07;0.001
2013-05-18 01:40:00;1037.9;-4.17;0.001
2013-05-18 02:00:00;1037.9;-4.42;0.001
2013-05-18 02:20:00;1038.6;-4.55;0.001
2013-05-18 02:40:00;1037.9;-4.51;0.001
2013-05-18 03:00:00;1038.2;-4.43;0.001
2013-05-18 03:20:00;1038.6;-4.39;0.001
2013-05-18 03:40:00;1038.8;-4.30;0.001
2013-05-18 04:00:00;1038.6;-4.19;0.001
2013-05-18 04:20:00;1038.9;-4.11;0.001
2013-05-18 04:40:00;1038.4;-4.08;0.001
2013-05-18 05:00:00;1039.0;-4.44;0.001
2013-05-18 05:20:00;1039.3;-4.57;0.001
2013-05-18 05:40:00;1038.9;-4.98;0.001
2013-05-18 06:00:00;1039.3;-5.04;0.001
2013-05-18 06:20:00;1039.3;-5.88;0.001
2013-05-18 06:40:00;1039.4;-5.93;0.001
2013-05-18 07:00:00;1039.5;-5.71;0.001
2013-05-18 07:20:00;1040.0;-5.63;0.001
2013-05-18 07:40:00;1039.6;-5.38;0.001
2013-05-18 08:00:00;1039.5;-5.22;0.001
2013-05-18 08:20:00;1039.4;-5.02;0.001
2013-05-18 08:40:00;1039.3;-4.69;0.001
2013-05-18 09:00:00;1039.3;-4.57;0.001
2013-05-18 09:20:00;1038.8;-4.37;0.001
2013-05-18 09:40:00;1039.1;-4.18;0.001
2013-05-18 10:00:00;1038.9;-4.01;0.001
2013-05-18 10:20:00;1038.4;-3.80;0.001
2013-05-18 10:40:00;1038.2;-3.62;0.001
2013-05-18 11:00:00;1038.4;-3.60;0.001
2013-05-18 11:20:00;1038.2;-3.40;0.001
2013-05-18 11:40:00;1038.2;-3.28;0.001
2013-05-18 12:00:00;1038.2;-3.13;0.001
2013-05-18 12:20:00;1037.5;-2.89;0.001
2013-05-18 12:40:00;1037.4;-2.70;0.001
2013-05-18 13:00:00;1037.7;-2.80;0.001
2013-05-18 13:20:00;1037.2;-2.81;0.001
2013-05-18 13:40:00;1037.2;-2.92;0.001
2013-05-18 14:00:00;1037.0;-2.81;0.001
2013-05-18 14:20:00;1037.0;-2.91;0.001
2013-05-18 14:40:00;1037.0;-2.95;0.001
2013-05-18 15:00:00;1037.0;-2.96;0.001
2013-05-18 15:20:00;1036.8;-3.00;0.001
2013-05-18 15:40:00;1037.0;-2.89;0.001
2013-05-18 16:00:00;1036.7;-2.86;0.001
2013-05-18 16:20:00;1036.2;-2.90;0.001
2013-05-18 16:40:00;1036.5;-2.90;0.001
2013-05-18 17:00:00;1036.1;-2.77;0.001
2013-05-18 17:20:00;1036.5;-3.04;0.001
2013-05-18 17:40:00;1036.0;-3.16;0.001
2013-05-18 18:00:00;1036.2;-3.18;0.001
2013-05-18 18:20:00;1036.2;-3.24;0.001
2013-05-18 18:40:00;1036.0;-3.33;0.001
2013-05-18 19:00:00;1036.2;-3.47;0.001
2013-05-18 19:20:00;1036.5;-3.63;0.001
2013-05-18 19:40:00;1036.2;-3.65;0.001
2013-05-18 20:00:00;1036.2;-3.64;0.001
2013-05-18 20:20:00;1036.7;-3.67;0.001
2013-05-18 20:40:00;1036.2;-3.76;0.001
2013-05-18 21:00:00;1037.0;-3.84;0.001
2013-05-18 21:20:00;1036.7;-3.99;0.001
2013-05-18 21:40:00;1036.7;-4.10;0.001
2013-05-18 22:00:00;1036.7;-4.13;0.001
2013-05-18 22:20:00;1036.5;-4.12;0.001
2013-05-18 22:40:00;1036.2;-4.09;0.001
2013-05-18 23:00:00;1036.7;-4.15;0.001
2013-05-18 23:20:00;1036.5;-4.17;0.001
2013-05-18 23:40:00;1036.7;-4.25;0.001
2013-05-19 00:00:00;1036.7;-4.32;0.001
2013-05-19 00:20:00;1036.7;-4.28;0.001
2013-05-19 00:40:00;1036.9;-4.39;0.001
2013-05-19 01:00:00;1037.0;-4.36;0.001
2013-05-19 01:20:00;1037.1;-4.30;0.001
2013-05-19 01:40:00;1037.1;-4.32;0.001
2013-05-19 02:00:00;1037.2;-4.41;0.001
2013-05-19 02:20:00;1036.7;-4.47;0.001
2013-05-19 02:40:00;1037.4;-4.36;0.001
2013-05-19 03:00:00;1037.6;-4.30;0.001
2013-05-19 03:20:00;1037.7;-4.35;0.001
2013-05-19 03:40:00;1037.4;-4.27;0.001
2013-05-19 04:00:00;1037.7;-4.29;0.001
2013-05-19 04:20:00;1037.7;-4.49;0.001
2013-05-19 04:40:00;1037.9;-4.54;0.001
2013-05-19 05:00:00;1037.4;-4.40;0.001
2013-05-19 05:20:00;1038.1;-4.37;0.001
2013-05-19 05:40:00;1037.9;-4.22;0.001
2013-05-19 06:00:00;1037.7;-4.26;0.001
2013-05-19 06:20:00;1037.7;-4.22;0.001
2013-05-19 06:40:00;1037.7;-4.10;0.001
2013-05-19 07:00:00;1037.9;-4.03;0.001
2013-05-19 07:20:00;1037.6;-3.93;0.001
2013-05-19 07:40:00;1037.8;-4.00;0.001
2013-05-19 08:00:00;1037.6;-3.95;0.001
2013-05-19 08:20:00;1037.4;-3.83;0.001
2013-05-19 08:40:00;1037.7;-3.68;0.001
2013-05-19 09:00:00;1037.4;-3.51;0.001
2013-05-19 09:20:00;1037.2;-3.42;0.001
2013-05-19 09:40:00;1037.4;-3.30;0.001
2013-05-19 10:00:00;1037.4;-3.18;0.001
2013-05-19 10:20:00;1037.0;-2.87;0.001
2013-05-19 10:40:00;1037.0;-2.83;0.001
2013-05-19 11:00:00;1036.7;-2.65;0.001
2013-05-19 11:20:00;1036.7;-2.46;0.001
2013-05-19 11:40:00;1036.5;-2.28;0.001
2013-05-19 12:00:00;1036.3;-2.17;0.001
2013-05-19 12:20:00;1036.7;-2.06;0.001
2013-05-19 12:40:00;1036.3;-1.86;0.001
2013-05-19 13:00:00;1036.7;-1.77;0.001
2013-05-19 13:20:00;1036.5;-1.65;0.001
2013-05-19 13:40:00;1036.1;-1.58;0.001
2013-05-19 14:00:00;1036.3;-1.68;0.001
2013-05-19 14:20:00;1036.5;-1.60;0.001
2013-05-19 14:40:00;1036.5;-1.35;0.001
2013-05-19 15:00:00;1036.3;-1.26;0.001
2013-05-19 15:20:00;1036.3;-1.26;0.001
2013-05-19 15:40:00;1036.8;-1.20;0.001
2013-05-19 16:00:00;1036.8;-1.31;0.001
2013-05-19 16:20:00;1036.8;-1.49;0.001
2013-05-19 16:40:00;1037.0;-1.58;0.001
2013-05-19 17:00:00;1037.0;-1.56;0.001
2013-05-19 17:20:00;1037.2;-1.65;0.001
2013-05-19 17:40:00;1037.3;-1.79;0.001
2013-05-19 18:00:00;1037.4;-1.74;0.001
2013-05-19 18:20:00;1037.4;-1.70;0.001
2013-05-19 18:40:00;1037.5;-1.82;0.001
2013-05-19 19:00:00;1037.3;-1.89;0.001
2013-05-19 19:20:00;1037.7;-1.91;0.001
2013-05-19 19:40:00;1037.5;-2.08;0.001
2013-05-19 20:00:00;1038.2;-2.17;0.001
2013-05-19 20:20:00;1037.9;-2.25;0.001
2013-05-19 20:40:00;1037.7;-2.38;0.001
2013-05-19 21:00:00;1038.2;-2.53;0.001
2013-05-19 21:20:00;1038.0;-2.72;0.001
2013-05-19 21:40:00;1038.6;-2.95;0.001
2013-05-19 22:00:00;1038.6;-3.21;0.001
2013-05-19 22:20:00;1038.6;-3.40;0.001
2013-05-19 22:40:00;1038.9;-3.65;0.001
2013-05-19 23:00:00;1038.9;-3.91;0.001
2013-05-19 23:20:00;1038.9;-4.19;0.001
2013-05-19 23:40:00;1038.6;-4.31;0.001
2013-05-20 00:00:00;1039.3;-4.46;0.001
2013-05-20 00:20:00;1039.5;-4.69;0.001
2013-05-20 00:40:00;1039.0;-4.85;0.001
2013-05-20 01:00:00;1039.1;-4.98;0.001
2013-05-20 01:20:00;1039.4;-5.05;0.001
2013-05-20 01:40:00;1039.0;-5.13;0.001
2013-05-20 02:00:00;1039.3;-5.31;0.001
2013-05-20 02:20:00;1039.5;-5.42;0.001
2013-05-20 02:40:00;1039.6;-5.54;0.001
2013-05-20 03:00:00;1039.4;-5.68;0.001
2013-05-20 03:20:00;1040.0;-5.72;0.001
2013-05-20 03:40:00;1039.4;-5.73;0.001
2013-05-20 04:00:00;1040.2;-5.59;0.001
2013-05-20 04:20:00;1040.1;-5.47;0.001
2013-05-20 04:40:00;1039.8;-5.36;0.001
2013-05-20 05:00:00;1040.2;-5.29;0.001
2013-05-20 05:20:00;1040.2;-4.97;0.001
2013-05-20 05:40:00;1040.5;-4.91;0.001
2013-05-20 06:00:00;1040.3;-4.85;0.001
2013-05-20 06:20:00;1040.3;-4.64;0.001
2013-05-20 06:40:00;1040.1;-4.31;0.001
2013-05-20 07:00:00;1040.1;-3.76;0.001
2013-05-20 07:20:00;1040.1;-3.33;0.001
2013-05-20 07:40:00;1040.1;-3.02;0.001
2013-05-20 08:00:00;1040.3;-2.73;0.001
2013-05-20 08:20:00;1040.1;-2.51;0.001
2013-05-20 08:40:00;1040.1;-2.27;0.001
2013-05-20 09:00:00;1040.4;-1.98;0.001
2013-05-20 09:20:00;1040.4;-1.91;0.001
2013-05-20 09:40:00;1039.9;-1.57;0.001
2013-05-20 10:00:00;1039.8;-1.34;0.001
2013-05-20 10:20:00;1039.6;-1.30;0.001
2013-05-20 10:40:00;1039.9;-1.13;0.001
2013-05-20 11:00:00;1039.2;-0.90;0.001
2013-05-20 11:20:00;1039.9;-0.73;0.001
2013-05-20 11:40:00;1039.7;-0.49;0.001
2013-05-20 12:00:00;1039.7;-0.34;0.001
2013-05-20 12:20:00;1039.2;0.10;0.001
2013-05-20 12:40:00;1039.2;0.52;0.001
2013-05-20 13:00:00;1039.5;0.60;0.001
2013-05-20 13:20:00;1039.2;0.58;0.001
2013-05-20 13:40:00;1038.5;0.42;0.001
2013-05-20 14:00:00;1038.8;0.48;0.001
2013-05-20 14:20:00;1038.9;0.54;0.001
2013-05-20 14:40:00;1038.9;0.75;0.001
2013-05-20 15:00:00;1038.8;0.88;0.001
2013-05-20 15:20:00;1039.2;0.95;0.001
2013-05-20 15:40:00;1038.9;1.08;0.001
2013-05-20 16:00:00;1039.2;1.05;0.001
2013-05-20 16:20:00;1038.7;1.05;0.001
2013-05-20 16:40:00;1039.2;1.08;0.001
2013-05-20 17:00:00;1038.9;1.08;0.001
2013-05-20 17:20:00;1038.9;1.07;0.001
2013-05-20 17:40:00;1038.9;1.38;0.001
2013-05-20 18:00:00;1039.0;1.73;0.001
2013-05-20 18:20:00;1039.2;1.85;0.001
2013-05-20 18:40:00;1039.3;2.03;0.001
2013-05-20 19:00:00;1039.7;2.18;0.001
2013-05-20 19:20:00;1039.7;2.07;0.001
2013-05-20 19:40:00;1040.4;1.95;0.001
2013-05-20 20:00:00;1040.4;1.81;0.001
2013-05-20 20:20:00;1040.0;1.50;0.001
2013-05-20 20:40:00;1040.6;1.21;0.001
2013-05-20 21:00:00;1040.4;0.96;0.001
2013-05-20 21:20:00;1040.6;0.84;0.001
2013-05-20 21:40:00;1040.6;0.77;0.001
2013-05-20 22:00:00;1040.9;0.75;0.001
2013-05-20 22:20:00;1040.9;0.65;0.001
2013-05-20 22:40:00;1040.9;0.46;0.001
2013-05-20 23:00:00;1040.9;0.18;0.001
2013-05-20 23:20:00;1040.9;0.03;0.001
2013-05-20 23:40:00;1041.1;-0.09;0.001
2013-05-21 00:00:00;1041.3;-0.25;0.001
2013-05-21 00:20:00;1041.7;-0.35;0.001
2013-05-21 00:40:00;1041.3;-0.54;0.001
2013-05-21 01:00:00;1041.3;-0.78;0.001
2013-05-21 01:20:00;1041.7;-1.04;0.001
2013-05-21 01:40:00;1041.5;-1.23;0.001
2013-05-21 02:00:00;1042.5;-1.37;0.001
2013-05-21 02:20:00;1042.1;-1.54;0.001
2013-05-21 02:40:00;1041.8;-1.75;0.001
2013-05-21 03:00:00;1042.7;-1.76;0.001
2013-05-21 03:20:00;1042.5;-1.64;0.001
2013-05-21 03:40:00;1042.7;-1.53;0.001
2013-05-21 04:00:00;1042.5;-1.40;0.001
2013-05-21 04:20:00;1043.0;-1.34;0.001
2013-05-21 04:40:00;1042.9;-1.37;0.001
2013-05-21 05:00:00;1043.2;-1.32;0.001
2013-05-21 05:20:00;1043.0;-1.21;0.001
2013-05-21 05:40:00;1043.0;-1.08;0.001
2013-05-21 06:00:00;1043.0;-0.94;0.001
2013-05-21 06:20:00;1042.9;-0.79;0.001
2013-05-21 06:40:00;1042.5;-0.59;0.001
2013-05-21 07:00:00;1043.3;-0.35;0.001
2013-05-21 07:20:00;1042.5;-0.04;0.001
2013-05-21 07:40:00;1043.0;0.37;0.001
2013-05-21 08:00:00;1043.0;0.67;0.001
2013-05-21 08:20:00;1042.6;0.92;0.001
2013-05-21 08:40:00;1042.5;1.26;0.001
2013-05-21 09:00:00;1042.8;1.52;0.001
2013-05-21 09:20:00;1042.3;1.71;0.001
2013-05-21 09:40:00;1042.1;1.66;0.001
2013-05-21 10:00:00;1042.1;1.59;0.001
2013-05-21 10:20:00;1042.4;1.70;0.001
2013-05-21 10:40:00;1042.1;1.95;0.001
2013-05-21 11:00:00;1042.1;2.18;0.001
2013-05-21 11:20:00;1042.3;2.61;0.001
2013-05-21 11:40:00;1042.1;2.76;0.001
2013-05-21 12:00:00;1041.6;3.02;0.001
2013-05-21 12:20:00;1041.2;3.00;0.001
2013-05-21 12:40:00;1041.6;3.38;0.001
2013-05-21 13:00:00;1041.4;3.50;0.001
2013-05-21 13:20:00;1041.4;3.43;0.001
2013-05-21 13:40:00;1041.4;3.57;0.001
2013-05-21 14:00:00;1041.3;3.65;0.001
2013-05-21 14:20:00;1041.2;3.53;0.001
2013-05-21 14:40:00;1040.7;3.46;0.001
2013-05-21 15:00:00;1041.1;3.65;0.001
2013-05-21 15:20:00;1040.9;3.75;0.001
2013-05-21 15:40:00;1040.9;3.83;0.001
2013-05-21 16:00:00;1040.9;3.73;0.001
2013-05-21 16:20:00;1041.4;4.75;0.001
2013-05-21 16:40:00;1041.2;4.85;0.001
2013-05-21 17:00:00;1041.6;5.25;0.001
2013-05-21 17:20:00;1041.2;5.21;0.001
2013-05-21 17:40:00;1041.2;5.23;0.001
2013-05-21 18:00:00;1041.4;5.10;0.001
2013-05-21 18:20:00;1041.4;4.84;0.001
2013-05-21 18:40:00;1041.2;4.70;0.001
2013-05-21 19:00:00;1041.2;4.59;0.001
2013-05-21 19:20:00;1041.3;4.57;0.001
2013-05-21 19:40:00;1041.2;4.42;0.001
2013-05-21 20:00:00;1041.4;4.16;0.001
2013-05-21 20:20:00;1041.4;3.78;0.001
2013-05-21 20:40:00;1041.4;3.57;0.001
2013-05-21 21:00:00;1041.4;3.36;0.001
2013-05-21 21:20:00;1041.4;3.07;0.001
2013-05-21 21:40:00;1041.4;2.88;0.001
2013-05-21 22:00:00;1041.8;2.75;0.001
2013-05-21 22:20:00;1041.9;2.54;0.001
2013-05-21 22:40:00;1041.9;2.33;0.001
2013-05-21 23:00:00;1042.1;2.16;0.001
2013-05-21 23:20:00;1041.8;2.11;0.001
2013-05-21 23:40:00;1041.8;2.00;0.001
2013-05-22 00:00:00;1042.3;1.42;0.001
2013-05-22 00:20:00;1041.6;0.94;0.001
2013-05-22 00:40:00;1041.3;0.81;0.001
2013-05-22 01:00:00;1041.6;1.06;0.001
2013-05-22 01:20:00;1040.7;1.11;0.001
2013-05-22 01:40:00;1040.9;1.08;0.001
2013-05-22 02:00:00;1040.9;0.92;0.001
2013-05-22 02:20:00;1040.6;0.81;0.001
2013-05-22 02:40:00;1040.6;0.60;0.001
2013-05-22 03:00:00;1040.5;0.25;0.001
2013-05-22 03:20:00;1040.6;-0.05;0.001
2013-05-22 03:40:00;1040.6;-0.11;0.001
2013-05-22 04:00:00;1040.9;0.13;0.001
2013-05-22 04:20:00;1040.6;0.64;0.001
2013-05-22 04:40:00;1040.4;0.82;0.001
2013-05-22 05:00:00;1040.1;0.79;0.001
2013-05-22 05:20:00;1039.9;0.93;0.001
2013-05-22 05:40:00;1039.4;0.94;0.001
2013-05-22 06:00:00;1039.3;0.92;0.001
2013-05-22 06:20:00;1039.2;1.30;0.001
2013-05-22 06:40:00;1039.0;1.54;0.001
2013-05-22 07:00:00;1038.7;1.85;0.001
2013-05-22 07:20:00;1038.5;2.10;0.001
2013-05-22 07:40:00;1038.5;2.23;0.001
2013-05-22 08:00:00;1038.2;2.39;0.001
2013-05-22 08:20:00;1038.2;2.50;0.001
2013-05-22 08:40:00;1037.7;2.71;0.001
2013-05-22 09:00:00;1037.5;2.87;0.001
2013-05-22 09:20:00;1037.1;3.08;0.001
2013-05-22 09:40:00;1036.9;3.53;0.001
2013-05-22 10:00:00;1036.8;3.77;0.001
2013-05-22 10:20:00;1036.1;3.84;0.001
2013-05-22 10:40:00;1035.6;4.07;0.001
2013-05-22 11:00:00;1034.9;4.25;0.001
2013-05-22 11:20:00;1034.5;4.35;0.001
2013-05-22 11:40:00;1034.2;4.47;0.001
2013-05-22 12:00:00;1034.0;4.48;0.001
2013-05-22 12:20:00;1033.5;4.61;0.001
2013-05-22 12:40:00;1032.8;4.71;0.001
2013-05-22 13:00:00;1032.8;4.81;0.001
2013-05-22 13:20:00;1032.6;4.81;0.001
2013-05-22 13:40:00;1032.1;4.80;0.001
2013-05-22 14:00:00;1031.6;4.62;0.001
2013-05-22 14:20:00;1031.1;4.78;0.001
2013-05-22 14:40:00;1030.6;4.61;0.001
2013-05-22 15:00:00;1030.4;4.49;0.001
2013-05-22 15:20:00;1030.2;4.28;0.001
2013-05-22 15:40:00;1029.9;4.62;0.001
2013-05-22 16:00:00;1029.9;4.07;0.001
2013-05-22 16:20:00;1029.4;3.91;0.001
2013-05-22 16:40:00;1029.4;3.83;0.001
