Data file for DataLogger.
==============================================================================
COMPANY    : <Company name>
COMP.STATUS: Do
DATE       : 05/10/2010
TIME       : 11:16:51
FILENAME   : D:\Kangdata_okt2010\Divere\raadata\CSV\bro_oevre1_101005111651_B4392.CSV
CREATED BY : SWS Diver-Office 3.0.90.7
==========================    BEGINNING OF DATA     ==========================
[Logger settings]
  Instrument type         =Cera-Diver=16
  Status                  =Started =0
  Serial number           =.N00-B4392  216.
  Instrument number       =                    
                          =0
  Location                =bro_oevre1
  Sample period           =M05
  Sample method           =T   
  Number of channels      =2
[Channel 1]
  Identification          =PRESSURE
  Reference level         =400.0     cm
  Range                   =1750.0    cm
  Master level            =0         m
  Altitude                =0         m
[Channel 2]
  Identification          =TEMPERATURE
  Reference level         =-20.00    °C
  Range                   =100.00    °C


[Series settings]
  Serial number           =.N00-B4392  216.
  Instrument number       =                    
  Location                =bro_oevre1
  Sample period           =00 00:05:00 0
  Sample method           =T   
  Start date / time       =00:00:12 08-05-10
  End date / time         =00:05:06 05-10-10
[Channel 1 from data header]
  Identification          =PRESSURE
  Reference level         =400.0     cm
  Range                   =1750.0    cm
  Master level            =0         m
  Altitude                =0         m
[Channel 2 from data header]
  Identification          =TEMPERATURE
  Reference level         =-20.00    °C
  Range                   =100.00    °C


[Data]
43130
Date/time;Pressure[cm];Temperature[°C]
2010-05-15 13:00:00;1067.7;2.05
2010-05-15 13:05:00;1064.9;2.11
2010-05-15 13:10:00;1065.3;2.20
2010-05-15 13:15:00;1070.3;2.28
2010-05-15 13:20:00;1066.2;2.33
2010-05-15 13:25:00;1067.0;2.42
2010-05-15 13:30:00;1069.2;2.49
2010-05-15 13:35:00;1065.8;2.56
2010-05-15 13:40:00;1065.3;2.65
2010-05-15 13:45:00;1067.9;2.72
2010-05-15 13:50:00;1069.4;2.80
2010-05-15 13:55:00;1069.7;2.87
2010-05-15 14:00:00;1074.6;2.96
2010-05-15 14:05:00;1068.3;3.03
2010-05-15 14:10:00;1069.6;3.15
2010-05-15 14:15:00;1071.2;3.22
2010-05-15 14:20:00;1068.8;3.29
2010-05-15 14:25:00;1068.4;3.39
2010-05-15 14:30:00;1072.9;3.47
2010-05-15 14:35:00;1068.8;3.53
2010-05-15 14:40:00;1071.2;3.62
2010-05-15 14:45:00;1068.4;3.69
2010-05-15 14:50:00;1068.6;3.77
2010-05-15 14:55:00;1068.8;3.86
2010-05-15 15:00:00;1067.7;3.93
2010-05-15 15:05:00;1069.6;4.02
2010-05-15 15:10:00;1069.4;4.09
2010-05-15 15:15:00;1074.3;4.19
2010-05-15 15:20:00;1071.0;4.25
2010-05-15 15:25:00;1071.0;4.33
2010-05-15 15:30:00;1069.9;4.40
2010-05-15 15:35:00;1071.9;4.47
2010-05-15 15:40:00;1069.9;4.55
2010-05-15 15:45:00;1070.5;4.61
2010-05-15 15:50:00;1072.2;4.69
2010-05-15 15:55:00;1070.3;4.77
2010-05-15 16:00:00;1071.6;4.84
2010-05-15 16:05:00;1071.6;4.90
2010-05-15 16:10:00;1072.9;4.97
2010-05-15 16:15:00;1072.5;5.04
2010-05-15 16:20:00;1071.4;5.14
2010-05-15 16:25:00;1076.3;5.21
2010-05-15 16:30:00;1071.8;5.28
2010-05-15 16:35:00;1075.1;5.33
2010-05-15 16:40:00;1075.5;5.39
2010-05-15 16:45:00;1077.5;5.44
2010-05-15 16:50:00;1078.8;5.50
2010-05-15 16:55:00;1077.0;5.54
2010-05-15 17:00:00;1080.1;5.60
2010-05-15 17:05:00;1076.8;5.65
2010-05-15 17:10:00;1079.6;5.70
2010-05-15 17:15:00;1074.2;5.74
2010-05-15 17:20:00;1071.9;5.80
2010-05-15 17:25:00;1075.9;5.85
2010-05-15 17:30:00;1076.6;5.88
2010-05-15 17:35:00;1075.3;5.93
2010-05-15 17:40:00;1075.5;5.97
2010-05-15 17:45:00;1074.9;6.01
2010-05-15 17:50:00;1075.9;6.06
2010-05-15 17:55:00;1080.9;6.10
2010-05-15 18:00:00;1074.6;6.14
2010-05-15 18:05:00;1078.5;6.18
2010-05-15 18:10:00;1074.3;6.20
2010-05-15 18:15:00;1077.5;6.24
2010-05-15 18:20:00;1078.2;6.28
2010-05-15 18:25:00;1081.6;6.32
2010-05-15 18:30:00;1077.9;6.34
2010-05-15 18:35:00;1080.9;6.37
2010-05-15 18:40:00;1075.9;6.41
2010-05-15 18:45:00;1078.1;6.43
2010-05-15 18:50:00;1079.9;6.46
2010-05-15 18:55:00;1080.7;6.50
2010-05-15 19:00:00;1082.0;6.53
2010-05-15 19:05:00;1075.9;6.55
2010-05-15 19:10:00;1080.5;6.59
2010-05-15 19:15:00;1078.1;6.61
2010-05-15 19:20:00;1076.6;6.64
2010-05-15 19:25:00;1078.7;6.67
2010-05-15 19:30:00;1074.2;6.69
2010-05-15 19:35:00;1076.4;6.72
2010-05-15 19:40:00;1075.9;6.74
2010-05-15 19:45:00;1077.1;6.76
2010-05-15 19:50:00;1077.0;6.77
2010-05-15 19:55:00;1076.8;6.79
2010-05-15 20:00:00;1074.3;6.80
2010-05-15 20:05:00;1081.8;6.81
2010-05-15 20:10:00;1072.9;6.83
2010-05-15 20:15:00;1076.8;6.85
2010-05-15 20:20:00;1074.7;6.86
2010-05-15 20:25:00;1077.0;6.88
2010-05-15 20:30:00;1074.9;6.89
2010-05-15 20:35:00;1077.5;6.90
2010-05-15 20:40:00;1077.7;6.91
2010-05-15 20:45:00;1076.4;6.92
2010-05-15 20:50:00;1072.7;6.92
2010-05-15 20:55:00;1070.3;6.93
2010-05-15 21:00:00;1074.6;6.91
2010-05-15 21:05:00;1073.5;6.91
2010-05-15 21:10:00;1071.9;6.91
2010-05-15 21:15:00;1068.6;6.91
2010-05-15 21:20:00;1072.7;6.91
2010-05-15 21:25:00;1068.4;6.90
2010-05-15 21:30:00;1068.4;6.89
2010-05-15 21:35:00;1066.8;6.89
2010-05-15 21:40:00;1068.0;6.88
2010-05-15 21:45:00;1070.1;6.86
2010-05-15 21:50:00;1064.9;6.84
2010-05-15 21:55:00;1065.8;6.84
2010-05-15 22:00:00;1069.4;6.82
2010-05-15 22:05:00;1066.0;6.79
2010-05-15 22:10:00;1068.8;6.78
2010-05-15 22:15:00;1072.1;6.77
2010-05-15 22:20:00;1062.8;6.74
2010-05-15 22:25:00;1063.0;6.72
2010-05-15 22:30:00;1063.4;6.70
2010-05-15 22:35:00;1066.9;6.69
2010-05-15 22:40:00;1061.7;6.66
2010-05-15 22:45:00;1066.6;6.64
2010-05-15 22:50:00;1061.0;6.60
2010-05-15 22:55:00;1067.9;6.58
2010-05-15 23:00:00;1074.0;6.55
2010-05-15 23:05:00;1065.8;6.53
2010-05-15 23:10:00;1070.5;6.49
2010-05-15 23:15:00;1070.3;6.48
2010-05-15 23:20:00;1067.9;6.44
2010-05-15 23:25:00;1069.7;6.41
2010-05-15 23:30:00;1063.6;6.37
2010-05-15 23:35:00;1063.8;6.32
2010-05-15 23:40:00;1067.1;6.28
2010-05-15 23:45:00;1062.7;6.24
2010-05-15 23:50:00;1066.2;6.20
2010-05-15 23:55:00;1070.7;6.17
2010-05-16 00:00:00;1069.4;6.13
2010-05-16 00:05:00;1068.0;6.08
2010-05-16 00:10:00;1065.8;6.04
2010-05-16 00:15:00;1069.0;6.00
2010-05-16 00:20:00;1072.3;5.95
2010-05-16 00:25:00;1071.2;5.91
2010-05-16 00:30:00;1067.3;5.86
2010-05-16 00:35:00;1064.2;5.82
2010-05-16 00:40:00;1072.3;5.78
2010-05-16 00:45:00;1070.5;5.74
2010-05-16 00:50:00;1059.9;5.68
2010-05-16 00:55:00;1066.6;5.65
2010-05-16 01:00:00;1059.9;5.59
2010-05-16 01:05:00;1065.5;5.54
2010-05-16 01:10:00;1062.7;5.50
2010-05-16 01:15:00;1071.8;5.46
2010-05-16 01:20:00;1069.9;5.40
2010-05-16 01:25:00;1068.6;5.35
2010-05-16 01:30:00;1069.6;5.30
2010-05-16 01:35:00;1064.5;5.24
2010-05-16 01:40:00;1065.6;5.20
2010-05-16 01:45:00;1071.6;5.14
2010-05-16 01:50:00;1069.6;5.10
2010-05-16 01:55:00;1069.7;5.05
2010-05-16 02:00:00;1071.2;5.00
2010-05-16 02:05:00;1069.9;4.95
2010-05-16 02:10:00;1068.8;4.90
2010-05-16 02:15:00;1069.9;4.86
2010-05-16 02:20:00;1065.5;4.81
2010-05-16 02:25:00;1068.3;4.76
2010-05-16 02:30:00;1069.0;4.71
2010-05-16 02:35:00;1068.2;4.65
2010-05-16 02:40:00;1065.8;4.60
2010-05-16 02:45:00;1066.4;4.55
2010-05-16 02:50:00;1069.4;4.48
2010-05-16 02:55:00;1068.2;4.43
2010-05-16 03:00:00;1068.8;4.38
2010-05-16 03:05:00;1070.5;4.33
2010-05-16 03:10:00;1067.9;4.28
2010-05-16 03:15:00;1068.1;4.23
2010-05-16 03:20:00;1066.4;4.17
2010-05-16 03:25:00;1065.8;4.10
2010-05-16 03:30:00;1067.2;4.05
2010-05-16 03:35:00;1067.9;4.00
2010-05-16 03:40:00;1065.6;3.94
2010-05-16 03:45:00;1068.6;3.88
2010-05-16 03:50:00;1068.6;3.81
2010-05-16 03:55:00;1068.6;3.77
2010-05-16 04:00:00;1067.5;3.72
2010-05-16 04:05:00;1066.4;3.66
2010-05-16 04:10:00;1069.7;3.60
2010-05-16 04:15:00;1066.2;3.55
2010-05-16 04:20:00;1068.4;3.48
2010-05-16 04:25:00;1071.9;3.43
2010-05-16 04:30:00;1067.9;3.36
2010-05-16 04:35:00;1067.5;3.30
2010-05-16 04:40:00;1065.6;3.26
2010-05-16 04:45:00;1062.9;3.20
2010-05-16 04:50:00;1069.0;3.14
2010-05-16 04:55:00;1064.7;3.08
2010-05-16 05:00:00;1065.5;3.04
2010-05-16 05:05:00;1069.4;2.98
2010-05-16 05:10:00;1060.3;2.92
2010-05-16 05:15:00;1064.5;2.87
2010-05-16 05:20:00;1067.0;2.82
2010-05-16 05:25:00;1059.9;2.75
2010-05-16 05:30:00;1064.0;2.69
2010-05-16 05:35:00;1066.4;2.64
2010-05-16 05:40:00;1066.2;2.58
2010-05-16 05:45:00;1068.4;2.53
2010-05-16 05:50:00;1067.2;2.48
2010-05-16 05:55:00;1065.3;2.42
2010-05-16 06:00:00;1069.2;2.37
2010-05-16 06:05:00;1061.8;2.31
2010-05-16 06:10:00;1068.6;2.27
2010-05-16 06:15:00;1062.3;2.21
2010-05-16 06:20:00;1065.1;2.16
2010-05-16 06:25:00;1060.1;2.11
2010-05-16 06:30:00;1064.9;2.06
2010-05-16 06:35:00;1064.7;2.02
2010-05-16 06:40:00;1064.5;1.97
2010-05-16 06:45:00;1067.9;1.93
2010-05-16 06:50:00;1066.4;1.89
2010-05-16 06:55:00;1061.2;1.85
2010-05-16 07:00:00;1067.0;1.80
2010-05-16 07:05:00;1060.7;1.76
2010-05-16 07:10:00;1064.0;1.72
2010-05-16 07:15:00;1067.2;1.68
2010-05-16 07:20:00;1064.2;1.64
2010-05-16 07:25:00;1069.0;1.61
2010-05-16 07:30:00;1064.0;1.58
2010-05-16 07:35:00;1063.8;1.55
2010-05-16 07:40:00;1064.0;1.52
2010-05-16 07:45:00;1066.2;1.50
2010-05-16 07:50:00;1061.8;1.47
2010-05-16 07:55:00;1064.9;1.45
2010-05-16 08:00:00;1060.9;1.43
2010-05-16 08:05:00;1064.9;1.41
2010-05-16 08:10:00;1062.9;1.39
2010-05-16 08:15:00;1062.1;1.38
2010-05-16 08:20:00;1060.9;1.38
2010-05-16 08:25:00;1062.9;1.37
2010-05-16 08:30:00;1061.0;1.37
2010-05-16 08:35:00;1064.2;1.37
2010-05-16 08:40:00;1057.3;1.35
2010-05-16 08:45:00;1060.9;1.32
2010-05-16 08:50:00;1062.1;1.28
2010-05-16 08:55:00;1062.0;1.23
2010-05-16 09:00:00;1059.6;1.16
2010-05-16 09:05:00;1056.0;1.10
2010-05-16 09:10:00;1058.8;1.04
2010-05-16 09:15:00;1055.7;0.97
2010-05-16 09:20:00;1059.8;0.93
2010-05-16 09:25:00;1054.9;0.87
2010-05-16 09:30:00;1055.8;0.82
2010-05-16 09:35:00;1054.4;0.79
2010-05-16 09:40:00;1055.8;0.76
2010-05-16 09:45:00;1054.0;0.74
2010-05-16 09:50:00;1050.5;0.73
2010-05-16 09:55:00;1049.9;0.73
2010-05-16 10:00:00;1050.1;0.74
2010-05-16 10:05:00;1053.8;0.74
2010-05-16 10:10:00;1054.5;0.75
2010-05-16 10:15:00;1052.2;0.77
2010-05-16 10:20:00;1049.5;0.80
2010-05-16 10:25:00;1051.9;0.83
2010-05-16 10:30:00;1051.8;0.86
2010-05-16 10:35:00;1051.9;0.90
2010-05-16 10:40:00;1049.9;0.94
2010-05-16 10:45:00;1052.3;0.98
2010-05-16 10:50:00;1051.8;1.02
2010-05-16 10:55:00;1047.5;1.07
2010-05-16 11:00:00;1051.4;1.12
2010-05-16 11:05:00;1050.7;1.16
2010-05-16 11:10:00;1049.0;1.22
2010-05-16 11:15:00;1047.1;1.28
2010-05-16 11:20:00;1047.2;1.33
2010-05-16 11:25:00;1046.7;1.39
2010-05-16 11:30:00;1048.6;1.44
2010-05-16 11:35:00;1045.6;1.50
2010-05-16 11:40:00;1045.1;1.56
2010-05-16 11:45:00;1047.7;1.62
2010-05-16 11:50:00;1046.6;1.68
2010-05-16 11:55:00;1045.6;1.76
2010-05-16 12:00:00;1048.2;1.82
2010-05-16 12:05:00;1045.5;1.89
2010-05-16 12:10:00;1044.7;1.97
2010-05-16 12:15:00;1044.9;2.04
2010-05-16 12:20:00;1044.9;2.11
2010-05-16 12:25:00;1044.7;2.20
2010-05-16 12:30:00;1044.7;2.29
2010-05-16 12:35:00;1044.7;2.41
2010-05-16 12:40:00;1044.9;2.45
2010-05-16 12:45:00;1044.7;2.50
2010-05-16 12:50:00;1044.5;2.66
2010-05-16 12:55:00;1044.4;2.71
2010-05-16 13:00:00;1044.4;2.75
2010-05-16 13:05:00;1044.1;2.79
2010-05-16 13:10:00;1044.1;2.87
2010-05-16 13:15:00;1044.4;2.95
2010-05-16 13:20:00;1044.1;3.03
2010-05-16 13:25:00;1044.1;3.10
2010-05-16 13:30:00;1043.9;3.19
2010-05-16 13:35:00;1044.4;3.27
2010-05-16 13:40:00;1043.9;3.35
2010-05-16 13:45:00;1043.8;3.43
2010-05-16 13:50:00;1044.5;3.51
2010-05-16 13:55:00;1045.5;3.60
2010-05-16 14:00:00;1043.2;3.67
2010-05-16 14:05:00;1043.8;3.75
2010-05-16 14:10:00;1044.4;3.83
2010-05-16 14:15:00;1043.0;3.91
2010-05-16 14:20:00;1044.5;3.99
2010-05-16 14:25:00;1043.6;4.07
2010-05-16 14:30:00;1043.4;4.16
2010-05-16 14:35:00;1044.9;4.24
2010-05-16 14:40:00;1043.8;4.30
2010-05-16 14:45:00;1043.2;4.38
2010-05-16 14:50:00;1043.2;4.45
2010-05-16 14:55:00;1043.0;4.54
2010-05-16 15:00:00;1046.0;4.62
2010-05-16 15:05:00;1044.5;4.70
2010-05-16 15:10:00;1043.2;4.78
2010-05-16 15:15:00;1043.0;4.86
2010-05-16 15:20:00;1042.8;4.94
2010-05-16 15:25:00;1043.0;5.02
2010-05-16 15:30:00;1044.3;5.11
2010-05-16 15:35:00;1045.2;5.18
2010-05-16 15:40:00;1043.4;5.28
2010-05-16 15:45:00;1043.9;5.35
2010-05-16 15:50:00;1042.5;5.43
2010-05-16 15:55:00;1042.3;5.51
2010-05-16 16:00:00;1044.1;5.60
2010-05-16 16:05:00;1044.5;5.67
2010-05-16 16:10:00;1046.3;5.75
2010-05-16 16:15:00;1046.5;5.82
2010-05-16 16:20:00;1047.1;5.90
2010-05-16 16:25:00;1044.1;5.98
2010-05-16 16:30:00;1044.3;6.06
2010-05-16 16:35:00;1042.1;6.13
2010-05-16 16:40:00;1043.0;6.20
2010-05-16 16:45:00;1043.2;6.27
2010-05-16 16:50:00;1046.4;6.34
2010-05-16 16:55:00;1050.1;6.40
2010-05-16 17:00:00;1044.1;6.46
2010-05-16 17:05:00;1044.1;6.52
2010-05-16 17:10:00;1044.9;6.58
2010-05-16 17:15:00;1044.3;6.65
2010-05-16 17:20:00;1043.9;6.70
2010-05-16 17:25:00;1045.2;6.77
2010-05-16 17:30:00;1044.5;6.81
2010-05-16 17:35:00;1044.8;6.87
2010-05-16 17:40:00;1047.6;6.92
2010-05-16 17:45:00;1047.1;6.98
2010-05-16 17:50:00;1042.4;7.03
2010-05-16 17:55:00;1046.2;7.07
2010-05-16 18:00:00;1046.0;7.12
2010-05-16 18:05:00;1043.0;7.17
2010-05-16 18:10:00;1045.6;7.20
2010-05-16 18:15:00;1043.0;7.24
2010-05-16 18:20:00;1046.0;7.29
2010-05-16 18:25:00;1043.5;7.33
2010-05-16 18:30:00;1043.8;7.37
2010-05-16 18:35:00;1042.3;7.41
2010-05-16 18:40:00;1044.9;7.44
2010-05-16 18:45:00;1043.4;7.49
2010-05-16 18:50:00;1042.8;7.51
2010-05-16 18:55:00;1042.8;7.55
2010-05-16 19:00:00;1044.3;7.57
2010-05-16 19:05:00;1041.3;7.61
2010-05-16 19:10:00;1044.8;7.63
2010-05-16 19:15:00;1044.5;7.67
2010-05-16 19:20:00;1044.5;7.69
2010-05-16 19:25:00;1047.0;7.71
2010-05-16 19:30:00;1044.9;7.74
2010-05-16 19:35:00;1044.1;7.76
2010-05-16 19:40:00;1043.0;7.78
2010-05-16 19:45:00;1041.9;7.81
2010-05-16 19:50:00;1043.8;7.83
2010-05-16 19:55:00;1043.0;7.83
2010-05-16 20:00:00;1045.0;7.85
2010-05-16 20:05:00;1043.8;7.86
2010-05-16 20:10:00;1041.5;7.88
2010-05-16 20:15:00;1043.0;7.88
2010-05-16 20:20:00;1043.0;7.90
2010-05-16 20:25:00;1042.4;7.90
2010-05-16 20:30:00;1042.1;7.90
2010-05-16 20:35:00;1041.7;7.92
2010-05-16 20:40:00;1043.1;7.93
2010-05-16 20:45:00;1044.5;7.95
2010-05-16 20:50:00;1042.8;7.95
2010-05-16 20:55:00;1041.1;7.93
2010-05-16 21:00:00;1043.0;7.94
2010-05-16 21:05:00;1042.0;7.93
2010-05-16 21:10:00;1042.8;7.94
2010-05-16 21:15:00;1041.9;7.97
2010-05-16 21:20:00;1041.5;7.96
2010-05-16 21:25:00;1041.5;7.97
2010-05-16 21:30:00;1042.1;7.95
2010-05-16 21:35:00;1042.3;7.92
2010-05-16 21:40:00;1042.6;7.93
2010-05-16 21:45:00;1043.5;7.87
2010-05-16 21:50:00;1042.0;7.85
2010-05-16 21:55:00;1042.3;7.83
2010-05-16 22:00:00;1042.3;7.91
2010-05-16 22:05:00;1041.0;7.88
2010-05-16 22:10:00;1041.3;7.89
2010-05-16 22:15:00;1041.3;7.84
2010-05-16 22:20:00;1041.5;7.82
2010-05-16 22:25:00;1043.7;7.78
2010-05-16 22:30:00;1041.3;7.76
2010-05-16 22:35:00;1041.5;7.81
2010-05-16 22:40:00;1041.0;7.74
2010-05-16 22:45:00;1041.8;7.78
2010-05-16 22:50:00;1043.0;7.65
2010-05-16 22:55:00;1043.5;7.78
2010-05-16 23:00:00;1041.3;7.74
2010-05-16 23:05:00;1041.3;7.66
2010-05-16 23:10:00;1041.3;7.71
2010-05-16 23:15:00;1041.3;7.69
2010-05-16 23:20:00;1041.5;7.70
2010-05-16 23:25:00;1041.7;7.60
2010-05-16 23:30:00;1041.7;7.59
2010-05-16 23:35:00;1041.5;7.57
2010-05-16 23:40:00;1041.1;7.50
2010-05-16 23:45:00;1041.3;7.46
2010-05-16 23:50:00;1041.1;7.48
2010-05-16 23:55:00;1041.3;7.40
2010-05-17 00:00:00;1041.9;7.37
2010-05-17 00:05:00;1040.8;7.36
2010-05-17 00:10:00;1041.1;7.30
2010-05-17 00:15:00;1041.0;7.35
2010-05-17 00:20:00;1041.1;7.31
2010-05-17 00:25:00;1040.6;7.26
2010-05-17 00:30:00;1041.0;7.22
2010-05-17 00:35:00;1042.3;7.18
2010-05-17 00:40:00;1040.8;7.22
2010-05-17 00:45:00;1040.8;7.19
2010-05-17 00:50:00;1040.9;7.09
2010-05-17 00:55:00;1042.1;7.07
2010-05-17 01:00:00;1040.9;7.09
2010-05-17 01:05:00;1041.0;6.95
2010-05-17 01:10:00;1041.9;6.98
2010-05-17 01:15:00;1041.1;6.96
2010-05-17 01:20:00;1041.9;6.93
2010-05-17 01:25:00;1042.4;6.89
2010-05-17 01:30:00;1041.3;6.86
2010-05-17 01:35:00;1041.9;6.79
2010-05-17 01:40:00;1044.5;6.75
2010-05-17 01:45:00;1044.5;6.71
2010-05-17 01:50:00;1041.5;6.67
2010-05-17 01:55:00;1042.1;6.61
2010-05-17 02:00:00;1042.8;6.56
2010-05-17 02:05:00;1041.1;6.53
2010-05-17 02:10:00;1042.3;6.48
2010-05-17 02:15:00;1043.5;6.44
2010-05-17 02:20:00;1041.0;6.39
2010-05-17 02:25:00;1041.7;6.35
2010-05-17 02:30:00;1043.9;6.29
2010-05-17 02:35:00;1040.8;6.25
2010-05-17 02:40:00;1041.3;6.20
2010-05-17 02:45:00;1042.3;6.14
2010-05-17 02:50:00;1044.9;6.08
2010-05-17 02:55:00;1044.4;6.03
2010-05-17 03:00:00;1043.2;5.99
2010-05-17 03:05:00;1044.6;5.94
2010-05-17 03:10:00;1043.6;5.88
2010-05-17 03:15:00;1042.1;5.82
2010-05-17 03:20:00;1041.3;5.77
2010-05-17 03:25:00;1043.0;5.72
2010-05-17 03:30:00;1044.5;5.66
2010-05-17 03:35:00;1043.5;5.60
2010-05-17 03:40:00;1043.5;5.55
2010-05-17 03:45:00;1042.1;5.49
2010-05-17 03:50:00;1041.7;5.43
2010-05-17 03:55:00;1043.4;5.37
2010-05-17 04:00:00;1042.1;5.33
2010-05-17 04:05:00;1041.4;5.28
2010-05-17 04:10:00;1044.1;5.21
2010-05-17 04:15:00;1044.1;5.16
2010-05-17 04:20:00;1042.3;5.09
2010-05-17 04:25:00;1043.0;5.05
2010-05-17 04:30:00;1041.1;5.02
2010-05-17 04:35:00;1043.0;4.95
2010-05-17 04:40:00;1040.6;4.90
2010-05-17 04:45:00;1041.9;4.85
2010-05-17 04:50:00;1042.7;4.81
2010-05-17 04:55:00;1041.0;4.75
2010-05-17 05:00:00;1042.8;4.70
2010-05-17 05:05:00;1043.9;4.65
2010-05-17 05:10:00;1042.5;4.60
2010-05-17 05:15:00;1043.8;4.55
2010-05-17 05:20:00;1040.0;4.49
2010-05-17 05:25:00;1043.0;4.45
2010-05-17 05:30:00;1041.0;4.38
2010-05-17 05:35:00;1040.3;4.33
2010-05-17 05:40:00;1042.8;4.28
2010-05-17 05:45:00;1040.3;4.20
2010-05-17 05:50:00;1040.3;4.17
2010-05-17 05:55:00;1041.9;4.10
2010-05-17 06:00:00;1040.8;4.07
2010-05-17 06:05:00;1040.3;4.03
2010-05-17 06:10:00;1040.3;3.92
2010-05-17 06:15:00;1040.4;3.90
2010-05-17 06:20:00;1040.3;3.83
2010-05-17 06:25:00;1040.3;3.77
2010-05-17 06:30:00;1040.3;3.75
2010-05-17 06:35:00;1040.6;3.69
2010-05-17 06:40:00;1040.3;3.69
2010-05-17 06:45:00;1041.0;3.68
2010-05-17 06:50:00;1040.3;3.67
2010-05-17 06:55:00;1040.0;3.60
2010-05-17 07:00:00;1039.9;3.60
2010-05-17 07:05:00;1039.9;3.60
2010-05-17 07:10:00;1039.9;3.62
2010-05-17 07:15:00;1039.9;3.58
2010-05-17 07:20:00;1039.9;3.45
2010-05-17 07:25:00;1040.0;3.50
2010-05-17 07:30:00;1039.9;3.51
2010-05-17 07:35:00;1039.7;3.57
2010-05-17 07:40:00;1039.9;3.52
2010-05-17 07:45:00;1039.7;3.70
2010-05-17 07:50:00;1039.7;3.57
2010-05-17 07:55:00;1039.7;3.61
2010-05-17 08:00:00;1039.7;3.79
2010-05-17 08:05:00;1039.5;3.59
2010-05-17 08:10:00;1039.5;3.34
2010-05-17 08:15:00;1039.5;3.37
2010-05-17 08:20:00;1039.5;3.55
2010-05-17 08:25:00;1039.5;4.00
2010-05-17 08:30:00;1039.3;4.22
2010-05-17 08:35:00;1039.5;4.59
2010-05-17 08:40:00;1039.3;4.23
2010-05-17 08:45:00;1039.3;4.05
2010-05-17 08:50:00;1039.3;4.27
2010-05-17 08:55:00;1039.3;3.93
2010-05-17 09:00:00;1039.2;4.07
2010-05-17 09:05:00;1039.2;4.20
2010-05-17 09:10:00;1039.2;4.67
2010-05-17 09:15:00;1039.3;5.40
2010-05-17 09:20:00;1039.1;6.18
2010-05-17 09:25:00;1039.1;6.84
2010-05-17 09:30:00;1039.1;6.77
2010-05-17 09:35:00;1038.8;6.48
2010-05-17 09:40:00;1038.9;6.86
2010-05-17 09:45:00;1038.8;7.57
2010-05-17 09:50:00;1038.8;7.73
2010-05-17 09:55:00;1038.5;7.64
2010-05-17 10:00:00;1038.5;7.56
2010-05-17 10:05:00;1038.5;7.53
2010-05-17 10:10:00;1038.5;7.78
2010-05-17 10:15:00;1038.5;7.95
2010-05-17 10:20:00;1038.5;8.39
2010-05-17 10:25:00;1038.2;8.21
2010-05-17 10:30:00;1038.2;8.11
2010-05-17 10:35:00;1038.0;8.20
2010-05-17 10:40:00;1038.2;8.18
2010-05-17 10:45:00;1038.0;7.95
2010-05-17 10:50:00;1037.9;7.84
2010-05-17 10:55:00;1038.0;7.90
2010-05-17 11:00:00;1038.0;7.89
2010-05-17 11:05:00;1038.0;7.80
2010-05-17 11:10:00;1037.8;7.69
2010-05-17 11:15:00;1037.9;7.69
2010-05-17 11:20:00;1037.8;7.81
2010-05-17 11:25:00;1037.8;8.00
2010-05-17 11:30:00;1037.6;8.10
2010-05-17 11:35:00;1037.6;8.05
2010-05-17 11:40:00;1037.4;8.18
2010-05-17 11:45:00;1037.6;8.26
2010-05-17 11:50:00;1037.4;8.28
2010-05-17 11:55:00;1037.4;8.28
2010-05-17 12:00:00;1037.4;8.45
2010-05-17 12:05:00;1037.4;8.75
2010-05-17 12:10:00;1037.2;8.67
2010-05-17 12:15:00;1037.2;8.71
2010-05-17 12:20:00;1037.2;8.94
2010-05-17 12:25:00;1037.2;9.05
2010-05-17 12:30:00;1037.0;9.05
2010-05-17 12:35:00;1037.0;9.15
2010-05-17 12:40:00;1037.0;9.22
2010-05-17 12:45:00;1036.8;9.37
2010-05-17 12:50:00;1037.2;9.68
2010-05-17 12:55:00;1037.1;9.70
2010-05-17 13:00:00;1036.8;9.64
2010-05-17 13:05:00;1036.8;9.56
2010-05-17 13:10:00;1036.8;9.76
2010-05-17 13:15:00;1036.7;10.01
2010-05-17 13:20:00;1036.5;10.01
2010-05-17 13:25:00;1036.7;10.31
2010-05-17 13:30:00;1036.5;10.56
2010-05-17 13:35:00;1036.7;10.90
2010-05-17 13:40:00;1036.5;11.29
2010-05-17 13:45:00;1036.4;11.65
2010-05-17 13:50:00;1036.5;11.97
2010-05-17 13:55:00;1036.4;12.08
2010-05-17 14:00:00;1036.1;12.18
2010-05-17 14:05:00;1036.2;12.45
2010-05-17 14:10:00;1036.2;12.68
2010-05-17 14:15:00;1036.2;12.87
2010-05-17 14:20:00;1036.2;13.03
2010-05-17 14:25:00;1035.9;13.07
2010-05-17 14:30:00;1035.9;13.07
2010-05-17 14:35:00;1035.9;13.18
2010-05-17 14:40:00;1035.9;13.15
2010-05-17 14:45:00;1036.0;13.30
2010-05-17 14:50:00;1036.0;13.45
2010-05-17 14:55:00;1035.8;13.37
2010-05-17 15:00:00;1036.2;13.31
2010-05-17 15:05:00;1035.7;13.14
2010-05-17 15:10:00;1035.9;12.88
2010-05-17 15:15:00;1035.7;12.89
2010-05-17 15:20:00;1035.9;12.45
