Data file for DataLogger.
==============================================================================
COMPANY    : <Company name>
COMP.STATUS: Do
DATE       : 05/10/2010
TIME       : 10:39:02
FILENAME   : D:\Kangdata_okt2010\Divere\raadata\CSV\bro_oevre2_101005103902_88034.CSV
CREATED BY : SWS Diver-Office 3.0.90.7
==========================    BEGINNING OF DATA     ==========================
[Logger settings]
  Instrument type         =CTD-Diver=13
  Status                  =Started =0
  Serial number           =.N01-88034  312.
  Instrument number       =                    
                          =0
  Location                =bro_oevre2
  Sample period           =M20
  Sample method           =T   
  Number of channels      =3
[Channel 1]
  Identification          =PRESSURE
  Reference level         =0.0       cm
  Range                   =1000.0    cm
  Master level            =0         CM WC
  Altitude                =4         m
[Channel 2]
  Identification          =TEMPERATURE
  Reference level         =-20.00    °C
  Range                   =100.00    °C


[Channel 3]
  Identification          =1: CONDUCTIVITY
  Reference level         =0.000     mS/cm
  Range                   =30.000    mS/cm


[Series settings]
  Serial number           =.N01-88034  312.
  Instrument number       =                    
  Location                =bro_oevre2
  Sample period           =00 00:20:00 0
  Sample method           =T   
  Start date / time       =00:00:12 08-05-10
  End date / time         =00:20:05 05-10-10
[Channel 1 from data header]
  Identification          =PRESSURE
  Reference level         =0.0       cm
  Range                   =1000.0    cm
  Master level            =0         CM WC
  Altitude                =4         m
[Channel 2 from data header]
  Identification          =TEMPERATURE
  Reference level         =-20.00    °C
  Range                   =100.00    °C


[Channel 3 from data header]
  Identification          =1: CONDUCTIVITY
  Reference level         =0.000     mS/cm
  Range                   =30.000    mS/cm


[Data]
10781
Date/time;Pressure[cm];Temperature[°C];1:Conductivity[mS/cm]
2010-06-26 08:20:00;1555.0;0.66;0.007
2010-06-26 08:40:00;1555.2;0.75;0.007
2010-06-26 09:00:00;1555.4;0.87;0.007
2010-06-26 09:20:00;1553.5;1.00;0.007
2010-06-26 09:40:00;1554.2;1.13;0.007
2010-06-26 10:00:00;1553.0;1.28;0.007
2010-06-26 10:20:00;1552.6;1.47;0.007
2010-06-26 10:40:00;1551.6;1.66;0.007
2010-06-26 11:00:00;1553.5;1.87;0.007
2010-06-26 11:20:00;1554.5;2.08;0.007
2010-06-26 11:40:00;1554.7;2.29;0.007
2010-06-26 12:00:00;1556.4;2.53;0.007
2010-06-26 12:20:00;1557.8;2.77;0.007
2010-06-26 12:40:00;1559.5;3.00;0.007
2010-06-26 13:00:00;1561.6;3.19;0.007
2010-06-26 13:20:00;1561.9;3.39;0.007
2010-06-26 13:40:00;1563.3;3.59;0.008
2010-06-26 14:00:00;1566.6;3.77;0.008
2010-06-26 14:20:00;1566.7;3.99;0.008
2010-06-26 14:40:00;1571.0;4.11;0.008
2010-06-26 15:00:00;1573.8;4.30;0.008
2010-06-26 15:20:00;1577.1;4.44;0.008
2010-06-26 15:40:00;1579.5;4.47;0.008
2010-06-26 16:00:00;1584.1;4.65;0.008
2010-06-26 16:20:00;1588.1;4.80;0.008
2010-06-26 16:40:00;1589.5;4.84;0.008
2010-06-26 17:00:00;1593.2;4.83;0.008
2010-06-26 17:20:00;1595.3;4.90;0.008
2010-06-26 17:40:00;1596.5;4.99;0.008
2010-06-26 18:00:00;1599.8;5.00;0.008
2010-06-26 18:20:00;1601.5;5.03;0.008
2010-06-26 18:40:00;1604.6;5.08;0.008
2010-06-26 19:00:00;1607.5;4.96;0.008
2010-06-26 19:20:00;1606.8;4.66;0.008
2010-06-26 19:40:00;1610.6;4.74;0.008
2010-06-26 20:00:00;1612.9;4.68;0.008
2010-06-26 20:20:00;1613.4;4.46;0.008
2010-06-26 20:40:00;1615.1;4.27;0.008
2010-06-26 21:00:00;1616.7;4.22;0.008
2010-06-26 21:20:00;1618.2;4.10;0.008
2010-06-26 21:40:00;1619.3;3.87;0.008
2010-06-26 22:00:00;1619.1;3.56;0.008
2010-06-26 22:20:00;1620.8;3.48;0.008
2010-06-26 22:40:00;1623.2;3.22;0.007
2010-06-26 23:00:00;1620.2;3.18;0.007
2010-06-26 23:20:00;1622.7;2.99;0.007
2010-06-26 23:40:00;1622.4;2.93;0.007
2010-06-27 00:00:00;1624.1;2.74;0.007
2010-06-27 00:20:00;1624.4;2.60;0.007
2010-06-27 00:40:00;1624.1;2.43;0.007
2010-06-27 01:00:00;1620.5;2.26;0.007
2010-06-27 01:20:00;1622.0;2.15;0.007
2010-06-27 01:40:00;1622.0;2.08;0.007
2010-06-27 02:00:00;1621.7;1.94;0.007
2010-06-27 02:20:00;1622.7;1.77;0.007
2010-06-27 02:40:00;1623.1;1.68;0.007
2010-06-27 03:00:00;1622.2;1.58;0.007
2010-06-27 03:20:00;1618.2;1.47;0.007
2010-06-27 03:40:00;1621.0;1.38;0.007
2010-06-27 04:00:00;1618.3;1.31;0.007
2010-06-27 04:20:00;1618.6;1.20;0.007
2010-06-27 04:40:00;1616.7;1.12;0.007
2010-06-27 05:00:00;1615.8;1.07;0.007
2010-06-27 05:20:00;1617.6;1.01;0.007
2010-06-27 05:40:00;1617.9;0.95;0.007
2010-06-27 06:00:00;1616.4;0.92;0.007
2010-06-27 06:20:00;1616.0;0.90;0.007
2010-06-27 06:40:00;1614.6;0.88;0.007
2010-06-27 07:00:00;1616.7;0.88;0.007
2010-06-27 07:20:00;1615.5;0.89;0.007
2010-06-27 07:40:00;1613.8;0.92;0.007
2010-06-27 08:00:00;1611.0;0.97;0.007
2010-06-27 08:20:00;1611.4;1.03;0.007
2010-06-27 08:40:00;1610.5;1.11;0.007
2010-06-27 09:00:00;1610.0;1.18;0.007
2010-06-27 09:20:00;1610.3;1.29;0.007
2010-06-27 09:40:00;1609.3;1.41;0.007
2010-06-27 10:00:00;1609.5;1.53;0.007
2010-06-27 10:20:00;1610.0;1.68;0.007
2010-06-27 10:40:00;1610.0;1.84;0.007
2010-06-27 11:00:00;1610.2;2.01;0.007
2010-06-27 11:20:00;1610.2;2.22;0.007
2010-06-27 11:40:00;1610.2;2.41;0.007
2010-06-27 12:00:00;1610.5;2.58;0.007
2010-06-27 12:20:00;1610.1;2.79;0.007
2010-06-27 12:40:00;1610.0;2.98;0.007
2010-06-27 13:00:00;1612.9;3.18;0.008
2010-06-27 13:20:00;1615.2;3.36;0.008
2010-06-27 13:40:00;1618.4;3.53;0.008
2010-06-27 14:00:00;1619.1;3.73;0.008
2010-06-27 14:20:00;1620.3;3.96;0.008
2010-06-27 14:40:00;1621.5;4.19;0.008
2010-06-27 15:00:00;1624.6;4.41;0.008
2010-06-27 15:20:00;1628.6;4.68;0.008
2010-06-27 15:40:00;1629.8;4.79;0.008
2010-06-27 16:00:00;1632.9;4.92;0.008
2010-06-27 16:20:00;1634.0;4.95;0.008
2010-06-27 16:40:00;1635.8;5.00;0.008
2010-06-27 17:00:00;1637.1;4.91;0.008
2010-06-27 17:20:00;1640.4;4.89;0.008
2010-06-27 17:40:00;1643.3;4.87;0.008
2010-06-27 18:00:00;1645.8;4.82;0.008
2010-06-27 18:20:00;1646.4;4.67;0.008
2010-06-27 18:40:00;1649.4;4.68;0.008
2010-06-27 19:00:00;1652.6;4.49;0.008
2010-06-27 19:20:00;1653.4;4.24;0.008
2010-06-27 19:40:00;1657.0;4.16;0.008
2010-06-27 20:00:00;1658.7;4.00;0.008
2010-06-27 20:20:00;1661.1;3.88;0.008
2010-06-27 20:40:00;1663.9;3.76;0.008
2010-06-27 21:00:00;1665.6;3.72;0.008
2010-06-27 21:20:00;1668.2;3.56;0.008
2010-06-27 21:40:00;1670.9;3.42;0.008
2010-06-27 22:00:00;1671.8;3.34;0.007
2010-06-27 22:20:00;1673.6;3.16;0.007
2010-06-27 22:40:00;1674.0;2.97;0.007
2010-06-27 23:00:00;1677.2;2.84;0.007
2010-06-27 23:20:00;1676.0;2.62;0.007
2010-06-27 23:40:00;1676.6;2.48;0.007
2010-06-28 00:00:00;1675.4;2.34;0.007
2010-06-28 00:20:00;1676.5;2.23;0.007
2010-06-28 00:40:00;1677.1;2.11;0.007
2010-06-28 01:00:00;1676.7;1.96;0.007
2010-06-28 01:20:00;1675.3;1.87;0.007
2010-06-28 01:40:00;1676.0;1.72;0.007
2010-06-28 02:00:00;1674.9;1.60;0.007
2010-06-28 02:20:00;1672.9;1.49;0.007
2010-06-28 02:40:00;1672.4;1.40;0.007
2010-06-28 03:00:00;1672.8;1.30;0.007
2010-06-28 03:20:00;1669.3;1.19;0.007
2010-06-28 03:40:00;1668.7;1.13;0.007
2010-06-28 04:00:00;1668.9;1.02;0.007
2010-06-28 04:20:00;1667.2;0.94;0.006
2010-06-28 04:40:00;1665.5;0.82;0.007
2010-06-28 05:00:00;1664.6;0.76;0.007
2010-06-28 05:20:00;1665.0;0.67;0.006
2010-06-28 05:40:00;1663.0;0.61;0.007
2010-06-28 06:00:00;1660.6;0.56;0.006
2010-06-28 06:20:00;1659.2;0.53;0.007
2010-06-28 06:40:00;1657.4;0.52;0.006
2010-06-28 07:00:00;1657.3;0.53;0.006
2010-06-28 07:20:00;1656.2;0.56;0.006
2010-06-28 07:40:00;1653.4;0.60;0.006
2010-06-28 08:00:00;1652.1;0.68;0.006
2010-06-28 08:20:00;1652.7;0.74;0.007
2010-06-28 08:40:00;1650.8;0.83;0.007
2010-06-28 09:00:00;1650.3;0.94;0.007
2010-06-28 09:20:00;1649.9;1.08;0.007
2010-06-28 09:40:00;1650.0;1.22;0.007
2010-06-28 10:00:00;1645.3;1.31;0.007
2010-06-28 10:20:00;1646.5;1.42;0.007
2010-06-28 10:40:00;1645.1;1.63;0.007
2010-06-28 11:00:00;1645.8;1.80;0.007
2010-06-28 11:20:00;1646.7;2.00;0.007
2010-06-28 11:40:00;1645.9;2.27;0.007
2010-06-28 12:00:00;1647.2;2.54;0.007
2010-06-28 12:20:00;1647.2;2.83;0.007
2010-06-28 12:40:00;1647.5;3.04;0.008
2010-06-28 13:00:00;1650.1;3.26;0.008
2010-06-28 13:20:00;1650.3;3.44;0.008
2010-06-28 13:40:00;1650.1;3.65;0.007
2010-06-28 14:00:00;1653.8;3.82;0.008
2010-06-28 14:20:00;1654.5;4.01;0.008
2010-06-28 14:40:00;1658.3;4.14;0.008
2010-06-28 15:00:00;1661.9;4.32;0.008
2010-06-28 15:20:00;1663.2;4.24;0.008
2010-06-28 15:40:00;1665.5;4.32;0.008
2010-06-28 16:00:00;1669.4;4.31;0.008
2010-06-28 16:20:00;1672.6;4.33;0.008
2010-06-28 16:40:00;1677.1;4.45;0.008
2010-06-28 17:00:00;1680.7;4.49;0.008
2010-06-28 17:20:00;1681.7;4.48;0.008
2010-06-28 17:40:00;1685.9;4.47;0.008
2010-06-28 18:00:00;1687.9;4.33;0.008
2010-06-28 18:20:00;1690.9;4.27;0.008
2010-06-28 18:40:00;1692.3;4.26;0.008
2010-06-28 19:00:00;1695.4;4.19;0.008
2010-06-28 19:20:00;1698.6;4.14;0.008
2010-06-28 19:40:00;1701.1;4.01;0.008
2010-06-28 20:00:00;1703.4;3.78;0.008
2010-06-28 20:20:00;1705.9;3.69;0.008
2010-06-28 20:40:00;1707.7;3.46;0.008
2010-06-28 21:00:00;1710.2;3.39;0.008
2010-06-28 21:20:00;1709.8;3.05;0.008
2010-06-28 21:40:00;1710.0;2.81;0.007
2010-06-28 22:00:00;1713.3;2.73;0.007
2010-06-28 22:20:00;1714.5;2.58;0.007
2010-06-28 22:40:00;1715.5;2.43;0.007
2010-06-28 23:00:00;1716.6;2.32;0.007
2010-06-28 23:20:00;1719.5;2.15;0.007
2010-06-28 23:40:00;1719.7;2.02;0.007
2010-06-29 00:00:00;1721.4;1.80;0.008
2010-06-29 00:20:00;1721.7;1.73;0.007
2010-06-29 00:40:00;1724.3;1.55;0.008
2010-06-29 01:00:00;1725.5;1.40;0.008
2010-06-29 01:20:00;1725.1;1.28;0.009
2010-06-29 01:40:00;1724.1;1.19;0.009
2010-06-29 02:00:00;1724.4;1.06;0.009
2010-06-29 02:20:00;1724.8;0.96;0.010
2010-06-29 02:40:00;1725.0;0.88;0.010
2010-06-29 03:00:00;1725.0;0.83;0.010
2010-06-29 03:20:00;1724.3;0.75;0.011
2010-06-29 03:40:00;1725.2;0.68;0.011
2010-06-29 04:00:00;1723.3;0.63;0.011
2010-06-29 04:20:00;1724.4;0.58;0.011
2010-06-29 04:40:00;1723.3;0.53;0.011
2010-06-29 05:00:00;1722.7;0.50;0.012
2010-06-29 05:20:00;1724.1;0.47;0.011
2010-06-29 05:40:00;1722.9;0.46;0.012
2010-06-29 06:00:00;1722.2;0.44;0.012
2010-06-29 06:20:00;1721.3;0.44;0.012
2010-06-29 06:40:00;1722.0;0.44;0.012
2010-06-29 07:00:00;1720.7;0.45;0.012
2010-06-29 07:20:00;1721.3;0.48;0.012
2010-06-29 07:40:00;1720.7;0.51;0.012
2010-06-29 08:00:00;1721.3;0.56;0.013
2010-06-29 08:20:00;1721.0;0.61;0.013
2010-06-29 08:40:00;1721.2;0.69;0.013
2010-06-29 09:00:00;1720.3;0.78;0.012
2010-06-29 09:20:00;1721.7;0.87;0.013
2010-06-29 09:40:00;1722.0;0.96;0.013
2010-06-29 10:00:00;1721.5;1.07;0.014
2010-06-29 10:20:00;1722.2;1.20;0.014
2010-06-29 10:40:00;1722.7;1.34;0.014
2010-06-29 11:00:00;1721.2;1.47;0.014
2010-06-29 11:20:00;1724.4;1.61;0.014
2010-06-29 11:40:00;1724.7;1.72;0.014
2010-06-29 12:00:00;1727.0;1.86;0.015
2010-06-29 12:20:00;1728.3;2.00;0.015
2010-06-29 12:40:00;1728.9;2.18;0.015
2010-06-29 13:00:00;1730.6;2.34;0.015
2010-06-29 13:20:00;1733.3;2.48;0.015
2010-06-29 13:40:00;1737.4;2.59;0.015
2010-06-29 14:00:00;1740.6;2.63;0.015
2010-06-29 14:20:00;1744.6;2.71;0.015
2010-06-29 14:40:00;1746.5;2.80;0.015
2010-06-29 15:00:00;1748.7;2.85;0.015
2010-06-29 15:20:00;1751.4;2.96;0.015
2010-06-29 15:40:00;1754.7;3.00;0.015
2010-06-29 16:00:00;1756.5;3.03;0.015
2010-06-29 16:20:00;1759.2;3.05;0.015
2010-06-29 16:40:00;1762.0;3.07;0.014
2010-06-29 17:00:00;1763.6;3.09;0.015
2010-06-29 17:20:00;1766.7;3.09;0.015
2010-06-29 17:40:00;1768.8;3.12;0.015
2010-06-29 18:00:00;1772.0;3.09;0.015
2010-06-29 18:20:00;1774.1;2.95;0.014
2010-06-29 18:40:00;1776.3;2.87;0.014
2010-06-29 19:00:00;1777.6;2.77;0.014
2010-06-29 19:20:00;1780.1;2.69;0.014
2010-06-29 19:40:00;1780.4;2.58;0.014
2010-06-29 20:00:00;1782.9;2.47;0.014
2010-06-29 20:20:00;1782.9;2.39;0.014
2010-06-29 20:40:00;1783.0;2.22;0.013
2010-06-29 21:00:00;1782.5;2.10;0.013
2010-06-29 21:20:00;1784.1;1.92;0.013
2010-06-29 21:40:00;1783.9;1.82;0.013
2010-06-29 22:00:00;1783.5;1.67;0.013
2010-06-29 22:20:00;1783.5;1.54;0.013
2010-06-29 22:40:00;1783.7;1.48;0.013
2010-06-29 23:00:00;1783.9;1.37;0.013
2010-06-29 23:20:00;1782.9;1.27;0.013
2010-06-29 23:40:00;1782.8;1.19;0.012
2010-06-30 00:00:00;1782.9;1.09;0.012
2010-06-30 00:20:00;1782.2;0.98;0.012
2010-06-30 00:40:00;1783.2;0.90;0.012
2010-06-30 01:00:00;1780.4;0.84;0.013
2010-06-30 01:20:00;1782.0;0.77;0.012
2010-06-30 01:40:00;1783.0;0.71;0.012
2010-06-30 02:00:00;1782.3;0.65;0.012
2010-06-30 02:20:00;1782.8;0.61;0.012
2010-06-30 02:40:00;1783.9;0.56;0.012
2010-06-30 03:00:00;1782.3;0.53;0.012
2010-06-30 03:20:00;1781.3;0.50;0.012
2010-06-30 03:40:00;1782.3;0.46;0.012
2010-06-30 04:00:00;1782.0;0.43;0.012
2010-06-30 04:20:00;1781.3;0.39;0.012
2010-06-30 04:40:00;1780.4;0.38;0.012
2010-06-30 05:00:00;1779.9;0.35;0.012
2010-06-30 05:20:00;1779.9;0.35;0.012
2010-06-30 05:40:00;1778.7;0.33;0.012
2010-06-30 06:00:00;1778.4;0.33;0.012
2010-06-30 06:20:00;1778.0;0.33;0.012
2010-06-30 06:40:00;1777.0;0.33;0.013
2010-06-30 07:00:00;1775.4;0.34;0.013
2010-06-30 07:20:00;1775.5;0.35;0.013
2010-06-30 07:40:00;1774.2;0.38;0.013
2010-06-30 08:00:00;1773.9;0.40;0.013
2010-06-30 08:20:00;1773.5;0.42;0.013
2010-06-30 08:40:00;1773.0;0.45;0.013
2010-06-30 09:00:00;1771.8;0.46;0.013
2010-06-30 09:20:00;1771.3;0.50;0.013
2010-06-30 09:40:00;1770.4;0.57;0.013
2010-06-30 10:00:00;1770.8;0.65;0.013
2010-06-30 10:20:00;1770.1;0.73;0.013
2010-06-30 10:40:00;1770.4;0.82;0.013
2010-06-30 11:00:00;1770.1;0.90;0.013
2010-06-30 11:20:00;1771.8;0.99;0.014
2010-06-30 11:40:00;1770.3;1.08;0.014
2010-06-30 12:00:00;1769.6;1.19;0.014
2010-06-30 12:20:00;1768.5;1.28;0.014
2010-06-30 12:40:00;1770.5;1.39;0.014
2010-06-30 13:00:00;1769.9;1.52;0.014
2010-06-30 13:20:00;1769.3;1.60;0.014
2010-06-30 13:40:00;1770.1;1.68;0.014
2010-06-30 14:00:00;1770.6;1.79;0.014
2010-06-30 14:20:00;1770.3;1.97;0.014
2010-06-30 14:40:00;1771.9;2.12;0.014
2010-06-30 15:00:00;1773.4;2.32;0.014
2010-06-30 15:20:00;1776.9;2.49;0.014
2010-06-30 15:40:00;1776.3;2.60;0.015
2010-06-30 16:00:00;1778.0;2.68;0.015
2010-06-30 16:20:00;1781.8;2.74;0.015
2010-06-30 16:40:00;1784.2;2.75;0.014
2010-06-30 17:00:00;1785.1;2.74;0.014
2010-06-30 17:20:00;1788.9;2.69;0.014
2010-06-30 17:40:00;1789.4;2.69;0.014
2010-06-30 18:00:00;1792.3;2.69;0.014
2010-06-30 18:20:00;1794.1;2.70;0.015
2010-06-30 18:40:00;1795.1;2.63;0.014
2010-06-30 19:00:00;1795.3;2.48;0.014
2010-06-30 19:20:00;1798.5;2.41;0.014
2010-06-30 19:40:00;1799.2;2.33;0.014
2010-06-30 20:00:00;1800.6;2.25;0.014
2010-06-30 20:20:00;1801.7;2.11;0.014
2010-06-30 20:40:00;1801.3;1.98;0.014
2010-06-30 21:00:00;1803.7;1.88;0.014
2010-06-30 21:20:00;1801.3;1.70;0.014
2010-06-30 21:40:00;1802.0;1.61;0.013
2010-06-30 22:00:00;1801.1;1.50;0.013
2010-06-30 22:20:00;1800.4;1.39;0.013
2010-06-30 22:40:00;1799.9;1.30;0.013
2010-06-30 23:00:00;1799.2;1.20;0.013
2010-06-30 23:20:00;1798.2;1.12;0.013
2010-06-30 23:40:00;1795.4;1.04;0.013
2010-07-01 00:00:00;1794.2;0.99;0.013
2010-07-01 00:20:00;1793.0;0.89;0.013
2010-07-01 00:40:00;1792.0;0.81;0.013
2010-07-01 01:00:00;1789.9;0.74;0.013
2010-07-01 01:20:00;1789.9;0.68;0.013
2010-07-01 01:40:00;1788.0;0.60;0.013
2010-07-01 02:00:00;1786.3;0.54;0.013
2010-07-01 02:20:00;1784.9;0.48;0.013
2010-07-01 02:40:00;1784.7;0.42;0.013
2010-07-01 03:00:00;1782.3;0.39;0.013
2010-07-01 03:20:00;1780.0;0.34;0.013
2010-07-01 03:40:00;1778.6;0.32;0.013
2010-07-01 04:00:00;1774.9;0.29;0.013
2010-07-01 04:20:00;1772.9;0.27;0.013
2010-07-01 04:40:00;1773.2;0.26;0.013
2010-07-01 05:00:00;1771.0;0.23;0.013
2010-07-01 05:20:00;1768.0;0.24;0.013
2010-07-01 05:40:00;1768.7;0.22;0.013
2010-07-01 06:00:00;1765.5;0.22;0.013
2010-07-01 06:20:00;1762.7;0.22;0.013
2010-07-01 06:40:00;1760.6;0.22;0.013
2010-07-01 07:00:00;1759.4;0.23;0.013
2010-07-01 07:20:00;1755.4;0.24;0.013
2010-07-01 07:40:00;1755.8;0.24;0.013
2010-07-01 08:00:00;1752.5;0.26;0.013
2010-07-01 08:20:00;1752.0;0.28;0.013
2010-07-01 08:40:00;1750.5;0.30;0.014
2010-07-01 09:00:00;1746.8;0.32;0.014
2010-07-01 09:20:00;1744.5;0.34;0.014
2010-07-01 09:40:00;1742.2;0.37;0.014
2010-07-01 10:00:00;1742.2;0.41;0.014
2010-07-01 10:20:00;1741.2;0.45;0.014
2010-07-01 10:40:00;1736.8;0.49;0.014
2010-07-01 11:00:00;1735.5;0.53;0.014
2010-07-01 11:20:00;1732.9;0.56;0.014
2010-07-01 11:40:00;1729.9;0.61;0.014
2010-07-01 12:00:00;1727.9;0.65;0.014
2010-07-01 12:20:00;1729.7;0.69;0.014
2010-07-01 12:40:00;1727.2;0.75;0.014
2010-07-01 13:00:00;1727.1;0.82;0.014
2010-07-01 13:20:00;1727.2;0.90;0.014
2010-07-01 13:40:00;1726.8;0.99;0.014
2010-07-01 14:00:00;1723.6;1.09;0.014
2010-07-01 14:20:00;1724.5;1.22;0.014
2010-07-01 14:40:00;1725.3;1.31;0.014
2010-07-01 15:00:00;1724.9;1.38;0.014
2010-07-01 15:20:00;1724.8;1.44;0.014
2010-07-01 15:40:00;1724.9;1.48;0.014
2010-07-01 16:00:00;1725.6;1.55;0.014
2010-07-01 16:20:00;1725.3;1.61;0.015
2010-07-01 16:40:00;1724.5;1.65;0.015
2010-07-01 17:00:00;1724.1;1.72;0.015
2010-07-01 17:20:00;1724.8;1.75;0.015
2010-07-01 17:40:00;1727.2;1.82;0.014
2010-07-01 18:00:00;1727.9;1.80;0.014
2010-07-01 18:20:00;1727.9;1.82;0.014
2010-07-01 18:40:00;1728.9;1.86;0.014
2010-07-01 19:00:00;1727.6;1.95;0.014
2010-07-01 19:20:00;1729.0;1.97;0.014
2010-07-01 19:40:00;1729.0;1.99;0.014
2010-07-01 20:00:00;1728.8;1.96;0.014
2010-07-01 20:20:00;1729.8;1.91;0.014
2010-07-01 20:40:00;1728.3;1.87;0.014
2010-07-01 21:00:00;1730.1;1.82;0.014
2010-07-01 21:20:00;1731.2;1.75;0.014
2010-07-01 21:40:00;1730.7;1.67;0.014
2010-07-01 22:00:00;1731.2;1.60;0.014
2010-07-01 22:20:00;1733.2;1.53;0.014
2010-07-01 22:40:00;1732.1;1.47;0.014
2010-07-01 23:00:00;1730.0;1.29;0.014
2010-07-01 23:20:00;1729.4;1.31;0.014
2010-07-01 23:40:00;1731.0;1.28;0.014
2010-07-02 00:00:00;1727.5;1.06;0.014
2010-07-02 00:20:00;1729.3;1.00;0.014
2010-07-02 00:40:00;1728.9;0.94;0.013
2010-07-02 01:00:00;1727.1;0.83;0.013
2010-07-02 01:20:00;1724.0;0.72;0.013
2010-07-02 01:40:00;1718.7;0.65;0.013
2010-07-02 02:00:00;1721.5;0.55;0.013
2010-07-02 02:20:00;1720.3;0.44;0.013
2010-07-02 02:40:00;1719.0;0.34;0.013
2010-07-02 03:00:00;1715.8;0.26;0.013
2010-07-02 03:20:00;1712.1;0.18;0.013
2010-07-02 03:40:00;1710.8;0.12;0.013
2010-07-02 04:00:00;1708.2;0.06;0.013
2010-07-02 04:20:00;1703.2;0.00;0.012
2010-07-02 04:40:00;1702.9;-0.04;0.012
2010-07-02 05:00:00;1697.7;-0.08;0.013
2010-07-02 05:20:00;1696.3;-0.10;0.012
2010-07-02 05:40:00;1690.1;-0.12;0.012
2010-07-02 06:00:00;1691.5;-0.13;0.013
2010-07-02 06:20:00;1689.8;-0.08;0.013
2010-07-02 06:40:00;1685.3;-0.07;0.012
2010-07-02 07:00:00;1676.7;-0.04;0.012
2010-07-02 07:20:00;1677.9;0.07;0.012
2010-07-02 07:40:00;1674.6;0.14;0.013
2010-07-02 08:00:00;1673.0;0.20;0.013
2010-07-02 08:20:00;1664.1;0.32;0.013
2010-07-02 08:40:00;1666.2;0.42;0.013
2010-07-02 09:00:00;1657.0;0.56;0.013
2010-07-02 09:20:00;1659.0;0.67;0.013
2010-07-02 09:40:00;1653.7;0.77;0.013
2010-07-02 10:00:00;1651.1;0.96;0.013
2010-07-02 10:20:00;1651.5;1.13;0.013
2010-07-02 10:40:00;1648.2;1.29;0.014
2010-07-02 11:00:00;1643.1;1.44;0.014
2010-07-02 11:20:00;1645.3;1.60;0.014
2010-07-02 11:40:00;1640.7;1.77;0.014
2010-07-02 12:00:00;1642.0;1.96;0.014
2010-07-02 12:20:00;1632.9;2.20;0.014
2010-07-02 12:40:00;1633.8;2.37;0.015
2010-07-02 13:00:00;1626.7;2.65;0.015
2010-07-02 13:20:00;1630.6;2.83;0.015
2010-07-02 13:40:00;1626.7;3.04;0.015
2010-07-02 14:00:00;1639.1;3.06;0.015
2010-07-02 14:20:00;1638.9;3.23;0.015
2010-07-02 14:40:00;1634.4;3.39;0.015
2010-07-02 15:00:00;1633.2;3.57;0.016
2010-07-02 15:20:00;1640.7;3.55;0.016
2010-07-02 15:40:00;1640.4;3.66;0.016
2010-07-02 16:00:00;1644.1;3.90;0.015
2010-07-02 16:20:00;1644.4;4.09;0.016
2010-07-02 16:40:00;1647.7;4.07;0.016
2010-07-02 17:00:00;1649.6;4.04;0.016
2010-07-02 17:20:00;1651.1;4.06;0.016
2010-07-02 17:40:00;1655.0;3.97;0.015
2010-07-02 18:00:00;1648.9;4.47;0.016
2010-07-02 18:20:00;1654.6;4.70;0.016
2010-07-02 18:40:00;1661.1;4.07;0.016
2010-07-02 19:00:00;1664.2;3.88;0.015
2010-07-02 19:20:00;1666.2;4.06;0.015
2010-07-02 19:40:00;1669.5;4.15;0.016
2010-07-02 20:00:00;1670.1;3.81;0.015
2010-07-02 20:20:00;1670.1;3.71;0.015
2010-07-02 20:40:00;1669.4;3.62;0.015
2010-07-02 21:00:00;1672.4;3.63;0.015
2010-07-02 21:20:00;1676.3;3.53;0.015
2010-07-02 21:40:00;1677.9;3.30;0.015
2010-07-02 22:00:00;1678.7;2.89;0.014
2010-07-02 22:20:00;1677.4;2.74;0.014
2010-07-02 22:40:00;1680.4;2.72;0.014
2010-07-02 23:00:00;1675.5;2.82;0.014
2010-07-02 23:20:00;1677.2;2.42;0.014
2010-07-02 23:40:00;1677.8;2.13;0.013
2010-07-03 00:00:00;1678.7;1.93;0.014
2010-07-03 00:20:00;1679.0;1.90;0.013
2010-07-03 00:40:00;1677.4;1.61;0.013
2010-07-03 01:00:00;1674.2;1.40;0.013
2010-07-03 01:20:00;1674.9;1.25;0.013
2010-07-03 01:40:00;1673.5;1.06;0.013
2010-07-03 02:00:00;1670.5;1.01;0.013
2010-07-03 02:20:00;1672.8;0.85;0.013
2010-07-03 02:40:00;1669.1;0.76;0.013
2010-07-03 03:00:00;1666.3;0.62;0.013
2010-07-03 03:20:00;1668.5;0.50;0.012
2010-07-03 03:40:00;1664.4;0.45;0.013
2010-07-03 04:00:00;1660.5;0.36;0.013
2010-07-03 04:20:00;1660.0;0.29;0.012
2010-07-03 04:40:00;1659.3;0.22;0.012
2010-07-03 05:00:00;1657.9;0.17;0.012
2010-07-03 05:20:00;1653.4;0.14;0.012
2010-07-03 05:40:00;1649.1;0.13;0.012
2010-07-03 06:00:00;1650.7;0.12;0.012
2010-07-03 06:20:00;1648.4;0.12;0.012
2010-07-03 06:40:00;1645.7;0.13;0.012
2010-07-03 07:00:00;1643.4;0.15;0.012
2010-07-03 07:20:00;1641.8;0.17;0.012
2010-07-03 07:40:00;1638.6;0.22;0.012
2010-07-03 08:00:00;1637.6;0.29;0.012
2010-07-03 08:20:00;1633.8;0.36;0.012
2010-07-03 08:40:00;1634.3;0.52;0.012
