Data file for DataLogger.
==============================================================================
COMPANY    : <Company name>
COMP.STATUS: Not Appl.
DATE       : 19/01/2015
TIME       : 12:21:11
FILENAME   : D:\Diver Office\CSV\bro_oevre_ctd_150119122111_88034.CSV
CREATED BY : SWS Diver-Office 3.0.90.7
==========================    BEGINNING OF DATA     ==========================
[Logger settings]
  Instrument type         =CTD-Diver=13
  Status                  =Started =0
  Serial number           =.N19-88034  312.
  Instrument number       =                    
                          =0
  Location                =bro_oevre_ctd
  Sample period           =M20
  Sample method           =T   
  Number of channels      =3
[Channel 1]
  Identification          =PRESSURE
  Reference level         =0.0       cm
  Range                   =1000.0    cm
  Master level            =0         CM WC
  Altitude                =10        m
[Channel 2]
  Identification          =TEMPERATURE
  Reference level         =-20.00    °C
  Range                   =100.00    °C


[Channel 3]
  Identification          =1: CONDUCTIVITY
  Reference level         =0.000     mS/cm
  Range                   =30.000    mS/cm


[Series settings]
  Serial number           =.N19-88034  312.
  Instrument number       =                    
  Location                =bro_oevre_ctd
  Sample period           =00 00:20:00 0
  Sample method           =T   
  Start date / time       =00:00:00 15-05-14
  End date / time         =00:00:05 23-12-14
[Channel 1 from data header]
  Identification          =PRESSURE
  Reference level         =0.0       cm
  Range                   =1000.0    cm
  Master level            =0         CM WC
  Altitude                =10        m
[Channel 2 from data header]
  Identification          =TEMPERATURE
  Reference level         =-20.00    °C
  Range                   =100.00    °C


[Channel 3 from data header]
  Identification          =1: CONDUCTIVITY
  Reference level         =0.000     mS/cm
  Range                   =30.000    mS/cm


[Data]
16000
Date/time;Pressure[cm];Temperature[°C];1:Conductivity[mS/cm]
2014-06-26 05:40:00;1515.0;0.60;0.007
2014-06-26 06:00:00;1513.6;0.59;0.007
2014-06-26 06:20:00;1510.3;0.58;0.007
2014-06-26 06:40:00;1506.7;0.58;0.007
2014-06-26 07:00:00;1504.5;0.60;0.007
2014-06-26 07:20:00;1500.2;0.62;0.008
2014-06-26 07:40:00;1499.0;0.66;0.007
2014-06-26 08:00:00;1496.4;0.72;0.007
2014-06-26 08:20:00;1492.8;0.79;0.007
2014-06-26 08:40:00;1489.5;0.87;0.007
2014-06-26 09:00:00;1486.8;0.96;0.007
2014-06-26 09:20:00;1482.5;1.10;0.007
2014-06-26 09:40:00;1480.1;1.20;0.007
2014-06-26 10:00:00;1479.2;1.32;0.008
2014-06-26 10:20:00;1475.1;1.41;0.008
2014-06-26 10:40:00;1474.2;1.56;0.008
2014-06-26 11:00:00;1470.5;1.71;0.008
2014-06-26 11:20:00;1470.5;1.86;0.008
2014-06-26 11:40:00;1469.2;2.09;0.008
2014-06-26 12:00:00;1467.4;2.36;0.008
2014-06-26 12:20:00;1468.2;2.59;0.008
2014-06-26 12:40:00;1463.7;2.82;0.008
2014-06-26 13:00:00;1466.7;3.05;0.009
2014-06-26 13:20:00;1466.2;3.35;0.009
2014-06-26 13:40:00;1461.7;3.51;0.009
2014-06-26 14:00:00;1467.2;3.62;0.009
2014-06-26 14:20:00;1465.1;3.81;0.009
2014-06-26 14:40:00;1463.8;3.92;0.009
2014-06-26 15:00:00;1462.5;4.00;0.009
2014-06-26 15:20:00;1460.0;4.08;0.009
2014-06-26 15:40:00;1463.6;4.26;0.009
2014-06-26 16:00:00;1466.7;4.35;0.009
2014-06-26 16:20:00;1465.5;4.38;0.009
2014-06-26 16:40:00;1466.8;4.50;0.009
2014-06-26 17:00:00;1468.2;4.49;0.009
2014-06-26 17:20:00;1467.4;4.54;0.009
2014-06-26 17:40:00;1469.8;4.55;0.010
2014-06-26 18:00:00;1469.8;4.56;0.009
2014-06-26 18:20:00;1471.2;4.56;0.010
2014-06-26 18:40:00;1472.0;4.51;0.009
2014-06-26 19:00:00;1474.8;4.39;0.010
2014-06-26 19:20:00;1475.1;4.29;0.010
2014-06-26 19:40:00;1472.2;4.26;0.010
2014-06-26 20:00:00;1473.4;4.12;0.010
2014-06-26 20:20:00;1476.0;3.87;0.009
2014-06-26 20:40:00;1473.9;3.77;0.009
2014-06-26 21:00:00;1477.9;3.73;0.009
2014-06-26 21:20:00;1475.4;3.49;0.009
2014-06-26 21:40:00;1475.3;3.35;0.009
2014-06-26 22:00:00;1475.8;3.22;0.009
2014-06-26 22:20:00;1477.7;3.05;0.009
2014-06-26 22:40:00;1474.4;2.93;0.009
2014-06-26 23:00:00;1476.5;2.84;0.009
2014-06-26 23:20:00;1475.1;2.71;0.009
2014-06-26 23:40:00;1475.1;2.64;0.009
2014-06-27 00:00:00;1474.8;2.55;0.009
2014-06-27 00:20:00;1474.2;2.42;0.009
2014-06-27 00:40:00;1473.2;2.37;0.009
2014-06-27 01:00:00;1472.9;2.24;0.010
2014-06-27 01:20:00;1468.7;2.10;0.011
2014-06-27 01:40:00;1468.7;1.97;0.011
2014-06-27 02:00:00;1471.1;1.79;0.011
2014-06-27 02:20:00;1467.2;1.62;0.011
2014-06-27 02:40:00;1468.1;1.51;0.011
2014-06-27 03:00:00;1465.6;1.33;0.011
2014-06-27 03:20:00;1466.3;1.23;0.011
2014-06-27 03:40:00;1463.9;1.15;0.011
2014-06-27 04:00:00;1463.8;1.01;0.011
2014-06-27 04:20:00;1459.8;0.93;0.011
2014-06-27 04:40:00;1458.4;0.90;0.011
2014-06-27 05:00:00;1457.2;0.83;0.011
2014-06-27 05:20:00;1455.3;0.81;0.011
2014-06-27 05:40:00;1453.1;0.77;0.010
2014-06-27 06:00:00;1452.4;0.76;0.011
2014-06-27 06:20:00;1449.6;0.76;0.011
2014-06-27 06:40:00;1445.5;0.76;0.011
2014-06-27 07:00:00;1444.5;0.76;0.011
2014-06-27 07:20:00;1443.6;0.77;0.011
2014-06-27 07:40:00;1443.1;0.80;0.011
2014-06-27 08:00:00;1443.1;0.86;0.011
2014-06-27 08:20:00;1440.0;0.93;0.011
2014-06-27 08:40:00;1438.3;0.96;0.011
2014-06-27 09:00:00;1436.3;1.02;0.011
2014-06-27 09:20:00;1435.7;1.09;0.011
2014-06-27 09:40:00;1436.1;1.18;0.011
2014-06-27 10:00:00;1433.8;1.24;0.011
2014-06-27 10:20:00;1433.7;1.35;0.010
2014-06-27 10:40:00;1428.8;1.42;0.011
2014-06-27 11:00:00;1431.3;1.53;0.011
2014-06-27 11:20:00;1428.0;1.61;0.011
2014-06-27 11:40:00;1429.9;1.72;0.011
2014-06-27 12:00:00;1426.0;1.84;0.005
2014-06-27 12:20:00;1425.2;1.97;0.005
2014-06-27 12:40:00;1424.5;2.10;0.005
2014-06-27 13:00:00;1428.4;2.22;0.005
2014-06-27 13:20:00;1425.6;2.33;0.005
2014-06-27 13:40:00;1423.7;2.46;0.005
2014-06-27 14:00:00;1424.4;2.56;0.005
2014-06-27 14:20:00;1423.3;2.66;0.005
2014-06-27 14:40:00;1426.5;2.72;0.005
2014-06-27 15:00:00;1424.7;2.79;0.005
2014-06-27 15:20:00;1424.6;2.84;0.005
2014-06-27 15:40:00;1421.5;2.87;0.005
2014-06-27 16:00:00;1426.5;2.91;0.005
2014-06-27 16:20:00;1427.3;2.94;0.005
2014-06-27 16:40:00;1422.5;2.94;0.005
2014-06-27 17:00:00;1430.2;2.95;0.005
2014-06-27 17:20:00;1428.5;2.94;0.005
2014-06-27 17:40:00;1431.9;2.93;0.005
2014-06-27 18:00:00;1427.1;2.94;0.005
2014-06-27 18:20:00;1431.9;2.93;0.005
2014-06-27 18:40:00;1426.8;2.94;0.005
2014-06-27 19:00:00;1430.4;2.96;0.005
2014-06-27 19:20:00;1430.9;2.99;0.005
2014-06-27 19:40:00;1430.4;3.00;0.005
2014-06-27 20:00:00;1436.4;3.00;0.005
2014-06-27 20:20:00;1432.6;2.98;0.005
2014-06-27 20:40:00;1439.3;2.98;0.005
2014-06-27 21:00:00;1435.2;2.98;0.005
2014-06-27 21:20:00;1438.6;2.98;0.005
2014-06-27 21:40:00;1435.9;2.98;0.005
2014-06-27 22:00:00;1437.8;2.98;0.005
2014-06-27 22:20:00;1440.7;2.97;0.005
2014-06-27 22:40:00;1439.0;2.96;0.005
2014-06-27 23:00:00;1443.1;2.94;0.005
2014-06-27 23:20:00;1442.8;2.93;0.005
2014-06-27 23:40:00;1444.0;2.91;0.005
2014-06-28 00:00:00;1441.3;2.89;0.005
2014-06-28 00:20:00;1438.9;2.87;0.005
2014-06-28 00:40:00;1441.3;2.85;0.005
2014-06-28 01:00:00;1436.4;2.83;0.005
2014-06-28 01:20:00;1435.4;2.81;0.005
2014-06-28 01:40:00;1435.2;2.78;0.005
2014-06-28 02:00:00;1436.4;2.76;0.005
2014-06-28 02:20:00;1433.2;2.73;0.005
2014-06-28 02:40:00;1431.3;2.71;0.005
2014-06-28 03:00:00;1428.2;2.68;0.005
2014-06-28 03:20:00;1423.3;2.66;0.005
2014-06-28 03:40:00;1423.3;2.63;0.005
2014-06-28 04:00:00;1424.7;2.61;0.005
2014-06-28 04:20:00;1423.6;2.58;0.005
2014-06-28 04:40:00;1421.7;2.56;0.005
2014-06-28 05:00:00;1421.0;2.53;0.005
2014-06-28 05:20:00;1421.0;2.51;0.005
2014-06-28 05:40:00;1419.0;2.49;0.005
2014-06-28 06:00:00;1419.9;2.47;0.005
2014-06-28 06:20:00;1419.0;2.45;0.005
2014-06-28 06:40:00;1417.8;2.43;0.005
2014-06-28 07:00:00;1416.1;2.42;0.005
2014-06-28 07:20:00;1414.8;2.40;0.005
2014-06-28 07:40:00;1415.7;2.38;0.005
2014-06-28 08:00:00;1412.9;2.36;0.005
2014-06-28 08:20:00;1410.5;2.35;0.005
2014-06-28 08:40:00;1410.3;2.33;0.005
2014-06-28 09:00:00;1408.7;2.31;0.005
2014-06-28 09:20:00;1410.1;2.30;0.005
2014-06-28 09:40:00;1408.4;2.29;0.005
2014-06-28 10:00:00;1406.8;2.27;0.005
2014-06-28 10:20:00;1404.9;2.26;0.005
2014-06-28 10:40:00;1404.6;2.25;0.005
2014-06-28 11:00:00;1404.7;2.24;0.005
2014-06-28 11:20:00;1401.9;2.23;0.005
2014-06-28 11:40:00;1401.9;2.22;0.005
2014-06-28 12:00:00;1402.6;2.21;0.005
2014-06-28 12:20:00;1403.8;2.20;0.005
2014-06-28 12:40:00;1402.8;2.19;0.005
2014-06-28 13:00:00;1399.5;2.18;0.005
2014-06-28 13:20:00;1400.4;2.18;0.005
2014-06-28 13:40:00;1399.7;2.17;0.005
2014-06-28 14:00:00;1400.8;2.16;0.005
2014-06-28 14:20:00;1404.4;2.16;0.005
2014-06-28 14:40:00;1402.5;2.16;0.005
2014-06-28 15:00:00;1400.3;2.15;0.005
2014-06-28 15:20:00;1401.0;2.16;0.005
2014-06-28 15:40:00;1407.2;2.16;0.005
2014-06-28 16:00:00;1403.7;2.17;0.005
2014-06-28 16:20:00;1406.2;2.17;0.005
2014-06-28 16:40:00;1406.2;2.19;0.005
2014-06-28 17:00:00;1407.4;2.20;0.005
2014-06-28 17:20:00;1403.1;2.22;0.005
2014-06-28 17:40:00;1405.6;2.24;0.005
2014-06-28 18:00:00;1403.9;2.26;0.005
2014-06-28 18:20:00;1409.6;2.28;0.005
2014-06-28 18:40:00;1406.0;2.30;0.005
2014-06-28 19:00:00;1411.1;2.32;0.005
2014-06-28 19:20:00;1408.9;2.33;0.005
2014-06-28 19:40:00;1410.5;2.35;0.005
2014-06-28 20:00:00;1411.7;2.37;0.005
2014-06-28 20:20:00;1410.7;2.38;0.005
2014-06-28 20:40:00;1414.5;2.40;0.005
2014-06-28 21:00:00;1413.1;2.41;0.005
2014-06-28 21:20:00;1409.6;2.42;0.005
2014-06-28 21:40:00;1412.3;2.43;0.005
2014-06-28 22:00:00;1412.0;2.44;0.005
2014-06-28 22:20:00;1410.6;2.44;0.005
2014-06-28 22:40:00;1413.2;2.45;0.005
2014-06-28 23:00:00;1409.6;2.45;0.005
2014-06-28 23:20:00;1408.2;2.47;0.005
2014-06-28 23:40:00;1402.9;2.49;0.005
2014-06-29 00:00:00;1405.9;2.51;0.005
2014-06-29 00:20:00;1404.3;2.52;0.005
2014-06-29 00:40:00;1406.2;2.52;0.005
2014-06-29 01:00:00;1409.5;2.51;0.005
2014-06-29 01:20:00;1403.7;2.49;0.005
2014-06-29 01:40:00;1405.3;2.46;0.005
2014-06-29 02:00:00;1405.0;2.41;0.005
2014-06-29 02:20:00;1405.0;2.35;0.005
2014-06-29 02:40:00;1408.2;2.27;0.005
2014-06-29 03:00:00;1402.0;2.07;0.005
2014-06-29 03:20:00;1404.0;1.86;0.005
2014-06-29 03:40:00;1399.4;1.61;0.005
2014-06-29 04:00:00;1403.7;1.45;0.005
2014-06-29 04:20:00;1400.7;1.35;0.005
2014-06-29 04:40:00;1398.9;1.28;0.005
2014-06-29 05:00:00;1400.3;1.14;0.010
2014-06-29 05:20:00;1401.5;1.07;0.011
2014-06-29 05:40:00;1397.7;0.98;0.011
2014-06-29 06:00:00;1395.5;0.91;0.011
2014-06-29 06:20:00;1395.2;0.84;0.010
2014-06-29 06:40:00;1394.1;0.79;0.011
2014-06-29 07:00:00;1390.7;0.76;0.011
2014-06-29 07:20:00;1389.6;0.74;0.011
2014-06-29 07:40:00;1383.1;0.73;0.011
2014-06-29 08:00:00;1382.6;0.72;0.011
2014-06-29 08:20:00;1381.7;0.72;0.011
2014-06-29 08:40:00;1379.8;0.74;0.011
2014-06-29 09:00:00;1379.5;0.77;0.010
2014-06-29 09:20:00;1372.8;0.81;0.011
2014-06-29 09:40:00;1377.8;0.89;0.011
2014-06-29 10:00:00;1361.6;0.98;0.011
2014-06-29 10:20:00;1362.3;1.09;0.011
2014-06-29 10:40:00;1359.0;1.20;0.011
2014-06-29 11:00:00;1362.5;1.32;0.011
2014-06-29 11:20:00;1360.9;1.47;0.011
2014-06-29 11:40:00;1349.2;1.63;0.011
2014-06-29 12:00:00;1352.0;1.82;0.012
2014-06-29 12:20:00;1352.1;2.02;0.012
2014-06-29 12:40:00;1351.1;2.23;0.012
2014-06-29 13:00:00;1349.7;2.38;0.012
2014-06-29 13:20:00;1348.2;2.42;0.012
2014-06-29 13:40:00;1349.5;2.51;0.012
2014-06-29 14:00:00;1349.4;2.67;0.012
2014-06-29 14:20:00;1341.7;2.79;0.012
2014-06-29 14:40:00;1342.9;2.94;0.012
2014-06-29 15:00:00;1336.7;2.99;0.013
2014-06-29 15:20:00;1342.2;3.15;0.013
2014-06-29 15:40:00;1342.5;3.38;0.013
2014-06-29 16:00:00;1340.1;3.60;0.013
2014-06-29 16:20:00;1345.9;3.91;0.013
2014-06-29 16:40:00;1346.1;4.30;0.014
2014-06-29 17:00:00;1360.0;4.63;0.014
2014-06-29 17:20:00;1352.3;4.89;0.014
2014-06-29 17:40:00;1360.5;5.12;0.014
2014-06-29 18:00:00;1358.6;5.14;0.014
2014-06-29 18:20:00;1366.2;5.13;0.014
2014-06-29 18:40:00;1356.2;5.06;0.014
2014-06-29 19:00:00;1358.3;4.86;0.014
2014-06-29 19:20:00;1359.0;4.75;0.014
2014-06-29 19:40:00;1370.5;4.71;0.014
2014-06-29 20:00:00;1364.0;4.50;0.014
2014-06-29 20:20:00;1362.2;4.38;0.014
2014-06-29 20:40:00;1371.0;4.23;0.013
2014-06-29 21:00:00;1369.1;4.12;0.013
2014-06-29 21:20:00;1371.7;4.02;0.013
2014-06-29 21:40:00;1377.5;3.88;0.013
2014-06-29 22:00:00;1379.9;3.75;0.013
2014-06-29 22:20:00;1382.6;3.63;0.012
2014-06-29 22:40:00;1386.6;3.57;0.012
2014-06-29 23:00:00;1381.5;3.44;0.011
2014-06-29 23:20:00;1382.5;3.34;0.012
2014-06-29 23:40:00;1377.5;3.23;0.011
2014-06-30 00:00:00;1385.1;3.10;0.011
2014-06-30 00:20:00;1382.6;2.96;0.011
2014-06-30 00:40:00;1380.3;2.87;0.011
2014-06-30 01:00:00;1384.6;2.73;0.011
2014-06-30 01:20:00;1382.0;2.70;0.010
2014-06-30 01:40:00;1370.0;2.46;0.011
2014-06-30 02:00:00;1375.9;2.26;0.011
2014-06-30 02:20:00;1367.8;2.13;0.011
2014-06-30 02:40:00;1360.6;1.95;0.011
2014-06-30 03:00:00;1358.5;1.74;0.011
2014-06-30 03:20:00;1358.0;1.55;0.011
2014-06-30 03:40:00;1360.6;1.40;0.011
2014-06-30 04:00:00;1352.3;1.23;0.011
2014-06-30 04:20:00;1349.6;1.08;0.011
2014-06-30 04:40:00;1343.9;0.93;0.011
2014-06-30 05:00:00;1353.9;0.78;0.011
2014-06-30 05:20:00;1343.0;0.68;0.011
2014-06-30 05:40:00;1341.7;0.59;0.011
2014-06-30 06:00:00;1337.7;0.52;0.011
2014-06-30 06:20:00;1341.5;0.47;0.011
2014-06-30 06:40:00;1342.9;0.43;0.011
2014-06-30 07:00:00;1336.5;0.42;0.011
2014-06-30 07:20:00;1338.6;0.42;0.011
2014-06-30 07:40:00;1325.0;0.45;0.011
2014-06-30 08:00:00;1320.0;0.52;0.011
2014-06-30 08:20:00;1325.5;0.59;0.011
2014-06-30 08:40:00;1314.7;0.69;0.011
2014-06-30 09:00:00;1313.1;0.80;0.011
2014-06-30 09:20:00;1312.1;0.92;0.011
2014-06-30 09:40:00;1310.2;1.07;0.011
2014-06-30 10:00:00;1313.5;1.24;0.012
2014-06-30 10:20:00;1308.3;1.44;0.012
2014-06-30 10:40:00;1302.5;1.65;0.012
2014-06-30 11:00:00;1308.6;1.89;0.012
2014-06-30 11:20:00;1300.6;2.11;0.012
2014-06-30 11:40:00;1304.5;2.35;0.012
2014-06-30 12:00:00;1295.4;2.68;0.012
2014-06-30 12:20:00;1300.9;2.94;0.012
2014-06-30 12:40:00;1296.6;3.24;0.012
2014-06-30 13:00:00;1291.6;3.55;0.013
2014-06-30 13:20:00;1297.5;3.83;0.013
2014-06-30 13:40:00;1299.4;4.17;0.013
2014-06-30 14:00:00;1302.3;4.46;0.013
2014-06-30 14:20:00;1300.4;4.79;0.013
2014-06-30 14:40:00;1305.7;5.11;0.013
2014-06-30 15:00:00;1305.7;5.35;0.013
2014-06-30 15:20:00;1309.8;5.68;0.013
2014-06-30 15:40:00;1314.1;5.92;0.014
2014-06-30 16:00:00;1311.7;6.09;0.014
2014-06-30 16:20:00;1312.7;6.35;0.014
2014-06-30 16:40:00;1321.1;6.55;0.014
2014-06-30 17:00:00;1323.5;6.71;0.014
2014-06-30 17:20:00;1327.5;6.83;0.014
2014-06-30 17:40:00;1327.3;7.01;0.014
2014-06-30 18:00:00;1334.6;7.09;0.014
2014-06-30 18:20:00;1340.5;7.20;0.014
2014-06-30 18:40:00;1344.4;7.26;0.014
2014-06-30 19:00:00;1343.3;7.24;0.014
2014-06-30 19:20:00;1345.5;7.21;0.014
2014-06-30 19:40:00;1347.8;7.12;0.014
2014-06-30 20:00:00;1348.6;7.04;0.014
2014-06-30 20:20:00;1350.0;6.96;0.014
2014-06-30 20:40:00;1356.3;6.84;0.014
2014-06-30 21:00:00;1349.2;6.65;0.014
2014-06-30 21:20:00;1352.3;6.31;0.013
2014-06-30 21:40:00;1353.3;6.30;0.013
2014-06-30 22:00:00;1352.6;6.10;0.013
2014-06-30 22:20:00;1354.0;5.87;0.013
2014-06-30 22:40:00;1357.4;5.63;0.013
2014-06-30 23:00:00;1353.3;5.32;0.012
2014-06-30 23:20:00;1360.2;5.15;0.012
2014-06-30 23:40:00;1361.4;4.99;0.013
2014-07-01 00:00:00;1358.6;4.74;0.012
2014-07-01 00:20:00;1360.2;4.38;0.012
2014-07-01 00:40:00;1364.1;4.21;0.012
2014-07-01 01:00:00;1350.2;3.89;0.012
2014-07-01 01:20:00;1355.0;3.60;0.012
2014-07-01 01:40:00;1354.3;3.37;0.011
2014-07-01 02:00:00;1353.9;3.12;0.011
2014-07-01 02:20:00;1358.7;2.78;0.011
2014-07-01 02:40:00;1356.3;2.59;0.011
2014-07-01 03:00:00;1349.7;2.37;0.011
2014-07-01 03:20:00;1350.4;2.07;0.011
2014-07-01 03:40:00;1354.0;1.89;0.011
2014-07-01 04:00:00;1350.4;1.70;0.011
2014-07-01 04:20:00;1353.2;1.50;0.011
2014-07-01 04:40:00;1344.1;1.33;0.011
2014-07-01 05:00:00;1346.1;1.19;0.011
2014-07-01 05:20:00;1338.7;1.03;0.011
2014-07-01 05:40:00;1340.3;0.93;0.011
2014-07-01 06:00:00;1333.9;0.82;0.011
2014-07-01 06:20:00;1329.1;0.72;0.011
2014-07-01 06:40:00;1315.2;0.63;0.011
2014-07-01 07:00:00;1307.6;0.58;0.011
2014-07-01 07:20:00;1314.5;0.55;0.011
2014-07-01 07:40:00;1306.4;0.54;0.011
2014-07-01 08:00:00;1308.0;0.55;0.011
2014-07-01 08:20:00;1305.9;0.66;0.011
2014-07-01 08:40:00;1304.2;0.77;0.011
2014-07-01 09:00:00;1302.1;0.86;0.011
2014-07-01 09:20:00;1294.0;1.01;0.011
2014-07-01 09:40:00;1294.4;1.16;0.011
2014-07-01 10:00:00;1294.2;1.31;0.011
2014-07-01 10:20:00;1290.6;1.51;0.011
2014-07-01 10:40:00;1290.8;1.66;0.011
2014-07-01 11:00:00;1296.1;1.80;0.011
2014-07-01 11:20:00;1294.2;2.04;0.011
2014-07-01 11:40:00;1286.8;2.25;0.011
2014-07-01 12:00:00;1299.2;2.47;0.012
2014-07-01 12:20:00;1295.8;2.64;0.012
2014-07-01 12:40:00;1296.1;2.82;0.012
2014-07-01 13:00:00;1294.7;2.98;0.012
2014-07-01 13:20:00;1296.6;3.15;0.012
2014-07-01 13:40:00;1277.2;3.34;0.012
2014-07-01 14:00:00;1286.3;3.52;0.012
2014-07-01 14:20:00;1284.2;3.70;0.012
2014-07-01 14:40:00;1291.8;3.88;0.012
2014-07-01 15:00:00;1292.3;4.12;0.012
2014-07-01 15:20:00;1296.8;4.29;0.012
2014-07-01 15:40:00;1301.8;4.48;0.013
2014-07-01 16:00:00;1299.0;4.68;0.013
2014-07-01 16:20:00;1299.7;4.84;0.013
2014-07-01 16:40:00;1309.5;5.00;0.013
2014-07-01 17:00:00;1299.2;5.22;0.013
2014-07-01 17:20:00;1305.0;5.45;0.013
2014-07-01 17:40:00;1302.3;5.61;0.013
2014-07-01 18:00:00;1307.6;5.69;0.013
2014-07-01 18:20:00;1300.9;5.81;0.013
2014-07-01 18:40:00;1300.0;5.87;0.013
2014-07-01 19:00:00;1298.3;5.96;0.013
2014-07-01 19:20:00;1302.4;6.01;0.013
2014-07-01 19:40:00;1301.9;6.02;0.013
2014-07-01 20:00:00;1306.2;6.00;0.013
2014-07-01 20:20:00;1306.9;5.89;0.013
2014-07-01 20:40:00;1312.9;5.89;0.013
2014-07-01 21:00:00;1321.2;5.83;0.013
2014-07-01 21:20:00;1315.0;5.75;0.013
2014-07-01 21:40:00;1323.9;5.71;0.013
2014-07-01 22:00:00;1329.6;5.63;0.013
2014-07-01 22:20:00;1322.2;5.45;0.013
2014-07-01 22:40:00;1322.9;5.37;0.013
2014-07-01 23:00:00;1325.5;5.13;0.013
2014-07-01 23:20:00;1337.5;4.92;0.013
2014-07-01 23:40:00;1339.9;4.71;0.012
2014-07-02 00:00:00;1344.9;4.40;0.012
2014-07-02 00:20:00;1352.6;4.26;0.012
2014-07-02 00:40:00;1349.9;3.98;0.012
2014-07-02 01:00:00;1345.9;3.75;0.012
2014-07-02 01:20:00;1353.5;3.50;0.012
2014-07-02 01:40:00;1344.7;3.19;0.011
2014-07-02 02:00:00;1350.0;3.01;0.011
2014-07-02 02:20:00;1346.3;2.76;0.011
2014-07-02 02:40:00;1345.2;2.55;0.011
2014-07-02 03:00:00;1337.0;2.30;0.011
2014-07-02 03:20:00;1342.9;2.10;0.011
2014-07-02 03:40:00;1338.9;1.93;0.011
2014-07-02 04:00:00;1333.2;1.72;0.011
2014-07-02 04:20:00;1324.5;1.58;0.011
2014-07-02 04:40:00;1329.6;1.45;0.011
2014-07-02 05:00:00;1325.1;1.34;0.011
2014-07-02 05:20:00;1322.0;1.19;0.011
2014-07-02 05:40:00;1317.4;1.11;0.011
2014-07-02 06:00:00;1312.2;1.02;0.011
2014-07-02 06:20:00;1313.8;0.95;0.011
2014-07-02 06:40:00;1306.1;0.89;0.011
2014-07-02 07:00:00;1310.7;0.85;0.011
2014-07-02 07:20:00;1300.4;0.83;0.011
2014-07-02 07:40:00;1308.5;0.83;0.011
2014-07-02 08:00:00;1308.8;0.87;0.011
2014-07-02 08:20:00;1298.7;0.91;0.011
2014-07-02 08:40:00;1300.6;0.98;0.011
2014-07-02 09:00:00;1295.4;1.09;0.011
2014-07-02 09:20:00;1299.7;1.19;0.011
2014-07-02 09:40:00;1291.6;1.35;0.011
2014-07-02 10:00:00;1292.1;1.52;0.011
2014-07-02 10:20:00;1285.1;1.70;0.011
2014-07-02 10:40:00;1294.4;1.90;0.011
2014-07-02 11:00:00;1293.0;2.14;0.011
2014-07-02 11:20:00;1289.9;2.39;0.011
2014-07-02 11:40:00;1286.1;2.68;0.011
2014-07-02 12:00:00;1283.2;2.97;0.011
2014-07-02 12:20:00;1277.0;3.26;0.012
2014-07-02 12:40:00;1278.7;3.55;0.012
2014-07-02 13:00:00;1277.0;3.83;0.012
2014-07-02 13:20:00;1276.3;4.12;0.012
2014-07-02 13:40:00;1288.2;4.39;0.012
2014-07-02 14:00:00;1276.7;4.72;0.012
2014-07-02 14:20:00;1276.7;5.01;0.012
2014-07-02 14:40:00;1269.1;5.29;0.012
2014-07-02 15:00:00;1280.6;5.58;0.012
2014-07-02 15:20:00;1304.7;5.81;0.013
2014-07-02 15:40:00;1319.9;6.19;0.013
2014-07-02 16:00:00;1321.1;6.52;0.012
2014-07-02 16:20:00;1319.3;6.79;0.013
2014-07-02 16:40:00;1319.1;6.92;0.013
2014-07-02 17:00:00;1320.6;7.20;0.013
2014-07-02 17:20:00;1329.6;7.44;0.013
2014-07-02 17:40:00;1330.6;7.61;0.013
2014-07-02 18:00:00;1331.6;7.71;0.013
2014-07-02 18:20:00;1327.7;7.82;0.013
2014-07-02 18:40:00;1335.4;7.87;0.013
2014-07-02 19:00:00;1337.3;7.92;0.013
2014-07-02 19:20:00;1334.7;7.87;0.012
2014-07-02 19:40:00;1343.0;7.98;0.012
2014-07-02 20:00:00;1338.3;7.87;0.013
2014-07-02 20:20:00;1344.8;7.93;0.012
2014-07-02 20:40:00;1348.3;7.77;0.012
2014-07-02 21:00:00;1345.4;7.60;0.012
2014-07-02 21:20:00;1349.7;7.44;0.012
2014-07-02 21:40:00;1348.1;7.17;0.011
2014-07-02 22:00:00;1350.0;6.96;0.010
2014-07-02 22:20:00;1350.2;6.66;0.012
2014-07-02 22:40:00;1346.8;6.46;0.011
2014-07-02 23:00:00;1355.1;6.17;0.011
2014-07-02 23:20:00;1354.5;6.00;0.010
2014-07-02 23:40:00;1349.7;5.61;0.010
2014-07-03 00:00:00;1354.0;5.33;0.011
2014-07-03 00:20:00;1352.8;5.06;0.010
2014-07-03 00:40:00;1347.8;4.77;0.010
2014-07-03 01:00:00;1349.7;4.48;0.010
2014-07-03 01:20:00;1350.4;4.25;0.010
2014-07-03 01:40:00;1352.3;3.93;0.010
2014-07-03 02:00:00;1350.6;3.63;0.010
2014-07-03 02:20:00;1347.1;3.35;0.009
2014-07-03 02:40:00;1340.1;3.03;0.009
2014-07-03 03:00:00;1345.8;2.81;0.009
2014-07-03 03:20:00;1342.8;2.57;0.009
2014-07-03 03:40:00;1342.9;2.33;0.009
2014-07-03 04:00:00;1342.2;2.09;0.009
2014-07-03 04:20:00;1338.2;1.88;0.009
2014-07-03 04:40:00;1337.5;1.71;0.009
2014-07-03 05:00:00;1336.0;1.50;0.009
2014-07-03 05:20:00;1333.7;1.34;0.009
2014-07-03 05:40:00;1334.4;1.18;0.009
2014-07-03 06:00:00;1332.4;1.07;0.009
2014-07-03 06:20:00;1329.8;0.97;0.009
