Data file for DataLogger.
==============================================================================
COMPANY    : <Company name>
COMP.STATUS: Do
DATE       : 14/11/2012
TIME       : 22:54:11
FILENAME   : D:\Diver Office\CSV\bro_oevre2_121114225410_G4445.CSV
CREATED BY : SWS Diver-Office 3.0.90.7
==========================    BEGINNING OF DATA     ==========================
[Logger settings]
  Instrument type         =Cera-Diver=16
  Status                  =Started =0
  Serial number           =..00-G4445  216.
  Instrument number       =                    
                          =0
  Location                =bro_oevre2
  Sample period           =M05
  Sample method           =T   
  Number of channels      =2
[Channel 1]
  Identification          =PRESSURE
  Reference level         =400.0     cm
  Range                   =1750.0    cm
  Master level            =0         m
  Altitude                =0         m
[Channel 2]
  Identification          =TEMPERATURE
  Reference level         =-20.00    °C
  Range                   =100.00    °C


[Series settings]
  Serial number           =..00-G4445  216.
  Instrument number       =                    
  Location                =bro_oevre2
  Sample period           =00 00:05:00 0
  Sample method           =T   
  Start date / time       =00:00:00 08-05-12
  End date / time         =00:55:15 21-10-12
[Channel 1 from data header]
  Identification          =PRESSURE
  Reference level         =400.0     cm
  Range                   =1750.0    cm
  Master level            =0         m
  Altitude                =0         m
[Channel 2 from data header]
  Identification          =TEMPERATURE
  Reference level         =-20.00    °C
  Range                   =100.00    °C


[Data]
48000
Date/time;Pressure[cm];Temperature[°C]
2012-08-12 02:40:00;1722.1;1.34
2012-08-12 02:45:00;1718.5;1.35
2012-08-12 02:50:00;1717.4;1.38
2012-08-12 02:55:00;1713.6;1.38
2012-08-12 03:00:00;1716.5;1.38
2012-08-12 03:05:00;1706.5;1.41
2012-08-12 03:10:00;1703.0;1.42
2012-08-12 03:15:00;1703.4;1.45
2012-08-12 03:20:00;1693.7;1.43
2012-08-12 03:25:00;1697.2;1.45
2012-08-12 03:30:00;1693.1;1.45
2012-08-12 03:35:00;1681.4;1.44
2012-08-12 03:40:00;1687.9;1.42
2012-08-12 03:45:00;1683.5;1.40
2012-08-12 03:50:00;1671.9;1.37
2012-08-12 03:55:00;1669.2;1.35
2012-08-12 04:00:00;1669.5;1.35
2012-08-12 04:05:00;1664.1;1.31
2012-08-12 04:10:00;1664.3;1.30
2012-08-12 04:15:00;1651.3;1.27
2012-08-12 04:20:00;1651.2;1.24
2012-08-12 04:25:00;1640.3;1.22
2012-08-12 04:30:00;1640.2;1.20
2012-08-12 04:35:00;1641.0;1.19
2012-08-12 04:40:00;1630.0;1.16
2012-08-12 04:45:00;1630.1;1.14
2012-08-12 04:50:00;1623.0;1.10
2012-08-12 04:55:00;1619.1;1.08
2012-08-12 05:00:00;1616.3;1.08
2012-08-12 05:05:00;1613.7;1.06
2012-08-12 05:10:00;1613.2;1.05
2012-08-12 05:15:00;1610.5;1.03
2012-08-12 05:20:00;1609.5;1.00
2012-08-12 05:25:00;1600.6;0.98
2012-08-12 05:30:00;1594.1;0.98
2012-08-12 05:35:00;1596.2;0.95
2012-08-12 05:40:00;1594.4;0.92
2012-08-12 05:45:00;1594.4;0.89
2012-08-12 05:50:00;1593.4;0.87
2012-08-12 05:55:00;1593.2;0.84
2012-08-12 06:00:00;1584.2;0.82
2012-08-12 06:05:00;1580.4;0.80
2012-08-12 06:10:00;1582.6;0.78
2012-08-12 06:15:00;1580.5;0.76
2012-08-12 06:20:00;1575.5;0.74
2012-08-12 06:25:00;1567.3;0.73
2012-08-12 06:30:00;1572.3;0.73
2012-08-12 06:35:00;1564.3;0.73
2012-08-12 06:40:00;1564.5;0.73
2012-08-12 06:45:00;1561.8;0.73
2012-08-12 06:50:00;1565.8;0.73
2012-08-12 06:55:00;1566.1;0.73
2012-08-12 07:00:00;1566.0;0.71
2012-08-12 07:05:00;1556.3;0.71
2012-08-12 07:10:00;1555.4;0.71
2012-08-12 07:15:00;1552.0;0.71
2012-08-12 07:20:00;1552.6;0.72
2012-08-12 07:25:00;1553.7;0.72
2012-08-12 07:30:00;1552.7;0.72
2012-08-12 07:35:00;1557.3;0.73
2012-08-12 07:40:00;1548.9;0.74
2012-08-12 07:45:00;1549.4;0.75
2012-08-12 07:50:00;1546.5;0.74
2012-08-12 07:55:00;1546.7;0.74
2012-08-12 08:00:00;1550.2;0.73
2012-08-12 08:05:00;1547.6;0.72
2012-08-12 08:10:00;1549.4;0.72
2012-08-12 08:15:00;1553.4;0.72
2012-08-12 08:20:00;1552.3;0.72
2012-08-12 08:25:00;1547.3;0.73
2012-08-12 08:30:00;1541.4;0.73
2012-08-12 08:35:00;1532.8;0.73
2012-08-12 08:40:00;1547.1;0.75
2012-08-12 08:45:00;1539.5;0.75
2012-08-12 08:50:00;1542.3;0.75
2012-08-12 08:55:00;1530.4;0.74
2012-08-12 09:00:00;1535.6;0.74
2012-08-12 09:05:00;1539.3;0.75
2012-08-12 09:10:00;1541.7;0.76
2012-08-12 09:15:00;1544.7;0.76
2012-08-12 09:20:00;1544.1;0.77
2012-08-12 09:25:00;1541.9;0.78
2012-08-12 09:30:00;1545.4;0.79
2012-08-12 09:35:00;1539.8;0.82
2012-08-12 09:40:00;1534.6;0.86
2012-08-12 09:45:00;1536.6;0.89
2012-08-12 09:50:00;1531.7;0.92
2012-08-12 09:55:00;1531.7;0.95
2012-08-12 10:00:00;1529.0;0.98
2012-08-12 10:05:00;1528.8;1.00
2012-08-12 10:10:00;1518.7;1.03
2012-08-12 10:15:00;1527.9;1.05
2012-08-12 10:20:00;1526.2;1.08
2012-08-12 10:25:00;1526.2;1.11
2012-08-12 10:30:00;1522.5;1.14
2012-08-12 10:35:00;1530.6;1.16
2012-08-12 10:40:00;1524.3;1.19
2012-08-12 10:45:00;1528.6;1.23
2012-08-12 10:50:00;1522.2;1.27
2012-08-12 10:55:00;1524.3;1.30
2012-08-12 11:00:00;1518.2;1.32
2012-08-12 11:05:00;1520.1;1.34
2012-08-12 11:10:00;1524.5;1.36
2012-08-12 11:15:00;1512.6;1.40
2012-08-12 11:20:00;1517.8;1.43
2012-08-12 11:25:00;1523.5;1.48
2012-08-12 11:30:00;1519.2;1.51
2012-08-12 11:35:00;1504.0;1.53
2012-08-12 11:40:00;1503.6;1.56
2012-08-12 11:45:00;1516.6;1.58
2012-08-12 11:50:00;1510.8;1.61
2012-08-12 11:55:00;1502.3;1.64
2012-08-12 12:00:00;1506.1;1.67
2012-08-12 12:05:00;1505.2;1.70
2012-08-12 12:10:00;1503.9;1.73
2012-08-12 12:15:00;1506.6;1.77
2012-08-12 12:20:00;1506.5;1.80
2012-08-12 12:25:00;1502.6;1.83
2012-08-12 12:30:00;1511.1;1.86
2012-08-12 12:35:00;1504.7;1.89
2012-08-12 12:40:00;1508.9;1.92
2012-08-12 12:45:00;1503.1;1.96
2012-08-12 12:50:00;1510.7;2.00
2012-08-12 12:55:00;1511.1;2.05
2012-08-12 13:00:00;1504.8;2.10
2012-08-12 13:05:00;1506.4;2.15
2012-08-12 13:10:00;1508.6;2.21
2012-08-12 13:15:00;1498.9;2.26
2012-08-12 13:20:00;1496.1;2.32
2012-08-12 13:25:00;1493.4;2.37
2012-08-12 13:30:00;1494.2;2.43
2012-08-12 13:35:00;1502.3;2.47
2012-08-12 13:40:00;1492.0;2.51
2012-08-12 13:45:00;1492.1;2.54
2012-08-12 13:50:00;1486.7;2.59
2012-08-12 13:55:00;1500.2;2.63
2012-08-12 14:00:00;1492.4;2.67
2012-08-12 14:05:00;1500.3;2.71
2012-08-12 14:10:00;1490.3;2.75
2012-08-12 14:15:00;1504.3;2.79
2012-08-12 14:20:00;1510.5;2.81
2012-08-12 14:25:00;1505.8;2.83
2012-08-12 14:30:00;1508.0;2.85
2012-08-12 14:35:00;1497.0;2.86
2012-08-12 14:40:00;1495.4;2.86
2012-08-12 14:45:00;1497.0;2.88
2012-08-12 14:50:00;1505.2;2.89
2012-08-12 14:55:00;1497.6;2.92
2012-08-12 15:00:00;1509.4;2.94
2012-08-12 15:05:00;1498.4;2.96
2012-08-12 15:10:00;1507.1;2.99
2012-08-12 15:15:00;1498.2;3.00
2012-08-12 15:20:00;1503.3;3.01
2012-08-12 15:25:00;1496.1;3.02
2012-08-12 15:30:00;1502.6;3.01
2012-08-12 15:35:00;1499.7;3.01
2012-08-12 15:40:00;1497.1;3.03
2012-08-12 15:45:00;1493.3;3.07
2012-08-12 15:50:00;1499.2;3.10
2012-08-12 15:55:00;1505.4;3.14
2012-08-12 16:00:00;1496.7;3.18
2012-08-12 16:05:00;1508.2;3.20
2012-08-12 16:10:00;1500.9;3.22
2012-08-12 16:15:00;1506.6;3.23
2012-08-12 16:20:00;1500.9;3.24
2012-08-12 16:25:00;1499.5;3.26
2012-08-12 16:30:00;1497.6;3.27
2012-08-12 16:35:00;1500.7;3.29
2012-08-12 16:40:00;1504.8;3.31
2012-08-12 16:45:00;1503.7;3.32
2012-08-12 16:50:00;1505.7;3.34
2012-08-12 16:55:00;1502.6;3.35
2012-08-12 17:00:00;1503.6;3.37
2012-08-12 17:05:00;1500.1;3.38
2012-08-12 17:10:00;1505.8;3.39
2012-08-12 17:15:00;1496.0;3.40
2012-08-12 17:20:00;1494.0;3.41
2012-08-12 17:25:00;1497.6;3.41
2012-08-12 17:30:00;1498.1;3.41
2012-08-12 17:35:00;1508.9;3.41
2012-08-12 17:40:00;1497.5;3.42
2012-08-12 17:45:00;1495.0;3.41
2012-08-12 17:50:00;1503.4;3.41
2012-08-12 17:55:00;1500.3;3.40
2012-08-12 18:00:00;1509.9;3.39
2012-08-12 18:05:00;1504.7;3.39
2012-08-12 18:10:00;1503.6;3.38
2012-08-12 18:15:00;1515.3;3.37
2012-08-12 18:20:00;1510.8;3.36
2012-08-12 18:25:00;1507.8;3.34
2012-08-12 18:30:00;1512.1;3.33
2012-08-12 18:35:00;1506.5;3.31
2012-08-12 18:40:00;1500.6;3.30
2012-08-12 18:45:00;1502.3;3.28
2012-08-12 18:50:00;1514.0;3.26
2012-08-12 18:55:00;1507.8;3.24
2012-08-12 19:00:00;1508.7;3.22
2012-08-12 19:05:00;1510.0;3.21
2012-08-12 19:10:00;1517.4;3.18
2012-08-12 19:15:00;1511.3;3.15
2012-08-12 19:20:00;1516.6;3.13
2012-08-12 19:25:00;1509.2;3.10
2012-08-12 19:30:00;1513.4;3.07
2012-08-12 19:35:00;1517.6;3.04
2012-08-12 19:40:00;1518.7;3.02
2012-08-12 19:45:00;1508.0;2.98
2012-08-12 19:50:00;1505.5;2.95
2012-08-12 19:55:00;1508.0;2.91
2012-08-12 20:00:00;1497.0;2.88
2012-08-12 20:05:00;1506.3;2.84
2012-08-12 20:10:00;1491.7;2.81
2012-08-12 20:15:00;1500.8;2.78
2012-08-12 20:20:00;1504.4;2.73
2012-08-12 20:25:00;1505.2;2.69
2012-08-12 20:30:00;1502.0;2.64
2012-08-12 20:35:00;1503.1;2.61
2012-08-12 20:40:00;1515.6;2.57
2012-08-12 20:45:00;1511.3;2.53
2012-08-12 20:50:00;1507.8;2.50
2012-08-12 20:55:00;1518.8;2.46
2012-08-12 21:00:00;1507.8;2.43
2012-08-12 21:05:00;1522.0;2.39
2012-08-12 21:10:00;1516.0;2.35
2012-08-12 21:15:00;1516.4;2.32
2012-08-12 21:20:00;1517.3;2.27
2012-08-12 21:25:00;1516.2;2.23
2012-08-12 21:30:00;1517.4;2.19
2012-08-12 21:35:00;1515.7;2.15
2012-08-12 21:40:00;1515.5;2.10
2012-08-12 21:45:00;1512.3;2.06
2012-08-12 21:50:00;1516.4;2.02
2012-08-12 21:55:00;1515.6;1.98
2012-08-12 22:00:00;1521.6;1.94
2012-08-12 22:05:00;1520.3;1.89
2012-08-12 22:10:00;1526.9;1.86
2012-08-12 22:15:00;1517.6;1.81
2012-08-12 22:20:00;1513.8;1.76
2012-08-12 22:25:00;1512.9;1.73
2012-08-12 22:30:00;1517.4;1.68
2012-08-12 22:35:00;1518.5;1.64
2012-08-12 22:40:00;1520.1;1.59
2012-08-12 22:45:00;1512.4;1.55
2012-08-12 22:50:00;1516.3;1.51
2012-08-12 22:55:00;1516.7;1.46
2012-08-12 23:00:00;1513.9;1.43
2012-08-12 23:05:00;1510.1;1.38
2012-08-12 23:10:00;1504.3;1.35
2012-08-12 23:15:00;1516.4;1.31
2012-08-12 23:20:00;1511.6;1.27
2012-08-12 23:25:00;1514.0;1.24
2012-08-12 23:30:00;1510.8;1.19
2012-08-12 23:35:00;1508.6;1.16
2012-08-12 23:40:00;1514.5;1.12
2012-08-12 23:45:00;1516.0;1.08
2012-08-12 23:50:00;1515.5;1.05
2012-08-12 23:55:00;1529.1;1.02
2012-08-13 00:00:00;1512.6;0.98
2012-08-13 00:05:00;1519.2;0.95
2012-08-13 00:10:00;1518.5;0.91
2012-08-13 00:15:00;1533.3;0.88
2012-08-13 00:20:00;1516.0;0.84
2012-08-13 00:25:00;1513.1;0.81
2012-08-13 00:30:00;1516.1;0.79
2012-08-13 00:35:00;1516.0;0.76
2012-08-13 00:40:00;1515.5;0.73
2012-08-13 00:45:00;1521.2;0.70
2012-08-13 00:50:00;1514.0;0.68
2012-08-13 00:55:00;1516.9;0.65
2012-08-13 01:00:00;1515.3;0.62
2012-08-13 01:05:00;1517.0;0.59
2012-08-13 01:10:00;1511.3;0.57
2012-08-13 01:15:00;1512.9;0.54
2012-08-13 01:20:00;1510.5;0.52
2012-08-13 01:25:00;1510.3;0.49
2012-08-13 01:30:00;1508.0;0.46
2012-08-13 01:35:00;1515.6;0.44
2012-08-13 01:40:00;1506.1;0.42
2012-08-13 01:45:00;1506.9;0.40
2012-08-13 01:50:00;1505.7;0.38
2012-08-13 01:55:00;1517.6;0.36
2012-08-13 02:00:00;1508.3;0.34
2012-08-13 02:05:00;1505.9;0.33
2012-08-13 02:10:00;1506.9;0.31
2012-08-13 02:15:00;1497.4;0.30
2012-08-13 02:20:00;1509.4;0.28
2012-08-13 02:25:00;1493.8;0.27
2012-08-13 02:30:00;1510.5;0.25
2012-08-13 02:35:00;1505.8;0.24
2012-08-13 02:40:00;1499.5;0.22
2012-08-13 02:45:00;1495.5;0.21
2012-08-13 02:50:00;1505.1;0.20
2012-08-13 02:55:00;1502.9;0.18
2012-08-13 03:00:00;1508.0;0.17
2012-08-13 03:05:00;1499.0;0.16
2012-08-13 03:10:00;1504.7;0.15
2012-08-13 03:15:00;1505.7;0.14
2012-08-13 03:20:00;1506.1;0.13
2012-08-13 03:25:00;1504.5;0.12
2012-08-13 03:30:00;1499.4;0.11
2012-08-13 03:35:00;1492.6;0.11
2012-08-13 03:40:00;1505.5;0.10
2012-08-13 03:45:00;1495.2;0.09
2012-08-13 03:50:00;1492.6;0.09
2012-08-13 03:55:00;1493.9;0.08
2012-08-13 04:00:00;1486.2;0.07
2012-08-13 04:05:00;1493.4;0.06
2012-08-13 04:10:00;1496.0;0.06
2012-08-13 04:15:00;1485.4;0.05
2012-08-13 04:20:00;1488.1;0.05
2012-08-13 04:25:00;1486.8;0.04
2012-08-13 04:30:00;1495.8;0.03
2012-08-13 04:35:00;1490.0;0.03
2012-08-13 04:40:00;1495.8;0.03
2012-08-13 04:45:00;1490.5;0.03
2012-08-13 04:50:00;1489.6;0.02
2012-08-13 04:55:00;1493.3;0.02
2012-08-13 05:00:00;1493.1;0.02
2012-08-13 05:05:00;1484.2;0.01
2012-08-13 05:10:00;1483.9;0.01
2012-08-13 05:15:00;1495.2;0.01
2012-08-13 05:20:00;1485.4;0.01
2012-08-13 05:25:00;1485.2;0.01
2012-08-13 05:30:00;1489.7;0.01
2012-08-13 05:35:00;1485.4;0.00
2012-08-13 05:40:00;1486.8;-0.01
2012-08-13 05:45:00;1480.9;-0.01
2012-08-13 05:50:00;1481.5;-0.01
2012-08-13 05:55:00;1480.2;-0.01
2012-08-13 06:00:00;1481.2;-0.01
2012-08-13 06:05:00;1498.4;-0.01
2012-08-13 06:10:00;1485.7;-0.01
2012-08-13 06:15:00;1483.9;-0.01
2012-08-13 06:20:00;1484.9;0.00
2012-08-13 06:25:00;1482.4;0.00
2012-08-13 06:30:00;1481.3;0.01
2012-08-13 06:35:00;1490.0;0.01
2012-08-13 06:40:00;1486.6;0.01
2012-08-13 06:45:00;1475.4;0.01
2012-08-13 06:50:00;1472.3;0.02
2012-08-13 06:55:00;1474.0;0.02
2012-08-13 07:00:00;1475.1;0.03
2012-08-13 07:05:00;1479.4;0.03
2012-08-13 07:10:00;1476.8;0.04
2012-08-13 07:15:00;1485.5;0.05
2012-08-13 07:20:00;1474.9;0.06
2012-08-13 07:25:00;1476.4;0.07
2012-08-13 07:30:00;1465.6;0.08
2012-08-13 07:35:00;1467.3;0.09
2012-08-13 07:40:00;1470.9;0.10
2012-08-13 07:45:00;1469.0;0.11
2012-08-13 07:50:00;1473.3;0.12
2012-08-13 07:55:00;1469.0;0.14
2012-08-13 08:00:00;1475.1;0.14
2012-08-13 08:05:00;1473.3;0.16
2012-08-13 08:10:00;1476.5;0.17
2012-08-13 08:15:00;1463.5;0.18
2012-08-13 08:20:00;1466.2;0.20
2012-08-13 08:25:00;1462.4;0.20
2012-08-13 08:30:00;1462.8;0.22
2012-08-13 08:35:00;1469.6;0.23
2012-08-13 08:40:00;1470.0;0.25
2012-08-13 08:45:00;1471.4;0.25
2012-08-13 08:50:00;1456.4;0.27
2012-08-13 08:55:00;1466.7;0.28
2012-08-13 09:00:00;1466.6;0.30
2012-08-13 09:05:00;1468.8;0.32
2012-08-13 09:10:00;1442.5;0.33
2012-08-13 09:15:00;1463.0;0.34
2012-08-13 09:20:00;1459.0;0.36
2012-08-13 09:25:00;1451.8;0.37
2012-08-13 09:30:00;1469.8;0.39
2012-08-13 09:35:00;1458.5;0.40
2012-08-13 09:40:00;1457.4;0.42
2012-08-13 09:45:00;1462.4;0.44
2012-08-13 09:50:00;1452.7;0.46
2012-08-13 09:55:00;1452.6;0.48
2012-08-13 10:00:00;1452.0;0.49
2012-08-13 10:05:00;1450.9;0.52
2012-08-13 10:10:00;1462.8;0.53
2012-08-13 10:15:00;1445.2;0.55
2012-08-13 10:20:00;1448.4;0.57
2012-08-13 10:25:00;1465.1;0.60
2012-08-13 10:30:00;1449.8;0.62
2012-08-13 10:35:00;1449.0;0.65
2012-08-13 10:40:00;1450.8;0.67
2012-08-13 10:45:00;1442.9;0.69
2012-08-13 10:50:00;1451.4;0.71
2012-08-13 10:55:00;1452.2;0.74
2012-08-13 11:00:00;1446.3;0.77
2012-08-13 11:05:00;1439.7;0.79
2012-08-13 11:10:00;1449.5;0.82
2012-08-13 11:15:00;1458.3;0.84
2012-08-13 11:20:00;1436.2;0.87
2012-08-13 11:25:00;1455.4;0.90
2012-08-13 11:30:00;1449.8;0.92
2012-08-13 11:35:00;1438.3;0.95
2012-08-13 11:40:00;1438.1;0.98
2012-08-13 11:45:00;1442.0;1.00
2012-08-13 11:50:00;1452.7;1.03
2012-08-13 11:55:00;1444.2;1.06
2012-08-13 12:00:00;1449.2;1.08
2012-08-13 12:05:00;1448.2;1.11
2012-08-13 12:10:00;1450.3;1.14
2012-08-13 12:15:00;1444.5;1.16
2012-08-13 12:20:00;1439.9;1.19
2012-08-13 12:25:00;1445.3;1.21
2012-08-13 12:30:00;1444.1;1.23
2012-08-13 12:35:00;1434.8;1.25
2012-08-13 12:40:00;1432.9;1.28
2012-08-13 12:45:00;1448.2;1.30
2012-08-13 12:50:00;1446.2;1.32
2012-08-13 12:55:00;1440.0;1.35
2012-08-13 13:00:00;1437.3;1.38
2012-08-13 13:05:00;1438.5;1.40
2012-08-13 13:10:00;1435.4;1.42
2012-08-13 13:15:00;1436.1;1.45
2012-08-13 13:20:00;1446.4;1.46
2012-08-13 13:25:00;1437.3;1.49
2012-08-13 13:30:00;1431.9;1.51
2012-08-13 13:35:00;1439.7;1.53
2012-08-13 13:40:00;1439.4;1.55
2012-08-13 13:45:00;1438.7;1.57
2012-08-13 13:50:00;1451.4;1.59
2012-08-13 13:55:00;1432.4;1.60
2012-08-13 14:00:00;1429.8;1.62
2012-08-13 14:05:00;1441.2;1.64
2012-08-13 14:10:00;1434.1;1.65
2012-08-13 14:15:00;1433.6;1.67
2012-08-13 14:20:00;1443.9;1.68
2012-08-13 14:25:00;1438.9;1.70
2012-08-13 14:30:00;1434.3;1.72
2012-08-13 14:35:00;1440.0;1.74
2012-08-13 14:40:00;1431.4;1.75
2012-08-13 14:45:00;1436.7;1.77
2012-08-13 14:50:00;1433.5;1.79
2012-08-13 14:55:00;1432.2;1.81
2012-08-13 15:00:00;1440.6;1.84
2012-08-13 15:05:00;1438.0;1.85
2012-08-13 15:10:00;1435.1;1.87
2012-08-13 15:15:00;1440.7;1.89
2012-08-13 15:20:00;1438.3;1.90
2012-08-13 15:25:00;1438.3;1.91
2012-08-13 15:30:00;1448.7;1.92
2012-08-13 15:35:00;1433.8;1.94
2012-08-13 15:40:00;1434.0;1.95
2012-08-13 15:45:00;1434.6;1.97
2012-08-13 15:50:00;1442.4;1.97
2012-08-13 15:55:00;1437.6;1.99
2012-08-13 16:00:00;1447.1;2.00
2012-08-13 16:05:00;1442.3;2.01
2012-08-13 16:10:00;1434.0;2.02
2012-08-13 16:15:00;1451.4;2.02
2012-08-13 16:20:00;1450.6;2.03
2012-08-13 16:25:00;1434.8;2.04
2012-08-13 16:30:00;1436.4;2.05
2012-08-13 16:35:00;1433.8;2.05
2012-08-13 16:40:00;1440.6;2.05
2012-08-13 16:45:00;1442.3;2.07
2012-08-13 16:50:00;1443.4;2.08
2012-08-13 16:55:00;1441.1;2.08
2012-08-13 17:00:00;1446.2;2.09
2012-08-13 17:05:00;1430.9;2.10
2012-08-13 17:10:00;1438.5;2.10
2012-08-13 17:15:00;1436.7;2.10
2012-08-13 17:20:00;1436.2;2.10
2012-08-13 17:25:00;1432.5;2.10
2012-08-13 17:30:00;1449.2;2.10
2012-08-13 17:35:00;1456.9;2.10
2012-08-13 17:40:00;1436.1;2.10
2012-08-13 17:45:00;1441.0;2.10
2012-08-13 17:50:00;1442.3;2.10
2012-08-13 17:55:00;1445.0;2.10
2012-08-13 18:00:00;1437.3;2.09
2012-08-13 18:05:00;1452.9;2.09
2012-08-13 18:10:00;1473.9;2.08
2012-08-13 18:15:00;1453.0;2.08
2012-08-13 18:20:00;1448.7;2.08
2012-08-13 18:25:00;1455.8;2.07
2012-08-13 18:30:00;1457.1;2.07
2012-08-13 18:35:00;1441.5;2.06
2012-08-13 18:40:00;1446.6;2.05
2012-08-13 18:45:00;1448.1;2.04
2012-08-13 18:50:00;1447.9;2.04
2012-08-13 18:55:00;1445.0;2.02
2012-08-13 19:00:00;1438.6;2.02
2012-08-13 19:05:00;1445.8;2.00
2012-08-13 19:10:00;1442.3;2.00
2012-08-13 19:15:00;1455.4;1.99
2012-08-13 19:20:00;1443.4;1.98
2012-08-13 19:25:00;1452.4;1.97
2012-08-13 19:30:00;1441.8;1.96
2012-08-13 19:35:00;1455.6;1.94
2012-08-13 19:40:00;1447.1;1.94
2012-08-13 19:45:00;1450.9;1.92
2012-08-13 19:50:00;1445.3;1.92
2012-08-13 19:55:00;1455.6;1.90
2012-08-13 20:00:00;1458.3;1.90
2012-08-13 20:05:00;1456.1;1.89
2012-08-13 20:10:00;1452.9;1.87
2012-08-13 20:15:00;1448.4;1.86
2012-08-13 20:20:00;1458.6;1.85
2012-08-13 20:25:00;1457.5;1.84
2012-08-13 20:30:00;1448.2;1.82
2012-08-13 20:35:00;1441.7;1.81
2012-08-13 20:40:00;1455.0;1.79
2012-08-13 20:45:00;1454.3;1.78
2012-08-13 20:50:00;1454.6;1.76
2012-08-13 20:55:00;1452.7;1.75
2012-08-13 21:00:00;1459.8;1.73
2012-08-13 21:05:00;1453.2;1.72
2012-08-13 21:10:00;1469.4;1.70
2012-08-13 21:15:00;1465.1;1.69
2012-08-13 21:20:00;1447.4;1.68
2012-08-13 21:25:00;1450.0;1.67
2012-08-13 21:30:00;1445.6;1.65
2012-08-13 21:35:00;1453.5;1.64
2012-08-13 21:40:00;1459.3;1.62
2012-08-13 21:45:00;1464.9;1.61
2012-08-13 21:50:00;1454.7;1.59
2012-08-13 21:55:00;1454.6;1.59
2012-08-13 22:00:00;1461.4;1.57
2012-08-13 22:05:00;1472.6;1.56
2012-08-13 22:10:00;1465.6;1.54
2012-08-13 22:15:00;1447.3;1.54
2012-08-13 22:20:00;1462.5;1.52
2012-08-13 22:25:00;1452.2;1.51
2012-08-13 22:30:00;1455.1;1.50
2012-08-13 22:35:00;1469.0;1.49
2012-08-13 22:40:00;1458.8;1.48
2012-08-13 22:45:00;1467.0;1.47
2012-08-13 22:50:00;1461.7;1.46
2012-08-13 22:55:00;1455.8;1.45
2012-08-13 23:00:00;1466.4;1.44
2012-08-13 23:05:00;1455.6;1.43
2012-08-13 23:10:00;1461.6;1.42
2012-08-13 23:15:00;1452.4;1.41
2012-08-13 23:20:00;1471.4;1.41
2012-08-13 23:25:00;1466.2;1.40
2012-08-13 23:30:00;1455.0;1.39
2012-08-13 23:35:00;1452.0;1.38
2012-08-13 23:40:00;1458.8;1.37
2012-08-13 23:45:00;1447.3;1.36
2012-08-13 23:50:00;1459.0;1.35
2012-08-13 23:55:00;1452.4;1.34
2012-08-14 00:00:00;1457.4;1.33
2012-08-14 00:05:00;1452.0;1.32
2012-08-14 00:10:00;1461.1;1.32
2012-08-14 00:15:00;1457.9;1.31
2012-08-14 00:20:00;1461.1;1.30
2012-08-14 00:25:00;1456.2;1.30
2012-08-14 00:30:00;1459.3;1.29
2012-08-14 00:35:00;1457.5;1.28
2012-08-14 00:40:00;1454.1;1.28
2012-08-14 00:45:00;1459.5;1.27
2012-08-14 00:50:00;1461.9;1.27
2012-08-14 00:55:00;1457.4;1.26
2012-08-14 01:00:00;1477.3;1.25
2012-08-14 01:05:00;1462.0;1.24
2012-08-14 01:10:00;1460.6;1.24
2012-08-14 01:15:00;1459.5;1.23
2012-08-14 01:20:00;1471.5;1.22
2012-08-14 01:25:00;1458.3;1.22
2012-08-14 01:30:00;1464.5;1.20
2012-08-14 01:35:00;1460.7;1.20
2012-08-14 01:40:00;1463.7;1.19
2012-08-14 01:45:00;1464.6;1.18
2012-08-14 01:50:00;1459.2;1.17
2012-08-14 01:55:00;1469.9;1.17
2012-08-14 02:00:00;1473.8;1.16
2012-08-14 02:05:00;1468.7;1.16
2012-08-14 02:10:00;1471.9;1.14
2012-08-14 02:15:00;1459.8;1.14
2012-08-14 02:20:00;1461.9;1.14
2012-08-14 02:25:00;1469.4;1.14
2012-08-14 02:30:00;1469.6;1.13
2012-08-14 02:35:00;1461.7;1.13
2012-08-14 02:40:00;1474.3;1.12
2012-08-14 02:45:00;1466.7;1.12
2012-08-14 02:50:00;1472.3;1.12
2012-08-14 02:55:00;1468.0;1.11
2012-08-14 03:00:00;1466.6;1.11
2012-08-14 03:05:00;1466.7;1.11
2012-08-14 03:10:00;1473.5;1.11
2012-08-14 03:15:00;1462.7;1.10
2012-08-14 03:20:00;1474.4;1.09
2012-08-14 03:25:00;1461.9;1.08
2012-08-14 03:30:00;1461.1;1.08
2012-08-14 03:35:00;1461.4;1.08
2012-08-14 03:40:00;1464.3;1.08
2012-08-14 03:45:00;1466.6;1.08
2012-08-14 03:50:00;1464.6;1.08
2012-08-14 03:55:00;1462.8;1.08
2012-08-14 04:00:00;1462.2;1.08
2012-08-14 04:05:00;1459.2;1.08
2012-08-14 04:10:00;1461.6;1.07
2012-08-14 04:15:00;1466.6;1.06
2012-08-14 04:20:00;1462.0;1.06
2012-08-14 04:25:00;1453.5;1.06
2012-08-14 04:30:00;1462.0;1.05
2012-08-14 04:35:00;1452.2;1.04
2012-08-14 04:40:00;1451.8;1.04
2012-08-14 04:45:00;1469.1;1.03
2012-08-14 04:50:00;1463.2;1.03
2012-08-14 04:55:00;1466.4;1.02
2012-08-14 05:00:00;1463.0;1.02
