Data file for DataLogger.
==============================================================================
COMPANY    : <Company name>
COMP.STATUS: Do
DATE       : 05/10/2010
TIME       : 11:00:03
FILENAME   : D:\Kangdata_okt2010\Divere\raadata\CSV\kangerlussuaqbaro1_101005110003_33065.CSV
CREATED BY : SWS Diver-Office 3.0.90.7
==========================    BEGINNING OF DATA     ==========================
[Logger settings]
  Instrument type         =TD-Diver=3
  Status                  =Started =0
  Serial number           =BB01-33065  210.
  Instrument number       =33065               
                          =0
  Location                =kangerlussuaqbaro1
  Sample period           =M20
  Sample method           =T   
  Number of channels      =2
[Channel 1]
  Identification          =PRESSURE
  Reference level         =0.0       cm
  Range                   =150.0     cm
  Master level            =0         cm
  Altitude                =11        m
[Channel 2]
  Identification          =TEMPERATURE
  Reference level         =-20.00    °C
  Range                   =100.00    °C


[Series settings]
  Serial number           =BB01-33065  210.
  Instrument number       =33065               
  Location                =kangerlussuaqbaro1
  Sample period           =00 00:20:00 0
  Sample method           =T   
  Start date / time       =00:00:12 08-05-10
  End date / time         =00:00:06 05-10-10
[Channel 1 from data header]
  Identification          =PRESSURE
  Reference level         =0.0       cm
  Range                   =150.0     cm
  Master level            =0         cm
  Altitude                =11        m
[Channel 2 from data header]
  Identification          =TEMPERATURE
  Reference level         =-20.00    °C
  Range                   =100.00    °C


[Data]
10783
Date/time;Pressure[cm];Temperature[°C]
2010-06-09 18:40:00;1025.6;13.06
2010-06-09 19:00:00;1025.8;12.65
2010-06-09 19:20:00;1026.3;12.20
2010-06-09 19:40:00;1026.4;11.86
2010-06-09 20:00:00;1026.4;11.58
2010-06-09 20:20:00;1026.8;11.22
2010-06-09 20:40:00;1027.0;10.62
2010-06-09 21:00:00;1027.7;9.98
2010-06-09 21:20:00;1027.8;9.76
2010-06-09 21:40:00;1027.8;9.67
2010-06-09 22:00:00;1028.0;9.46
2010-06-09 22:20:00;1028.2;9.26
2010-06-09 22:40:00;1028.7;8.94
2010-06-09 23:00:00;1028.8;8.60
2010-06-09 23:20:00;1029.2;8.25
2010-06-09 23:40:00;1029.2;8.00
2010-06-10 00:00:00;1029.0;7.81
2010-06-10 00:20:00;1029.2;7.75
2010-06-10 00:40:00;1029.5;7.67
2010-06-10 01:00:00;1029.4;7.65
2010-06-10 01:20:00;1029.7;7.52
2010-06-10 01:40:00;1030.0;7.36
2010-06-10 02:00:00;1030.0;7.25
2010-06-10 02:20:00;1030.3;7.18
2010-06-10 02:40:00;1030.5;7.04
2010-06-10 03:00:00;1030.7;7.03
2010-06-10 03:20:00;1031.1;6.96
2010-06-10 03:40:00;1031.4;6.88
2010-06-10 04:00:00;1031.3;6.77
2010-06-10 04:20:00;1031.7;6.75
2010-06-10 04:40:00;1031.7;6.76
2010-06-10 05:00:00;1031.5;6.76
2010-06-10 05:20:00;1031.5;6.88
2010-06-10 05:40:00;1031.6;7.37
2010-06-10 06:00:00;1031.4;7.83
2010-06-10 06:20:00;1031.1;8.32
2010-06-10 06:40:00;1031.2;8.91
2010-06-10 07:00:00;1031.3;9.53
2010-06-10 07:20:00;1031.3;9.78
2010-06-10 07:40:00;1031.5;10.06
2010-06-10 08:00:00;1031.4;10.35
2010-06-10 08:20:00;1031.2;10.53
2010-06-10 08:40:00;1031.1;10.79
2010-06-10 09:00:00;1030.5;11.09
2010-06-10 09:20:00;1030.7;11.66
2010-06-10 09:40:00;1030.6;12.24
2010-06-10 10:00:00;1030.5;12.97
2010-06-10 10:20:00;1030.5;13.56
2010-06-10 10:40:00;1030.5;13.93
2010-06-10 11:00:00;1030.4;14.18
2010-06-10 11:20:00;1030.1;14.56
2010-06-10 11:40:00;1030.3;15.03
2010-06-10 12:00:00;1030.2;15.68
2010-06-10 12:20:00;1030.0;16.25
2010-06-10 12:40:00;1029.8;16.78
2010-06-10 13:00:00;1029.4;17.19
2010-06-10 13:20:00;1029.6;17.52
2010-06-10 13:40:00;1029.3;17.72
2010-06-10 14:00:00;1029.4;17.77
2010-06-10 14:20:00;1028.6;18.04
2010-06-10 14:40:00;1028.8;18.54
2010-06-10 15:00:00;1028.8;17.80
2010-06-10 15:20:00;1028.2;16.76
2010-06-10 15:40:00;1027.7;17.41
2010-06-10 16:00:00;1027.3;18.12
2010-06-10 16:20:00;1027.4;18.58
2010-06-10 16:40:00;1027.3;18.82
2010-06-10 17:00:00;1027.1;18.97
2010-06-10 17:20:00;1026.7;19.00
2010-06-10 17:40:00;1026.7;19.01
2010-06-10 18:00:00;1026.4;19.03
2010-06-10 18:20:00;1026.4;19.00
2010-06-10 18:40:00;1025.8;18.88
2010-06-10 19:00:00;1025.9;18.66
2010-06-10 19:20:00;1025.3;18.41
2010-06-10 19:40:00;1025.4;18.09
2010-06-10 20:00:00;1025.2;17.74
2010-06-10 20:20:00;1024.8;17.30
2010-06-10 20:40:00;1024.8;16.85
2010-06-10 21:00:00;1024.6;16.35
2010-06-10 21:20:00;1024.9;15.52
2010-06-10 21:40:00;1024.6;14.70
2010-06-10 22:00:00;1024.6;14.00
2010-06-10 22:20:00;1024.3;13.30
2010-06-10 22:40:00;1024.0;12.57
2010-06-10 23:00:00;1023.6;12.06
2010-06-10 23:20:00;1023.5;11.43
2010-06-10 23:40:00;1023.1;10.62
2010-06-11 00:00:00;1022.9;9.84
2010-06-11 00:20:00;1022.7;8.88
2010-06-11 00:40:00;1022.3;8.40
2010-06-11 01:00:00;1022.2;7.92
2010-06-11 01:20:00;1022.1;7.60
2010-06-11 01:40:00;1021.9;7.28
2010-06-11 02:00:00;1021.7;7.17
2010-06-11 02:20:00;1021.4;7.22
2010-06-11 02:40:00;1021.4;7.30
2010-06-11 03:00:00;1021.4;7.86
2010-06-11 03:20:00;1021.0;8.32
2010-06-11 03:40:00;1020.7;8.57
2010-06-11 04:00:00;1020.4;8.74
2010-06-11 04:20:00;1020.1;8.82
2010-06-11 04:40:00;1019.8;8.92
2010-06-11 05:00:00;1019.2;9.47
2010-06-11 05:20:00;1019.3;10.04
2010-06-11 05:40:00;1019.2;10.38
2010-06-11 06:00:00;1019.1;10.54
2010-06-11 06:20:00;1018.9;10.79
2010-06-11 06:40:00;1019.2;10.96
2010-06-11 07:00:00;1019.0;11.40
2010-06-11 07:20:00;1019.9;11.86
2010-06-11 07:40:00;1020.4;11.16
2010-06-11 08:00:00;1020.6;10.09
2010-06-11 08:20:00;1020.7;9.78
2010-06-11 08:40:00;1021.1;10.06
2010-06-11 09:00:00;1021.6;9.83
2010-06-11 09:20:00;1022.0;9.58
2010-06-11 09:40:00;1022.0;9.50
2010-06-11 10:00:00;1022.4;9.46
2010-06-11 10:20:00;1022.7;9.44
2010-06-11 10:40:00;1023.0;9.49
2010-06-11 11:00:00;1022.8;9.40
2010-06-11 11:20:00;1023.2;9.44
2010-06-11 11:40:00;1023.4;9.46
2010-06-11 12:00:00;1023.6;9.29
2010-06-11 12:20:00;1023.9;9.00
2010-06-11 12:40:00;1024.1;8.89
2010-06-11 13:00:00;1024.0;9.03
2010-06-11 13:20:00;1024.2;9.37
2010-06-11 13:40:00;1024.1;9.70
2010-06-11 14:00:00;1024.3;9.88
2010-06-11 14:20:00;1024.3;10.24
2010-06-11 14:40:00;1024.6;10.90
2010-06-11 15:00:00;1024.1;11.40
2010-06-11 15:20:00;1024.3;11.86
2010-06-11 15:40:00;1024.2;12.20
2010-06-11 16:00:00;1024.1;12.55
2010-06-11 16:20:00;1024.1;12.54
2010-06-11 16:40:00;1023.9;12.40
2010-06-11 17:00:00;1023.5;12.34
2010-06-11 17:20:00;1023.6;12.24
2010-06-11 17:40:00;1023.5;11.85
2010-06-11 18:00:00;1023.5;11.08
2010-06-11 18:20:00;1023.0;10.75
2010-06-11 18:40:00;1023.2;10.44
2010-06-11 19:00:00;1023.0;9.96
2010-06-11 19:20:00;1022.6;9.70
2010-06-11 19:40:00;1022.8;9.52
2010-06-11 20:00:00;1022.8;9.34
2010-06-11 20:20:00;1022.5;9.09
2010-06-11 20:40:00;1022.9;8.60
2010-06-11 21:00:00;1023.1;8.12
2010-06-11 21:20:00;1023.1;7.61
2010-06-11 21:40:00;1023.1;7.32
2010-06-11 22:00:00;1023.1;7.11
2010-06-11 22:20:00;1022.8;7.14
2010-06-11 22:40:00;1022.7;7.16
2010-06-11 23:00:00;1022.8;7.12
2010-06-11 23:20:00;1022.6;7.00
2010-06-11 23:40:00;1022.9;6.80
2010-06-12 00:00:00;1022.8;6.67
2010-06-12 00:20:00;1022.7;6.62
2010-06-12 00:40:00;1022.5;6.49
2010-06-12 01:00:00;1022.9;6.30
2010-06-12 01:20:00;1022.9;5.97
2010-06-12 01:40:00;1023.0;5.68
2010-06-12 02:00:00;1023.1;5.54
2010-06-12 02:20:00;1022.9;5.48
2010-06-12 02:40:00;1023.0;5.16
2010-06-12 03:00:00;1022.8;4.97
2010-06-12 03:20:00;1022.9;5.01
2010-06-12 03:40:00;1022.9;5.16
2010-06-12 04:00:00;1022.8;5.22
2010-06-12 04:20:00;1022.5;5.08
2010-06-12 04:40:00;1022.7;5.04
2010-06-12 05:00:00;1022.8;5.06
2010-06-12 05:20:00;1022.5;5.27
2010-06-12 05:40:00;1022.3;5.56
2010-06-12 06:00:00;1022.4;5.92
2010-06-12 06:20:00;1022.0;6.18
2010-06-12 06:40:00;1022.2;6.53
2010-06-12 07:00:00;1021.9;6.78
2010-06-12 07:20:00;1021.7;7.08
2010-06-12 07:40:00;1021.6;7.44
2010-06-12 08:00:00;1021.4;7.81
2010-06-12 08:20:00;1021.3;8.20
2010-06-12 08:40:00;1021.4;8.74
2010-06-12 09:00:00;1021.4;9.20
2010-06-12 09:20:00;1021.6;9.84
2010-06-12 09:40:00;1021.6;10.41
2010-06-12 10:00:00;1021.4;10.72
2010-06-12 10:20:00;1021.4;11.10
2010-06-12 10:40:00;1021.7;11.40
2010-06-12 11:00:00;1021.8;11.73
2010-06-12 11:20:00;1021.6;11.44
2010-06-12 11:40:00;1021.9;11.14
2010-06-12 12:00:00;1021.3;10.94
2010-06-12 12:20:00;1021.3;10.84
2010-06-12 12:40:00;1021.2;10.64
2010-06-12 13:00:00;1020.9;10.38
2010-06-12 13:20:00;1021.2;10.23
2010-06-12 13:40:00;1021.2;10.20
2010-06-12 14:00:00;1021.3;9.93
2010-06-12 14:20:00;1021.4;9.90
2010-06-12 14:40:00;1021.4;9.88
2010-06-12 15:00:00;1021.4;9.94
2010-06-12 15:20:00;1021.7;10.16
2010-06-12 15:40:00;1021.7;10.38
2010-06-12 16:00:00;1021.5;10.54
2010-06-12 16:20:00;1021.6;10.92
2010-06-12 16:40:00;1021.8;11.99
2010-06-12 17:00:00;1022.0;12.74
2010-06-12 17:20:00;1021.9;12.85
2010-06-12 17:40:00;1022.1;12.39
2010-06-12 18:00:00;1022.2;12.01
2010-06-12 18:20:00;1022.2;11.68
2010-06-12 18:40:00;1022.1;11.42
2010-06-12 19:00:00;1022.2;11.10
2010-06-12 19:20:00;1022.3;10.84
2010-06-12 19:40:00;1022.2;10.76
2010-06-12 20:00:00;1022.4;10.74
2010-06-12 20:20:00;1022.5;10.64
2010-06-12 20:40:00;1023.0;9.97
2010-06-12 21:00:00;1022.7;9.26
2010-06-12 21:20:00;1022.8;9.00
2010-06-12 21:40:00;1023.1;8.82
2010-06-12 22:00:00;1022.9;8.56
2010-06-12 22:20:00;1022.9;8.42
2010-06-12 22:40:00;1023.1;8.31
2010-06-12 23:00:00;1023.1;8.16
2010-06-12 23:20:00;1022.9;7.92
2010-06-12 23:40:00;1022.9;7.74
2010-06-13 00:00:00;1023.0;7.66
2010-06-13 00:20:00;1022.5;7.40
2010-06-13 00:40:00;1022.7;7.20
2010-06-13 01:00:00;1022.8;7.05
2010-06-13 01:20:00;1022.8;6.88
2010-06-13 01:40:00;1022.6;6.71
2010-06-13 02:00:00;1022.8;6.52
2010-06-13 02:20:00;1022.7;6.38
2010-06-13 02:40:00;1022.7;6.32
2010-06-13 03:00:00;1022.8;6.22
2010-06-13 03:20:00;1022.6;6.21
2010-06-13 03:40:00;1022.6;6.09
2010-06-13 04:00:00;1022.7;6.04
2010-06-13 04:20:00;1022.5;6.06
2010-06-13 04:40:00;1022.3;6.09
2010-06-13 05:00:00;1022.6;6.12
2010-06-13 05:20:00;1022.2;6.28
2010-06-13 05:40:00;1022.1;6.36
2010-06-13 06:00:00;1022.1;6.52
2010-06-13 06:20:00;1022.1;6.88
2010-06-13 06:40:00;1021.9;7.28
2010-06-13 07:00:00;1021.6;7.66
2010-06-13 07:20:00;1021.9;8.44
2010-06-13 07:40:00;1022.0;9.74
2010-06-13 08:00:00;1022.1;10.66
2010-06-13 08:20:00;1022.3;11.18
2010-06-13 08:40:00;1021.8;11.88
2010-06-13 09:00:00;1022.2;12.32
2010-06-13 09:20:00;1022.1;12.76
2010-06-13 09:40:00;1022.0;13.12
2010-06-13 10:00:00;1021.6;13.36
2010-06-13 10:20:00;1022.0;13.72
2010-06-13 10:40:00;1021.8;13.97
2010-06-13 11:00:00;1022.2;14.08
2010-06-13 11:20:00;1021.9;13.36
2010-06-13 11:40:00;1021.4;12.83
2010-06-13 12:00:00;1021.4;13.21
2010-06-13 12:20:00;1021.5;13.80
2010-06-13 12:40:00;1023.1;13.34
2010-06-13 13:00:00;1022.9;12.03
2010-06-13 13:20:00;1023.4;11.25
2010-06-13 13:40:00;1024.0;10.62
2010-06-13 14:00:00;1024.7;9.96
2010-06-13 14:20:00;1024.5;9.64
2010-06-13 14:40:00;1024.3;9.50
2010-06-13 15:00:00;1024.9;9.22
2010-06-13 15:20:00;1024.9;8.63
2010-06-13 15:40:00;1024.9;8.13
2010-06-13 16:00:00;1024.9;8.01
2010-06-13 16:20:00;1024.4;8.46
2010-06-13 16:40:00;1023.9;9.21
2010-06-13 17:00:00;1023.7;9.71
2010-06-13 17:20:00;1024.1;9.67
2010-06-13 17:40:00;1024.0;9.34
2010-06-13 18:00:00;1024.4;8.73
2010-06-13 18:20:00;1024.3;8.11
2010-06-13 18:40:00;1024.7;7.74
2010-06-13 19:00:00;1024.9;7.40
2010-06-13 19:20:00;1025.7;6.88
2010-06-13 19:40:00;1026.7;6.19
2010-06-13 20:00:00;1027.5;5.35
2010-06-13 20:20:00;1027.9;4.64
2010-06-13 20:40:00;1027.9;4.12
2010-06-13 21:00:00;1028.3;3.92
2010-06-13 21:20:00;1028.3;3.80
2010-06-13 21:40:00;1028.7;3.72
2010-06-13 22:00:00;1028.7;3.62
2010-06-13 22:20:00;1029.1;3.48
2010-06-13 22:40:00;1028.6;3.55
2010-06-13 23:00:00;1028.7;3.58
2010-06-13 23:20:00;1028.7;3.60
2010-06-13 23:40:00;1028.7;3.62
2010-06-14 00:00:00;1028.4;3.67
2010-06-14 00:20:00;1028.1;3.68
2010-06-14 00:40:00;1028.5;3.69
2010-06-14 01:00:00;1028.2;3.69
2010-06-14 01:20:00;1028.2;3.67
2010-06-14 01:40:00;1028.3;3.45
2010-06-14 02:00:00;1028.1;2.98
2010-06-14 02:20:00;1028.3;2.71
2010-06-14 02:40:00;1028.6;2.38
2010-06-14 03:00:00;1028.1;2.08
2010-06-14 03:20:00;1028.3;2.06
2010-06-14 03:40:00;1028.1;2.28
2010-06-14 04:00:00;1027.9;2.55
2010-06-14 04:20:00;1027.4;2.96
2010-06-14 04:40:00;1027.3;3.22
2010-06-14 05:00:00;1027.0;3.68
2010-06-14 05:20:00;1027.0;4.26
2010-06-14 05:40:00;1027.0;4.84
2010-06-14 06:00:00;1026.6;5.35
2010-06-14 06:20:00;1026.5;5.92
2010-06-14 06:40:00;1026.4;6.78
2010-06-14 07:00:00;1026.6;7.43
2010-06-14 07:20:00;1026.4;8.04
2010-06-14 07:40:00;1026.4;8.62
2010-06-14 08:00:00;1026.4;8.96
2010-06-14 08:20:00;1025.8;9.24
2010-06-14 08:40:00;1026.0;9.52
2010-06-14 09:00:00;1025.9;9.86
2010-06-14 09:20:00;1025.6;10.07
2010-06-14 09:40:00;1025.6;10.28
2010-06-14 10:00:00;1025.2;10.50
2010-06-14 10:20:00;1024.9;10.79
2010-06-14 10:40:00;1024.6;11.02
2010-06-14 11:00:00;1024.6;11.28
2010-06-14 11:20:00;1024.2;11.58
2010-06-14 11:40:00;1024.2;11.50
2010-06-14 12:00:00;1023.7;11.67
2010-06-14 12:20:00;1023.9;12.14
2010-06-14 12:40:00;1023.8;12.55
2010-06-14 13:00:00;1023.3;12.80
2010-06-14 13:20:00;1023.5;12.34
2010-06-14 13:40:00;1023.0;11.91
2010-06-14 14:00:00;1023.2;11.92
2010-06-14 14:20:00;1022.9;12.18
2010-06-14 14:40:00;1022.9;12.53
2010-06-14 15:00:00;1022.8;12.92
2010-06-14 15:20:00;1022.5;13.09
2010-06-14 15:40:00;1022.6;13.72
2010-06-14 16:00:00;1022.8;14.50
2010-06-14 16:20:00;1023.2;15.26
2010-06-14 16:40:00;1022.9;15.40
2010-06-14 17:00:00;1023.1;15.56
2010-06-14 17:20:00;1022.8;16.02
2010-06-14 17:40:00;1022.9;16.01
2010-06-14 18:00:00;1022.7;15.96
2010-06-14 18:20:00;1022.7;14.89
2010-06-14 18:40:00;1022.8;13.14
2010-06-14 19:00:00;1022.5;12.24
2010-06-14 19:20:00;1022.3;11.60
2010-06-14 19:40:00;1022.4;11.66
2010-06-14 20:00:00;1022.7;11.76
2010-06-14 20:20:00;1022.6;11.80
2010-06-14 20:40:00;1023.0;11.66
2010-06-14 21:00:00;1023.4;11.07
2010-06-14 21:20:00;1023.5;10.52
2010-06-14 21:40:00;1023.7;10.02
2010-06-14 22:00:00;1023.9;9.40
2010-06-14 22:20:00;1023.9;8.74
2010-06-14 22:40:00;1024.2;8.41
2010-06-14 23:00:00;1024.1;7.97
2010-06-14 23:20:00;1024.5;7.69
2010-06-14 23:40:00;1024.5;7.51
2010-06-15 00:00:00;1024.8;7.16
2010-06-15 00:20:00;1025.4;6.45
2010-06-15 00:40:00;1025.9;5.92
2010-06-15 01:00:00;1025.8;5.58
2010-06-15 01:20:00;1025.4;5.50
2010-06-15 01:40:00;1025.9;5.48
2010-06-15 02:00:00;1026.0;5.48
2010-06-15 02:20:00;1025.8;5.51
2010-06-15 02:40:00;1025.9;5.42
2010-06-15 03:00:00;1026.5;5.39
2010-06-15 03:20:00;1026.7;5.24
2010-06-15 03:40:00;1026.9;5.18
2010-06-15 04:00:00;1027.0;5.10
2010-06-15 04:20:00;1027.5;5.08
2010-06-15 04:40:00;1027.4;5.11
2010-06-15 05:00:00;1027.7;5.32
2010-06-15 05:20:00;1027.7;5.54
2010-06-15 05:40:00;1028.1;5.75
2010-06-15 06:00:00;1028.4;5.92
2010-06-15 06:20:00;1028.6;6.16
2010-06-15 06:40:00;1028.5;6.58
2010-06-15 07:00:00;1028.6;7.11
2010-06-15 07:20:00;1029.1;7.49
2010-06-15 07:40:00;1029.0;7.84
2010-06-15 08:00:00;1029.2;8.18
2010-06-15 08:20:00;1029.3;8.52
2010-06-15 08:40:00;1029.9;8.86
2010-06-15 09:00:00;1029.7;9.38
2010-06-15 09:20:00;1030.3;9.94
2010-06-15 09:40:00;1030.5;10.22
2010-06-15 10:00:00;1030.9;10.51
2010-06-15 10:20:00;1030.9;10.46
2010-06-15 10:40:00;1031.2;10.18
2010-06-15 11:00:00;1031.3;9.97
2010-06-15 11:20:00;1031.4;9.81
2010-06-15 11:40:00;1031.6;9.64
2010-06-15 12:00:00;1031.7;9.55
2010-06-15 12:20:00;1031.9;9.52
2010-06-15 12:40:00;1032.0;9.56
2010-06-15 13:00:00;1032.3;9.53
2010-06-15 13:20:00;1032.6;9.92
2010-06-15 13:40:00;1032.7;10.23
2010-06-15 14:00:00;1032.8;10.63
2010-06-15 14:20:00;1033.3;11.12
2010-06-15 14:40:00;1033.6;11.49
2010-06-15 15:00:00;1033.8;12.04
2010-06-15 15:20:00;1034.4;12.32
2010-06-15 15:40:00;1034.7;12.00
2010-06-15 16:00:00;1034.8;11.64
2010-06-15 16:20:00;1034.8;11.56
2010-06-15 16:40:00;1035.1;11.82
2010-06-15 17:00:00;1035.5;12.21
2010-06-15 17:20:00;1035.8;12.27
2010-06-15 17:40:00;1036.2;11.79
2010-06-15 18:00:00;1036.2;11.20
2010-06-15 18:20:00;1036.6;10.63
2010-06-15 18:40:00;1037.0;10.28
2010-06-15 19:00:00;1037.1;10.10
2010-06-15 19:20:00;1037.6;9.95
2010-06-15 19:40:00;1037.5;10.02
2010-06-15 20:00:00;1037.7;9.35
2010-06-15 20:20:00;1038.0;8.88
2010-06-15 20:40:00;1038.5;8.73
2010-06-15 21:00:00;1038.8;8.42
2010-06-15 21:20:00;1039.1;8.10
2010-06-15 21:40:00;1039.1;7.60
2010-06-15 22:00:00;1038.7;7.25
2010-06-15 22:20:00;1038.8;6.88
2010-06-15 22:40:00;1039.1;6.42
2010-06-15 23:00:00;1039.1;6.15
2010-06-15 23:20:00;1039.2;5.97
2010-06-15 23:40:00;1039.2;6.00
2010-06-16 00:00:00;1039.4;6.06
2010-06-16 00:20:00;1039.6;6.04
2010-06-16 00:40:00;1039.2;5.86
2010-06-16 01:00:00;1039.3;5.52
2010-06-16 01:20:00;1039.3;5.10
2010-06-16 01:40:00;1039.2;4.75
2010-06-16 02:00:00;1039.5;4.43
2010-06-16 02:20:00;1039.4;4.44
2010-06-16 02:40:00;1039.1;4.48
2010-06-16 03:00:00;1039.3;4.55
2010-06-16 03:20:00;1039.2;4.76
2010-06-16 03:40:00;1039.2;4.94
2010-06-16 04:00:00;1039.3;5.16
2010-06-16 04:20:00;1039.3;5.52
2010-06-16 04:40:00;1038.9;5.78
2010-06-16 05:00:00;1038.8;6.12
2010-06-16 05:20:00;1038.7;6.42
2010-06-16 05:40:00;1038.7;6.84
2010-06-16 06:00:00;1038.9;7.08
2010-06-16 06:20:00;1038.6;7.40
2010-06-16 06:40:00;1038.6;7.78
2010-06-16 07:00:00;1038.6;8.24
2010-06-16 07:20:00;1038.4;8.63
2010-06-16 07:40:00;1038.3;9.10
2010-06-16 08:00:00;1038.0;9.38
2010-06-16 08:20:00;1038.3;9.79
2010-06-16 08:40:00;1038.0;10.02
2010-06-16 09:00:00;1037.8;10.28
2010-06-16 09:20:00;1037.7;10.58
2010-06-16 09:40:00;1037.8;11.01
2010-06-16 10:00:00;1037.4;11.42
2010-06-16 10:20:00;1037.1;11.74
2010-06-16 10:40:00;1036.9;12.00
2010-06-16 11:00:00;1037.0;12.23
2010-06-16 11:20:00;1036.7;12.47
2010-06-16 11:40:00;1036.3;12.78
2010-06-16 12:00:00;1036.2;13.19
2010-06-16 12:20:00;1036.1;13.68
2010-06-16 12:40:00;1036.1;14.20
2010-06-16 13:00:00;1035.9;14.43
2010-06-16 13:20:00;1035.7;13.96
2010-06-16 13:40:00;1035.5;13.96
2010-06-16 14:00:00;1035.2;14.48
2010-06-16 14:20:00;1035.0;14.87
2010-06-16 14:40:00;1035.0;15.32
2010-06-16 15:00:00;1035.1;15.90
2010-06-16 15:20:00;1034.9;16.76
2010-06-16 15:40:00;1035.4;17.21
2010-06-16 16:00:00;1035.2;17.42
2010-06-16 16:20:00;1035.2;17.59
2010-06-16 16:40:00;1035.2;17.70
2010-06-16 17:00:00;1035.3;17.70
2010-06-16 17:20:00;1035.0;17.67
2010-06-16 17:40:00;1034.7;17.48
2010-06-16 18:00:00;1034.6;17.48
2010-06-16 18:20:00;1034.3;17.42
2010-06-16 18:40:00;1034.0;17.06
2010-06-16 19:00:00;1033.9;16.83
2010-06-16 19:20:00;1033.9;16.76
2010-06-16 19:40:00;1033.8;16.62
2010-06-16 20:00:00;1033.5;15.98
2010-06-16 20:20:00;1033.2;15.31
2010-06-16 20:40:00;1032.7;14.70
2010-06-16 21:00:00;1032.6;14.03
2010-06-16 21:20:00;1032.3;13.27
2010-06-16 21:40:00;1032.0;12.69
2010-06-16 22:00:00;1032.1;12.06
2010-06-16 22:20:00;1031.8;11.39
2010-06-16 22:40:00;1031.5;10.86
2010-06-16 23:00:00;1031.4;10.38
2010-06-16 23:20:00;1031.1;9.84
2010-06-16 23:40:00;1030.6;9.02
2010-06-17 00:00:00;1030.7;8.22
2010-06-17 00:20:00;1030.2;7.51
2010-06-17 00:40:00;1029.9;7.06
2010-06-17 01:00:00;1029.6;6.76
2010-06-17 01:20:00;1029.4;6.26
2010-06-17 01:40:00;1028.7;5.75
2010-06-17 02:00:00;1028.0;5.27
2010-06-17 02:20:00;1028.0;4.92
2010-06-17 02:40:00;1027.7;4.63
2010-06-17 03:00:00;1027.8;4.43
2010-06-17 03:20:00;1027.1;4.38
2010-06-17 03:40:00;1026.8;4.64
2010-06-17 04:00:00;1026.4;4.98
2010-06-17 04:20:00;1025.5;5.46
2010-06-17 04:40:00;1025.4;6.44
2010-06-17 05:00:00;1024.5;7.03
2010-06-17 05:20:00;1024.5;7.54
2010-06-17 05:40:00;1023.9;7.99
2010-06-17 06:00:00;1023.6;8.38
2010-06-17 06:20:00;1022.9;8.88
2010-06-17 06:40:00;1022.3;9.53
2010-06-17 07:00:00;1022.0;10.07
2010-06-17 07:20:00;1021.8;10.72
2010-06-17 07:40:00;1021.2;11.16
2010-06-17 08:00:00;1021.2;11.58
2010-06-17 08:20:00;1020.6;11.73
2010-06-17 08:40:00;1020.6;11.70
2010-06-17 09:00:00;1019.9;12.13
2010-06-17 09:20:00;1019.9;12.80
2010-06-17 09:40:00;1019.4;13.22
2010-06-17 10:00:00;1018.5;13.61
2010-06-17 10:20:00;1018.7;14.15
2010-06-17 10:40:00;1018.0;14.52
2010-06-17 11:00:00;1018.2;15.06
2010-06-17 11:20:00;1018.0;15.54
2010-06-17 11:40:00;1018.2;15.58
2010-06-17 12:00:00;1018.1;15.47
2010-06-17 12:20:00;1018.1;15.26
2010-06-17 12:40:00;1017.9;15.03
2010-06-17 13:00:00;1017.6;15.04
2010-06-17 13:20:00;1017.1;15.18
2010-06-17 13:40:00;1017.2;14.98
2010-06-17 14:00:00;1017.5;14.50
2010-06-17 14:20:00;1017.1;14.70
2010-06-17 14:40:00;1017.9;14.90
2010-06-17 15:00:00;1018.1;15.55
2010-06-17 15:20:00;1018.8;16.28
2010-06-17 15:40:00;1019.5;16.64
2010-06-17 16:00:00;1020.4;16.70
2010-06-17 16:20:00;1020.3;16.98
2010-06-17 16:40:00;1020.6;17.28
2010-06-17 17:00:00;1020.8;17.48
2010-06-17 17:20:00;1021.2;18.07
2010-06-17 17:40:00;1021.6;18.16
2010-06-17 18:00:00;1022.1;18.60
2010-06-17 18:20:00;1022.5;19.00
2010-06-17 18:40:00;1022.4;18.53
2010-06-17 19:00:00;1022.9;17.83
2010-06-17 19:20:00;1023.2;17.31
2010-06-17 19:40:00;1023.2;16.93
2010-06-17 20:00:00;1023.2;16.65
2010-06-17 20:20:00;1023.5;16.49
2010-06-17 20:40:00;1023.7;16.10
2010-06-17 21:00:00;1023.5;15.74
2010-06-17 21:20:00;1024.2;15.55
2010-06-17 21:40:00;1024.4;14.82
2010-06-17 22:00:00;1024.1;14.25
2010-06-17 22:20:00;1023.9;13.78
2010-06-17 22:40:00;1024.2;13.44
2010-06-17 23:00:00;1024.4;13.39
2010-06-17 23:20:00;1024.4;13.34
2010-06-17 23:40:00;1024.4;13.26
2010-06-18 00:00:00;1024.4;13.02
2010-06-18 00:20:00;1024.8;12.76
2010-06-18 00:40:00;1024.8;12.38
2010-06-18 01:00:00;1024.8;12.08
2010-06-18 01:20:00;1024.8;11.89
2010-06-18 01:40:00;1025.0;11.62
2010-06-18 02:00:00;1025.1;11.30
2010-06-18 02:20:00;1024.9;11.20
2010-06-18 02:40:00;1025.0;11.18
2010-06-18 03:00:00;1025.0;11.16
2010-06-18 03:20:00;1025.0;11.14
2010-06-18 03:40:00;1024.5;11.33
2010-06-18 04:00:00;1024.7;11.76
