Data file for DataLogger.
==============================================================================
COMPANY    : <Company name>
COMP.STATUS: Do
DATE       : 10/10/2013
TIME       : 21:56:06
FILENAME   : D:\Diver Office\CSV\bro_oevre2_131010215606_G4445.CSV
CREATED BY : SWS Diver-Office 3.0.90.7
==========================    BEGINNING OF DATA     ==========================
[Logger settings]
  Instrument type         =Cera-Diver=16
  Status                  =Started =0
  Serial number           =..00-G4445  216.
  Instrument number       =                    
                          =0
  Location                =bro_oevre2
  Sample period           =M05
  Sample method           =T   
  Number of channels      =2
[Channel 1]
  Identification          =PRESSURE
  Reference level         =400.0     cm
  Range                   =1750.0    cm
  Master level            =0         m
  Altitude                =0         m
[Channel 2]
  Identification          =TEMPERATURE
  Reference level         =-20.00    °C
  Range                   =100.00    °C


[Series settings]
  Serial number           =..00-G4445  216.
  Instrument number       =                    
  Location                =bro_oevre2
  Sample period           =00 00:05:00 0
  Sample method           =T   
  Start date / time       =41:36:16 07-05-13
  End date / time         =41:36:16 10-10-13
[Channel 1 from data header]
  Identification          =PRESSURE
  Reference level         =400.0     cm
  Range                   =1750.0    cm
  Master level            =0         m
  Altitude                =0         m
[Channel 2 from data header]
  Identification          =TEMPERATURE
  Reference level         =-20.00    °C
  Range                   =100.00    °C


[Data]
44929
Date/time;Pressure[cm];Temperature[°C]
2013-05-30 16:16:41;1035.0;13.24
2013-05-30 16:21:41;1035.0;12.94
2013-05-30 16:26:41;1034.9;12.69
2013-05-30 16:31:41;1035.0;12.08
2013-05-30 16:36:41;1035.0;11.65
2013-05-30 16:41:41;1035.1;11.62
2013-05-30 16:46:41;1035.1;11.82
2013-05-30 16:51:41;1035.2;11.92
2013-05-30 16:56:41;1035.1;11.99
2013-05-30 17:01:41;1035.1;11.90
2013-05-30 17:06:41;1035.3;11.85
2013-05-30 17:11:41;1035.1;11.68
2013-05-30 17:16:41;1035.2;11.43
2013-05-30 17:21:41;1035.3;10.96
2013-05-30 17:26:41;1035.1;10.76
2013-05-30 17:31:41;1035.1;10.57
2013-05-30 17:36:41;1035.0;10.34
2013-05-30 17:41:41;1035.1;10.19
2013-05-30 17:46:41;1035.3;9.98
2013-05-30 17:51:41;1035.0;9.90
2013-05-30 17:56:41;1035.4;9.78
2013-05-30 18:01:41;1035.1;9.58
2013-05-30 18:06:41;1035.1;9.50
2013-05-30 18:11:41;1035.1;9.50
2013-05-30 18:16:41;1035.4;9.36
2013-05-30 18:21:41;1035.1;9.31
2013-05-30 18:26:41;1035.1;9.19
2013-05-30 18:31:41;1035.4;9.07
2013-05-30 18:36:41;1035.4;9.02
2013-05-30 18:41:41;1035.6;8.97
2013-05-30 18:46:41;1035.6;8.93
2013-05-30 18:51:41;1035.4;8.86
2013-05-30 18:56:41;1035.6;8.74
2013-05-30 19:01:41;1035.3;8.71
2013-05-30 19:06:41;1035.6;8.70
2013-05-30 19:11:41;1035.6;8.61
2013-05-30 19:16:41;1035.4;8.53
2013-05-30 19:21:41;1035.6;8.46
2013-05-30 19:26:41;1035.4;8.37
2013-05-30 19:31:41;1035.6;8.29
2013-05-30 19:36:41;1035.7;8.19
2013-05-30 19:41:41;1035.8;8.15
2013-05-30 19:46:41;1035.6;8.03
2013-05-30 19:51:41;1035.6;7.96
2013-05-30 19:56:41;1035.8;7.88
2013-05-30 20:01:41;1036.0;7.83
2013-05-30 20:06:41;1035.8;7.77
2013-05-30 20:11:41;1035.8;7.70
2013-05-30 20:16:41;1035.8;7.66
2013-05-30 20:21:41;1035.8;7.62
2013-05-30 20:26:41;1036.1;7.57
2013-05-30 20:31:41;1036.0;7.51
2013-05-30 20:36:41;1036.1;7.48
2013-05-30 20:41:41;1036.1;7.40
2013-05-30 20:46:41;1036.1;7.30
2013-05-30 20:51:41;1036.1;7.21
2013-05-30 20:56:41;1036.1;7.13
2013-05-30 21:01:41;1036.0;7.05
2013-05-30 21:06:41;1036.1;6.94
2013-05-30 21:11:41;1036.0;6.87
2013-05-30 21:16:41;1036.1;6.77
2013-05-30 21:21:41;1036.2;6.70
2013-05-30 21:26:41;1036.2;6.62
2013-05-30 21:31:41;1036.1;6.53
2013-05-30 21:36:41;1036.1;6.43
2013-05-30 21:41:41;1036.0;6.34
2013-05-30 21:46:41;1036.1;6.28
2013-05-30 21:51:41;1036.3;6.21
2013-05-30 21:56:41;1035.8;6.14
2013-05-30 22:01:41;1036.0;6.08
2013-05-30 22:06:41;1036.1;6.03
2013-05-30 22:11:41;1036.1;5.95
2013-05-30 22:16:41;1036.0;5.87
2013-05-30 22:21:41;1036.1;5.80
2013-05-30 22:26:41;1036.1;5.74
2013-05-30 22:31:41;1036.0;5.65
2013-05-30 22:36:41;1035.8;5.58
2013-05-30 22:41:41;1036.0;5.54
2013-05-30 22:46:41;1036.1;5.48
2013-05-30 22:51:41;1036.1;5.41
2013-05-30 22:56:41;1036.0;5.35
2013-05-30 23:01:41;1036.0;5.28
2013-05-30 23:06:41;1036.0;5.20
2013-05-30 23:11:41;1036.0;5.18
2013-05-30 23:16:41;1036.0;5.14
2013-05-30 23:21:41;1036.1;5.14
2013-05-30 23:26:41;1036.0;5.08
2013-05-30 23:31:41;1036.1;4.98
2013-05-30 23:36:41;1036.0;4.92
2013-05-30 23:41:41;1036.0;4.86
2013-05-30 23:46:41;1036.0;4.79
2013-05-30 23:51:41;1036.0;4.76
2013-05-30 23:56:41;1036.0;4.72
2013-05-31 00:01:41;1036.0;4.68
2013-05-31 00:06:41;1036.0;4.63
2013-05-31 00:11:41;1036.0;4.58
2013-05-31 00:16:41;1036.0;4.52
2013-05-31 00:21:41;1035.8;4.43
2013-05-31 00:26:41;1036.1;4.31
2013-05-31 00:31:41;1036.0;4.20
2013-05-31 00:36:41;1036.0;4.12
2013-05-31 00:41:41;1036.1;4.07
2013-05-31 00:46:41;1036.0;3.91
2013-05-31 00:51:41;1035.8;3.77
2013-05-31 00:56:41;1036.0;3.77
2013-05-31 01:01:41;1036.0;3.76
2013-05-31 01:06:41;1036.1;3.71
2013-05-31 01:11:41;1036.3;3.61
2013-05-31 01:16:41;1036.1;3.49
2013-05-31 01:21:41;1036.1;3.39
2013-05-31 01:26:41;1036.0;3.35
2013-05-31 01:31:41;1036.1;3.26
2013-05-31 01:36:41;1036.1;3.15
2013-05-31 01:41:41;1036.1;3.12
2013-05-31 01:46:41;1036.0;3.11
2013-05-31 01:51:41;1036.0;3.13
2013-05-31 01:56:41;1036.2;3.06
2013-05-31 02:01:41;1036.1;2.95
2013-05-31 02:06:41;1036.1;2.83
2013-05-31 02:11:41;1036.0;2.82
2013-05-31 02:16:41;1036.0;2.82
2013-05-31 02:21:41;1036.1;2.73
2013-05-31 02:26:41;1036.1;2.65
2013-05-31 02:31:41;1036.1;2.63
2013-05-31 02:36:41;1036.1;2.58
2013-05-31 02:41:41;1036.2;2.56
2013-05-31 02:46:41;1036.3;2.49
2013-05-31 02:51:41;1036.5;2.46
2013-05-31 02:56:41;1036.5;2.43
2013-05-31 03:01:41;1036.5;2.37
2013-05-31 03:06:41;1036.2;2.34
2013-05-31 03:11:41;1036.4;2.32
2013-05-31 03:16:41;1036.7;2.29
2013-05-31 03:21:41;1036.5;2.27
2013-05-31 03:26:41;1036.5;2.27
2013-05-31 03:31:41;1036.3;2.29
2013-05-31 03:36:41;1036.5;2.34
2013-05-31 03:41:41;1036.5;2.38
2013-05-31 03:46:41;1036.5;2.48
2013-05-31 03:51:41;1036.5;2.56
2013-05-31 03:56:41;1036.4;2.64
2013-05-31 04:01:41;1036.5;2.70
2013-05-31 04:06:41;1036.5;2.80
2013-05-31 04:11:41;1036.7;2.95
2013-05-31 04:16:41;1036.7;3.10
2013-05-31 04:21:41;1036.7;3.26
2013-05-31 04:26:41;1036.7;3.43
2013-05-31 04:31:41;1036.8;3.61
2013-05-31 04:36:41;1036.6;3.82
2013-05-31 04:41:41;1036.8;4.08
2013-05-31 04:46:41;1036.7;4.33
2013-05-31 04:51:41;1036.9;4.57
2013-05-31 04:56:41;1036.8;4.78
2013-05-31 05:01:41;1036.9;4.92
2013-05-31 05:06:41;1036.8;5.03
2013-05-31 05:11:41;1036.9;5.17
2013-05-31 05:16:41;1036.9;5.23
2013-05-31 05:21:41;1036.5;5.34
2013-05-31 05:26:41;1036.8;5.47
2013-05-31 05:31:41;1036.8;5.65
2013-05-31 05:36:41;1036.8;5.81
2013-05-31 05:41:41;1036.8;5.76
2013-05-31 05:46:41;1036.9;5.86
2013-05-31 05:51:41;1036.8;5.87
2013-05-31 05:56:41;1036.9;5.95
2013-05-31 06:01:41;1036.8;5.65
2013-05-31 06:06:41;1036.8;5.36
2013-05-31 06:11:41;1036.6;5.13
2013-05-31 06:16:41;1036.6;5.03
2013-05-31 06:21:41;1036.4;4.90
2013-05-31 06:26:41;1036.4;4.87
2013-05-31 06:31:41;1036.3;4.81
2013-05-31 06:36:41;1037.1;4.87
2013-05-31 06:41:41;1036.1;4.86
2013-05-31 06:46:41;1036.1;4.79
2013-05-31 06:51:41;1035.8;4.80
2013-05-31 06:56:41;1036.1;4.75
2013-05-31 07:01:41;1036.6;4.65
2013-05-31 07:06:41;1035.8;4.65
2013-05-31 07:11:41;1036.3;4.60
2013-05-31 07:16:41;1037.7;4.60
2013-05-31 07:21:41;1036.3;4.58
2013-05-31 07:26:41;1036.3;4.58
2013-05-31 07:31:41;1035.8;4.56
2013-05-31 07:36:41;1037.1;4.63
2013-05-31 07:41:41;1035.5;4.58
2013-05-31 07:46:41;1035.1;4.55
2013-05-31 07:51:41;1036.1;4.57
2013-05-31 07:56:41;1035.8;4.60
2013-05-31 08:01:41;1035.8;4.62
2013-05-31 08:06:41;1035.4;4.59
2013-05-31 08:11:41;1035.5;4.64
2013-05-31 08:16:41;1035.3;4.52
2013-05-31 08:21:41;1036.3;4.69
2013-05-31 08:26:41;1035.5;4.71
2013-05-31 08:31:41;1035.3;4.86
2013-05-31 08:36:41;1035.4;5.09
2013-05-31 08:41:41;1035.5;5.06
2013-05-31 08:46:41;1035.0;5.11
2013-05-31 08:51:41;1035.3;5.14
2013-05-31 08:56:41;1035.3;5.21
2013-05-31 09:01:41;1035.3;5.39
2013-05-31 09:06:41;1035.5;5.25
2013-05-31 09:11:41;1035.5;5.54
2013-05-31 09:16:41;1035.6;6.32
2013-05-31 09:21:41;1035.3;6.87
2013-05-31 09:26:41;1035.4;7.31
2013-05-31 09:31:41;1035.6;7.71
2013-05-31 09:36:41;1035.7;8.10
2013-05-31 09:41:41;1035.7;8.29
2013-05-31 09:46:41;1035.6;8.48
2013-05-31 09:51:41;1035.4;9.18
2013-05-31 09:56:41;1035.6;9.55
2013-05-31 10:01:41;1035.4;9.60
2013-05-31 10:06:41;1035.6;9.51
2013-05-31 10:11:41;1035.4;9.50
2013-05-31 10:16:41;1035.4;9.97
2013-05-31 10:21:41;1035.4;10.32
2013-05-31 10:26:41;1035.4;10.23
2013-05-31 10:31:41;1035.3;10.33
2013-05-31 10:36:41;1035.4;10.48
2013-05-31 10:41:41;1035.1;10.34
2013-05-31 10:46:41;1035.1;10.57
2013-05-31 10:51:41;1035.1;10.48
2013-05-31 10:56:41;1034.9;10.92
2013-05-31 11:01:41;1034.9;11.32
2013-05-31 11:06:41;1035.2;11.88
2013-05-31 11:11:41;1035.0;12.42
2013-05-31 11:16:41;1034.9;12.99
2013-05-31 11:21:41;1034.9;12.68
2013-05-31 11:26:41;1034.7;12.50
2013-05-31 11:31:41;1034.7;12.98
2013-05-31 11:36:41;1034.7;13.50
2013-05-31 11:41:41;1034.7;13.58
2013-05-31 11:46:41;1034.6;13.56
2013-05-31 11:51:41;1035.0;13.75
2013-05-31 11:56:41;1034.9;14.06
2013-05-31 12:01:41;1034.7;14.06
2013-05-31 12:06:41;1034.7;13.83
2013-05-31 12:11:41;1034.6;13.70
2013-05-31 12:16:41;1034.4;13.64
2013-05-31 12:21:41;1034.6;13.46
2013-05-31 12:26:41;1034.4;13.77
2013-05-31 12:31:41;1034.4;14.29
2013-05-31 12:36:41;1034.4;15.01
2013-05-31 12:41:41;1034.3;14.95
2013-05-31 12:46:41;1034.4;14.37
2013-05-31 12:51:41;1034.2;13.56
2013-05-31 12:56:41;1034.3;13.04
2013-05-31 13:01:41;1034.1;13.25
2013-05-31 13:06:41;1034.3;12.84
2013-05-31 13:11:41;1034.1;13.08
2013-05-31 13:16:41;1034.1;13.66
2013-05-31 13:21:41;1034.3;13.41
2013-05-31 13:26:41;1034.0;13.56
2013-05-31 13:31:41;1033.9;13.44
2013-05-31 13:36:41;1034.0;13.52
2013-05-31 13:41:41;1033.7;14.01
2013-05-31 13:46:41;1033.6;13.99
2013-05-31 13:51:41;1033.9;13.52
2013-05-31 13:56:41;1033.9;13.68
2013-05-31 14:01:41;1033.7;13.69
2013-05-31 14:06:41;1033.6;13.33
2013-05-31 14:11:41;1033.6;13.34
2013-05-31 14:16:41;1033.6;13.46
2013-05-31 14:21:41;1033.9;13.85
2013-05-31 14:26:41;1033.7;13.71
2013-05-31 14:31:41;1033.6;13.75
2013-05-31 14:36:41;1033.4;13.87
2013-05-31 14:41:41;1033.6;13.99
2013-05-31 14:46:41;1033.6;13.51
2013-05-31 14:51:41;1033.6;13.27
2013-05-31 14:56:41;1033.4;13.27
2013-05-31 15:01:41;1033.4;13.23
2013-05-31 15:06:41;1033.4;13.26
2013-05-31 15:11:41;1033.6;12.98
2013-05-31 15:16:41;1033.7;13.06
2013-05-31 15:21:41;1034.0;12.77
2013-05-31 15:26:41;1033.9;12.81
2013-05-31 15:31:41;1033.8;13.06
2013-05-31 15:36:41;1033.8;13.04
2013-05-31 15:41:41;1033.6;12.85
2013-05-31 15:46:41;1033.6;12.52
2013-05-31 15:51:41;1033.7;12.53
2013-05-31 15:56:41;1033.6;12.11
2013-05-31 16:01:41;1033.8;12.15
2013-05-31 16:06:41;1033.4;12.31
2013-05-31 16:11:41;1033.9;12.12
2013-05-31 16:16:41;1033.8;12.20
2013-05-31 16:21:41;1033.7;12.06
2013-05-31 16:26:41;1033.6;11.96
2013-05-31 16:31:41;1034.0;11.70
2013-05-31 16:36:41;1033.4;11.57
2013-05-31 16:41:41;1033.6;11.49
2013-05-31 16:46:41;1033.4;11.46
2013-05-31 16:51:41;1034.0;11.29
2013-05-31 16:56:41;1033.6;11.13
2013-05-31 17:01:41;1033.4;11.23
2013-05-31 17:06:41;1033.7;11.13
2013-05-31 17:11:41;1033.7;10.97
2013-05-31 17:16:41;1033.8;10.90
2013-05-31 17:21:41;1033.6;10.67
2013-05-31 17:26:41;1033.8;10.48
2013-05-31 17:31:41;1033.8;10.23
2013-05-31 17:36:41;1033.7;9.81
2013-05-31 17:41:41;1033.7;9.39
2013-05-31 17:46:41;1033.4;9.12
2013-05-31 17:51:41;1033.5;8.84
2013-05-31 17:56:41;1033.3;8.73
2013-05-31 18:01:41;1033.3;8.65
2013-05-31 18:06:41;1033.3;8.54
2013-05-31 18:11:41;1033.3;8.49
2013-05-31 18:16:41;1033.5;8.38
2013-05-31 18:21:41;1033.2;8.29
2013-05-31 18:26:41;1033.3;8.23
2013-05-31 18:31:41;1033.2;8.20
2013-05-31 18:36:41;1033.4;8.13
2013-05-31 18:41:41;1033.2;8.06
2013-05-31 18:46:41;1033.5;7.94
2013-05-31 18:51:41;1033.5;7.86
2013-05-31 18:56:41;1033.4;7.78
2013-05-31 19:01:41;1033.4;7.70
2013-05-31 19:06:41;1033.2;7.64
2013-05-31 19:11:41;1033.4;7.61
2013-05-31 19:16:41;1033.4;7.60
2013-05-31 19:21:41;1033.4;7.56
2013-05-31 19:26:41;1033.5;7.49
2013-05-31 19:31:41;1033.2;7.44
2013-05-31 19:36:41;1033.5;7.34
2013-05-31 19:41:41;1033.4;7.21
2013-05-31 19:46:41;1033.5;7.05
2013-05-31 19:51:41;1033.5;7.00
2013-05-31 19:56:41;1033.4;6.95
2013-05-31 20:01:41;1033.7;6.85
2013-05-31 20:06:41;1033.4;6.78
2013-05-31 20:11:41;1034.0;6.71
2013-05-31 20:16:41;1033.5;6.64
2013-05-31 20:21:41;1033.9;6.57
2013-05-31 20:26:41;1033.9;6.49
2013-05-31 20:31:41;1033.7;6.37
2013-05-31 20:36:41;1033.2;6.27
2013-05-31 20:41:41;1033.5;6.16
2013-05-31 20:46:41;1033.5;6.08
2013-05-31 20:51:41;1033.7;6.03
2013-05-31 20:56:41;1033.7;5.94
2013-05-31 21:01:41;1033.7;5.84
2013-05-31 21:06:41;1033.6;5.77
2013-05-31 21:11:41;1033.9;5.69
2013-05-31 21:16:41;1033.7;5.61
2013-05-31 21:21:41;1033.7;5.54
2013-05-31 21:26:41;1033.9;5.46
2013-05-31 21:31:41;1033.9;5.38
2013-05-31 21:36:41;1033.7;5.30
2013-05-31 21:41:41;1033.9;5.25
2013-05-31 21:46:41;1033.9;5.18
2013-05-31 21:51:41;1034.0;5.14
2013-05-31 21:56:41;1033.9;5.14
2013-05-31 22:01:41;1033.9;5.06
2013-05-31 22:06:41;1033.9;5.01
2013-05-31 22:11:41;1033.9;4.91
2013-05-31 22:16:41;1033.9;4.85
2013-05-31 22:21:41;1033.9;4.80
2013-05-31 22:26:41;1033.9;4.75
2013-05-31 22:31:41;1034.0;4.73
2013-05-31 22:36:41;1033.7;4.65
2013-05-31 22:41:41;1033.9;4.58
2013-05-31 22:46:41;1033.7;4.55
2013-05-31 22:51:41;1033.9;4.56
2013-05-31 22:56:41;1033.9;4.39
2013-05-31 23:01:41;1033.7;4.23
2013-05-31 23:06:41;1033.9;4.07
2013-05-31 23:11:41;1033.7;4.01
2013-05-31 23:16:41;1033.9;3.96
2013-05-31 23:21:41;1033.9;3.91
2013-05-31 23:26:41;1033.7;3.81
2013-05-31 23:31:41;1033.9;3.78
2013-05-31 23:36:41;1034.1;3.77
2013-05-31 23:41:41;1034.2;3.70
2013-05-31 23:46:41;1034.0;3.64
2013-05-31 23:51:41;1034.2;3.65
2013-05-31 23:56:41;1034.0;3.64
2013-06-01 00:01:41;1033.9;3.61
2013-06-01 00:06:41;1034.0;3.67
2013-06-01 00:11:41;1034.0;3.66
2013-06-01 00:16:41;1033.9;3.66
2013-06-01 00:21:41;1034.0;3.61
2013-06-01 00:26:41;1034.1;3.58
2013-06-01 00:31:41;1034.2;3.57
2013-06-01 00:36:41;1034.2;3.51
2013-06-01 00:41:41;1034.2;3.48
2013-06-01 00:46:41;1034.0;3.50
2013-06-01 00:51:41;1034.1;3.52
2013-06-01 00:56:41;1033.9;3.51
2013-06-01 01:01:41;1033.7;3.48
2013-06-01 01:06:41;1033.9;3.43
2013-06-01 01:11:41;1034.0;3.39
2013-06-01 01:16:41;1034.2;3.41
2013-06-01 01:21:41;1034.1;3.42
2013-06-01 01:26:41;1034.1;3.40
2013-06-01 01:31:41;1034.1;3.37
2013-06-01 01:36:41;1033.9;3.37
2013-06-01 01:41:41;1033.7;3.40
2013-06-01 01:46:41;1033.9;3.42
2013-06-01 01:51:41;1033.7;3.42
2013-06-01 01:56:41;1033.9;3.42
2013-06-01 02:01:41;1033.7;3.42
2013-06-01 02:06:41;1033.9;3.45
2013-06-01 02:11:41;1034.0;3.45
2013-06-01 02:16:41;1033.9;3.44
2013-06-01 02:21:41;1033.7;3.46
2013-06-01 02:26:41;1033.7;3.49
2013-06-01 02:31:41;1033.7;3.49
2013-06-01 02:36:41;1033.6;3.47
2013-06-01 02:41:41;1033.6;3.47
2013-06-01 02:46:41;1033.9;3.48
2013-06-01 02:51:41;1033.9;3.49
2013-06-01 02:56:41;1033.7;3.44
2013-06-01 03:01:41;1033.7;3.44
2013-06-01 03:06:41;1033.9;3.51
2013-06-01 03:11:41;1034.1;3.57
2013-06-01 03:16:41;1033.7;3.62
2013-06-01 03:21:41;1033.9;3.66
2013-06-01 03:26:41;1033.9;3.69
2013-06-01 03:31:41;1034.1;3.71
2013-06-01 03:36:41;1034.2;3.72
2013-06-01 03:41:41;1034.0;3.74
2013-06-01 03:46:41;1034.2;3.76
2013-06-01 03:51:41;1034.1;3.78
2013-06-01 03:56:41;1034.1;3.79
2013-06-01 04:01:41;1034.2;3.78
2013-06-01 04:06:41;1034.4;3.83
2013-06-01 04:11:41;1034.2;4.04
2013-06-01 04:16:41;1034.4;4.48
2013-06-01 04:21:41;1034.4;4.90
2013-06-01 04:26:41;1034.6;5.09
2013-06-01 04:31:41;1034.8;5.28
2013-06-01 04:36:41;1035.1;5.39
2013-06-01 04:41:41;1034.2;5.47
2013-06-01 04:46:41;1035.3;5.49
2013-06-01 04:51:41;1036.6;5.47
2013-06-01 04:56:41;1036.8;5.46
2013-06-01 05:01:41;1036.9;5.47
2013-06-01 05:06:41;1035.3;5.43
2013-06-01 05:11:41;1035.1;5.41
2013-06-01 05:16:41;1036.9;5.37
2013-06-01 05:21:41;1036.9;5.35
2013-06-01 05:26:41;1036.9;5.32
2013-06-01 05:31:41;1037.6;5.29
2013-06-01 05:36:41;1038.3;5.27
2013-06-01 05:41:41;1037.1;5.24
2013-06-01 05:46:41;1037.6;5.22
2013-06-01 05:51:41;1037.9;5.20
2013-06-01 05:56:41;1037.9;5.18
2013-06-01 06:01:41;1038.3;5.14
2013-06-01 06:06:41;1036.1;5.11
2013-06-01 06:11:41;1037.4;5.07
2013-06-01 06:16:41;1038.3;5.04
2013-06-01 06:21:41;1038.3;5.02
2013-06-01 06:26:41;1037.2;4.98
2013-06-01 06:31:41;1038.3;4.97
2013-06-01 06:36:41;1039.3;4.97
2013-06-01 06:41:41;1035.8;4.95
2013-06-01 06:46:41;1039.2;4.95
2013-06-01 06:51:41;1039.2;4.93
2013-06-01 06:56:41;1038.1;4.90
2013-06-01 07:01:41;1037.6;4.89
2013-06-01 07:06:41;1037.6;4.88
2013-06-01 07:11:41;1039.3;4.87
2013-06-01 07:16:41;1037.6;4.84
2013-06-01 07:21:41;1038.5;4.85
2013-06-01 07:26:41;1036.8;4.84
2013-06-01 07:31:41;1036.7;4.84
2013-06-01 07:36:41;1037.8;4.85
2013-06-01 07:41:41;1036.9;4.86
2013-06-01 07:46:41;1037.7;4.87
2013-06-01 07:51:41;1038.5;4.87
2013-06-01 07:56:41;1036.1;4.88
2013-06-01 08:01:41;1037.2;4.88
2013-06-01 08:06:41;1036.1;4.87
2013-06-01 08:11:41;1035.0;4.92
2013-06-01 08:16:41;1035.8;4.92
2013-06-01 08:21:41;1036.9;4.93
2013-06-01 08:26:41;1035.1;4.95
2013-06-01 08:31:41;1036.0;5.01
2013-06-01 08:36:41;1034.5;5.03
2013-06-01 08:41:41;1035.5;5.02
2013-06-01 08:46:41;1033.4;5.10
2013-06-01 08:51:41;1035.1;5.11
2013-06-01 08:56:41;1033.9;5.14
2013-06-01 09:01:41;1033.2;5.20
2013-06-01 09:06:41;1033.9;5.33
2013-06-01 09:11:41;1036.0;5.65
2013-06-01 09:16:41;1033.4;5.46
2013-06-01 09:21:41;1032.7;5.65
2013-06-01 09:26:41;1032.7;5.84
2013-06-01 09:31:41;1032.7;5.90
2013-06-01 09:36:41;1032.7;6.26
2013-06-01 09:41:41;1034.4;7.22
2013-06-01 09:46:41;1032.7;7.78
2013-06-01 09:51:41;1032.7;8.34
2013-06-01 09:56:41;1033.2;8.94
2013-06-01 10:01:41;1033.0;8.77
2013-06-01 10:06:41;1033.0;9.81
2013-06-01 10:11:41;1033.0;10.37
2013-06-01 10:16:41;1033.1;11.59
2013-06-01 10:21:41;1033.3;12.81
2013-06-01 10:26:41;1033.3;13.52
2013-06-01 10:31:41;1033.4;14.27
2013-06-01 10:36:41;1033.3;14.58
2013-06-01 10:41:41;1033.4;14.64
2013-06-01 10:46:41;1033.4;15.18
2013-06-01 10:51:41;1033.1;15.59
2013-06-01 10:56:41;1033.0;15.88
2013-06-01 11:01:41;1033.2;16.26
2013-06-01 11:06:41;1032.9;16.56
2013-06-01 11:11:41;1033.2;16.94
2013-06-01 11:16:41;1033.0;17.26
2013-06-01 11:21:41;1033.2;17.64
2013-06-01 11:26:41;1033.2;17.98
2013-06-01 11:31:41;1033.0;18.36
2013-06-01 11:36:41;1033.3;18.82
2013-06-01 11:41:41;1033.2;19.18
2013-06-01 11:46:41;1033.2;19.26
2013-06-01 11:51:41;1033.2;19.40
2013-06-01 11:56:41;1033.2;19.86
2013-06-01 12:01:41;1033.2;20.29
2013-06-01 12:06:41;1033.2;20.65
2013-06-01 12:11:41;1033.0;20.86
2013-06-01 12:16:41;1033.1;21.03
2013-06-01 12:21:41;1033.1;21.08
2013-06-01 12:26:41;1033.2;21.30
2013-06-01 12:31:41;1033.0;21.49
2013-06-01 12:36:41;1033.1;21.56
2013-06-01 12:41:41;1033.1;21.45
2013-06-01 12:46:41;1032.8;21.45
2013-06-01 12:51:41;1032.6;21.73
2013-06-01 12:56:41;1032.6;21.82
2013-06-01 13:01:41;1032.5;21.79
2013-06-01 13:06:41;1032.8;22.00
2013-06-01 13:11:41;1032.8;22.10
2013-06-01 13:16:41;1032.7;21.88
2013-06-01 13:21:41;1032.5;21.52
2013-06-01 13:26:41;1032.3;21.58
2013-06-01 13:31:41;1032.5;21.95
2013-06-01 13:36:41;1032.6;21.98
2013-06-01 13:41:41;1032.5;21.96
2013-06-01 13:46:41;1032.5;21.57
2013-06-01 13:51:41;1032.5;21.47
2013-06-01 13:56:41;1032.5;21.42
2013-06-01 14:01:41;1032.3;21.49
2013-06-01 14:06:41;1032.3;21.75
2013-06-01 14:11:41;1032.0;21.86
2013-06-01 14:16:41;1032.3;21.81
2013-06-01 14:21:41;1032.0;22.12
2013-06-01 14:26:41;1032.2;22.31
2013-06-01 14:31:41;1032.2;22.20
2013-06-01 14:36:41;1032.1;21.67
2013-06-01 14:41:41;1031.9;21.70
2013-06-01 14:46:41;1032.0;21.99
2013-06-01 14:51:41;1032.0;22.07
2013-06-01 14:56:41;1032.0;22.02
2013-06-01 15:01:41;1032.2;21.54
2013-06-01 15:06:41;1032.0;21.35
2013-06-01 15:11:41;1032.0;21.47
2013-06-01 15:16:41;1032.0;21.61
2013-06-01 15:21:41;1032.0;21.44
2013-06-01 15:26:41;1031.8;21.90
2013-06-01 15:31:41;1032.0;22.40
2013-06-01 15:36:41;1032.0;22.62
2013-06-01 15:41:41;1032.0;22.42
2013-06-01 15:46:41;1031.8;21.99
2013-06-01 15:51:41;1032.0;21.51
2013-06-01 15:56:41;1031.7;22.08
2013-06-01 16:01:41;1031.7;22.44
2013-06-01 16:06:41;1032.3;20.98
2013-06-01 16:11:41;1031.9;18.99
2013-06-01 16:16:41;1031.7;18.39
2013-06-01 16:21:41;1031.3;18.00
2013-06-01 16:26:41;1031.3;17.60
2013-06-01 16:31:41;1031.4;17.68
2013-06-01 16:36:41;1031.8;16.74
2013-06-01 16:41:41;1031.5;15.81
2013-06-01 16:46:41;1031.2;14.92
2013-06-01 16:51:41;1031.1;14.37
2013-06-01 16:56:41;1030.9;14.10
2013-06-01 17:01:41;1030.8;14.54
2013-06-01 17:06:41;1030.9;15.48
2013-06-01 17:11:41;1031.1;15.72
2013-06-01 17:16:41;1031.0;15.96
2013-06-01 17:21:41;1031.0;16.39
2013-06-01 17:26:41;1030.8;16.70
2013-06-01 17:31:41;1031.0;16.56
2013-06-01 17:36:41;1031.0;16.20
2013-06-01 17:41:41;1031.0;15.78
2013-06-01 17:46:41;1031.0;15.35
2013-06-01 17:51:41;1031.0;14.93
2013-06-01 17:56:41;1030.8;14.71
2013-06-01 18:01:41;1030.7;14.50
2013-06-01 18:06:41;1030.9;14.25
2013-06-01 18:11:41;1031.1;13.87
2013-06-01 18:16:41;1030.8;13.27
2013-06-01 18:21:41;1030.9;12.95
2013-06-01 18:26:41;1031.1;12.65
2013-06-01 18:31:41;1031.2;12.46
2013-06-01 18:36:41;1031.3;12.27
2013-06-01 18:41:41;1031.1;12.25
