Data file for DataLogger.
==============================================================================
COMPANY    : <Company name>
COMP.STATUS: Not Appl.
DATE       : 28/11/2012
TIME       : 15:58:57
FILENAME   : D:\Diver Office\CSV\kangerlussuaqbaro1_121128155857_33065.CSV
CREATED BY : SWS Diver-Office 3.0.90.7
==========================    BEGINNING OF DATA     ==========================
[Logger settings]
  Instrument type         =TD-Diver=3
  Status                  =Started =0
  Serial number           =BB01-33065  210.
  Instrument number       =33065               
                          =0
  Location                =kangerlussuaqbaro1
  Sample period           =M10
  Sample method           =T   
  Number of channels      =2
[Channel 1]
  Identification          =PRESSURE
  Reference level         =0.0       cm
  Range                   =150.0     cm
  Master level            =0         cm
  Altitude                =11        m
[Channel 2]
  Identification          =TEMPERATURE
  Reference level         =-20.00    °C
  Range                   =100.00    °C


[Series settings]
  Serial number           =BB01-33065  210.
  Instrument number       =33065               
  Location                =kangerlussuaqbaro1
  Sample period           =00 00:10:00 0
  Sample method           =T   
  Start date / time       =00:00:00 10-05-12
  End date / time         =00:00:15 26-09-12
[Channel 1 from data header]
  Identification          =PRESSURE
  Reference level         =0.0       cm
  Range                   =150.0     cm
  Master level            =0         cm
  Altitude                =11        m
[Channel 2 from data header]
  Identification          =TEMPERATURE
  Reference level         =-20.00    °C
  Range                   =100.00    °C


[Data]
20107
Date/time;Pressure[cm];Temperature[°C]
2012-06-02 07:30:00;1042.3;11.42
2012-06-02 07:40:00;1042.1;11.63
2012-06-02 07:50:00;1042.1;11.81
2012-06-02 08:00:00;1042.1;12.04
2012-06-02 08:10:00;1042.3;12.20
2012-06-02 08:20:00;1042.3;12.42
2012-06-02 08:30:00;1042.6;12.66
2012-06-02 08:40:00;1042.5;12.72
2012-06-02 08:50:00;1042.4;12.73
2012-06-02 09:00:00;1042.4;12.63
2012-06-02 09:10:00;1042.2;12.51
2012-06-02 09:20:00;1042.2;12.52
2012-06-02 09:30:00;1042.5;12.63
2012-06-02 09:40:00;1042.1;12.72
2012-06-02 09:50:00;1041.9;12.75
2012-06-02 10:00:00;1042.0;12.66
2012-06-02 10:10:00;1042.1;12.60
2012-06-02 10:20:00;1042.3;12.58
2012-06-02 10:30:00;1042.1;12.54
2012-06-02 10:40:00;1042.1;12.48
2012-06-02 10:50:00;1041.9;12.45
2012-06-02 11:00:00;1041.9;12.50
2012-06-02 11:10:00;1042.0;12.45
2012-06-02 11:20:00;1042.0;12.44
2012-06-02 11:30:00;1041.9;12.31
2012-06-02 11:40:00;1042.2;12.26
2012-06-02 11:50:00;1042.4;12.46
2012-06-02 12:00:00;1042.0;12.91
2012-06-02 12:10:00;1041.8;13.16
2012-06-02 12:20:00;1041.8;13.22
2012-06-02 12:30:00;1041.8;12.98
2012-06-02 12:40:00;1041.9;12.90
2012-06-02 12:50:00;1041.6;12.99
2012-06-02 13:00:00;1041.8;13.26
2012-06-02 13:10:00;1041.7;13.40
2012-06-02 13:20:00;1041.6;13.44
2012-06-02 13:30:00;1041.9;13.44
2012-06-02 13:40:00;1041.8;13.46
2012-06-02 13:50:00;1041.7;13.67
2012-06-02 14:00:00;1042.1;13.99
2012-06-02 14:10:00;1041.9;14.41
2012-06-02 14:20:00;1042.2;14.79
2012-06-02 14:30:00;1042.2;15.21
2012-06-02 14:40:00;1042.5;15.62
2012-06-02 14:50:00;1042.7;15.84
2012-06-02 15:00:00;1042.5;15.59
2012-06-02 15:10:00;1042.8;15.37
2012-06-02 15:20:00;1042.7;15.24
2012-06-02 15:30:00;1042.9;15.23
2012-06-02 15:40:00;1042.8;15.19
2012-06-02 15:50:00;1042.8;15.12
2012-06-02 16:00:00;1042.9;14.98
2012-06-02 16:10:00;1042.9;14.87
2012-06-02 16:20:00;1043.1;14.84
2012-06-02 16:30:00;1042.9;15.04
2012-06-02 16:40:00;1043.2;15.16
2012-06-02 16:50:00;1043.2;15.23
2012-06-02 17:00:00;1043.0;15.25
2012-06-02 17:10:00;1043.2;15.36
2012-06-02 17:20:00;1043.2;15.52
2012-06-02 17:30:00;1043.2;15.89
2012-06-02 17:40:00;1043.4;16.38
2012-06-02 17:50:00;1043.7;16.72
2012-06-02 18:00:00;1043.5;16.67
2012-06-02 18:10:00;1043.4;16.32
2012-06-02 18:20:00;1043.3;16.01
2012-06-02 18:30:00;1043.3;15.66
2012-06-02 18:40:00;1043.3;15.36
2012-06-02 18:50:00;1043.3;15.07
2012-06-02 19:00:00;1043.4;14.96
2012-06-02 19:10:00;1043.3;14.88
2012-06-02 19:20:00;1043.4;14.84
2012-06-02 19:30:00;1043.6;14.77
2012-06-02 19:40:00;1043.5;14.76
2012-06-02 19:50:00;1043.3;14.78
2012-06-02 20:00:00;1043.7;15.06
2012-06-02 20:10:00;1043.4;15.23
2012-06-02 20:20:00;1043.6;15.48
2012-06-02 20:30:00;1043.4;15.71
2012-06-02 20:40:00;1043.6;15.84
2012-06-02 20:50:00;1043.6;15.84
2012-06-02 21:00:00;1043.6;15.56
2012-06-02 21:10:00;1043.3;15.10
2012-06-02 21:20:00;1043.6;14.64
2012-06-02 21:30:00;1043.7;14.21
2012-06-02 21:40:00;1043.5;13.79
2012-06-02 21:50:00;1043.7;13.42
2012-06-02 22:00:00;1043.8;13.03
2012-06-02 22:10:00;1043.7;12.73
2012-06-02 22:20:00;1043.9;12.42
2012-06-02 22:30:00;1044.2;12.04
2012-06-02 22:40:00;1044.1;11.64
2012-06-02 22:50:00;1044.1;11.30
2012-06-02 23:00:00;1044.4;10.98
2012-06-02 23:10:00;1044.2;10.65
2012-06-02 23:20:00;1044.1;10.34
2012-06-02 23:30:00;1044.0;10.17
2012-06-02 23:40:00;1044.3;10.03
2012-06-02 23:50:00;1044.1;9.84
2012-06-03 00:00:00;1044.3;9.46
2012-06-03 00:10:00;1044.5;9.17
2012-06-03 00:20:00;1044.6;8.86
2012-06-03 00:30:00;1044.5;8.53
2012-06-03 00:40:00;1044.9;8.31
2012-06-03 00:50:00;1044.5;8.24
2012-06-03 01:00:00;1044.6;8.15
2012-06-03 01:10:00;1044.9;7.98
2012-06-03 01:20:00;1045.0;7.77
2012-06-03 01:30:00;1045.1;7.62
2012-06-03 01:40:00;1045.3;7.49
2012-06-03 01:50:00;1045.0;7.34
2012-06-03 02:00:00;1045.3;7.30
2012-06-03 02:10:00;1045.3;7.16
2012-06-03 02:20:00;1045.5;6.91
2012-06-03 02:30:00;1045.4;6.66
2012-06-03 02:40:00;1045.4;6.60
2012-06-03 02:50:00;1045.5;6.51
2012-06-03 03:00:00;1045.5;6.33
2012-06-03 03:10:00;1045.7;6.14
2012-06-03 03:20:00;1046.0;5.98
2012-06-03 03:30:00;1045.9;5.98
2012-06-03 03:40:00;1045.7;6.00
2012-06-03 03:50:00;1045.9;6.04
2012-06-03 04:00:00;1045.6;6.12
2012-06-03 04:10:00;1045.9;6.15
2012-06-03 04:20:00;1045.5;6.12
2012-06-03 04:30:00;1045.7;6.00
2012-06-03 04:40:00;1045.8;5.97
2012-06-03 04:50:00;1045.7;6.16
2012-06-03 05:00:00;1045.9;6.35
2012-06-03 05:10:00;1045.8;6.61
2012-06-03 05:20:00;1045.9;7.14
2012-06-03 05:30:00;1045.8;7.92
2012-06-03 05:40:00;1045.8;8.63
2012-06-03 05:50:00;1045.8;9.14
2012-06-03 06:00:00;1045.7;9.52
2012-06-03 06:10:00;1045.9;9.84
2012-06-03 06:20:00;1045.7;10.19
2012-06-03 06:30:00;1045.9;10.70
2012-06-03 06:40:00;1045.8;11.24
2012-06-03 06:50:00;1045.8;11.71
2012-06-03 07:00:00;1045.8;12.12
2012-06-03 07:10:00;1045.9;12.53
2012-06-03 07:20:00;1045.7;12.97
2012-06-03 07:30:00;1046.0;13.39
2012-06-03 07:40:00;1046.2;13.82
2012-06-03 07:50:00;1045.9;14.26
2012-06-03 08:00:00;1045.9;14.69
2012-06-03 08:10:00;1046.0;15.10
2012-06-03 08:20:00;1045.9;15.52
2012-06-03 08:30:00;1046.1;16.00
2012-06-03 08:40:00;1046.1;16.37
2012-06-03 08:50:00;1046.1;16.50
2012-06-03 09:00:00;1045.9;16.42
2012-06-03 09:10:00;1045.8;16.24
2012-06-03 09:20:00;1045.3;15.90
2012-06-03 09:30:00;1045.5;15.69
2012-06-03 09:40:00;1045.4;15.68
2012-06-03 09:50:00;1045.4;15.83
2012-06-03 10:00:00;1045.2;15.96
2012-06-03 10:10:00;1044.8;15.94
2012-06-03 10:20:00;1044.8;15.80
2012-06-03 10:30:00;1044.8;15.81
2012-06-03 10:40:00;1044.7;15.96
2012-06-03 10:50:00;1044.6;16.12
2012-06-03 11:00:00;1044.5;16.25
2012-06-03 11:10:00;1044.6;16.39
2012-06-03 11:20:00;1044.7;16.54
2012-06-03 11:30:00;1044.6;16.53
2012-06-03 11:40:00;1044.7;16.50
2012-06-03 11:50:00;1044.3;16.61
2012-06-03 12:00:00;1044.5;16.98
2012-06-03 12:10:00;1044.7;17.38
2012-06-03 12:20:00;1044.3;17.66
2012-06-03 12:30:00;1044.4;17.86
2012-06-03 12:40:00;1044.4;18.06
2012-06-03 12:50:00;1044.3;18.26
2012-06-03 13:00:00;1044.5;18.47
2012-06-03 13:10:00;1044.3;18.66
2012-06-03 13:20:00;1044.3;18.89
2012-06-03 13:30:00;1044.5;19.06
2012-06-03 13:40:00;1044.4;19.26
2012-06-03 13:50:00;1044.4;19.41
2012-06-03 14:00:00;1044.3;19.54
2012-06-03 14:10:00;1044.4;19.71
2012-06-03 14:20:00;1044.4;19.98
2012-06-03 14:30:00;1044.4;20.26
2012-06-03 14:40:00;1044.4;20.52
2012-06-03 14:50:00;1044.5;20.75
2012-06-03 15:00:00;1044.5;20.98
2012-06-03 15:10:00;1044.4;21.20
2012-06-03 15:20:00;1044.7;21.49
2012-06-03 15:30:00;1044.7;21.71
2012-06-03 15:40:00;1044.4;22.05
2012-06-03 15:50:00;1044.7;22.20
2012-06-03 16:00:00;1044.4;22.35
2012-06-03 16:10:00;1044.4;22.38
2012-06-03 16:20:00;1044.5;22.42
2012-06-03 16:30:00;1044.4;22.54
2012-06-03 16:40:00;1044.7;22.55
2012-06-03 16:50:00;1044.6;22.52
2012-06-03 17:00:00;1044.6;22.44
2012-06-03 17:10:00;1044.4;22.24
2012-06-03 17:20:00;1044.4;22.04
2012-06-03 17:30:00;1044.4;21.79
2012-06-03 17:40:00;1044.7;21.61
2012-06-03 17:50:00;1044.4;21.41
2012-06-03 18:00:00;1044.5;21.28
2012-06-03 18:10:00;1044.6;21.16
2012-06-03 18:20:00;1044.6;21.00
2012-06-03 18:30:00;1044.5;20.84
2012-06-03 18:40:00;1044.5;20.68
2012-06-03 18:50:00;1044.3;20.54
2012-06-03 19:00:00;1044.5;20.34
2012-06-03 19:10:00;1044.2;20.17
2012-06-03 19:20:00;1044.4;20.00
2012-06-03 19:30:00;1044.4;19.82
2012-06-03 19:40:00;1044.8;19.58
2012-06-03 19:50:00;1044.5;19.36
2012-06-03 20:00:00;1044.7;19.12
2012-06-03 20:10:00;1045.0;18.76
2012-06-03 20:20:00;1044.6;18.29
2012-06-03 20:30:00;1044.8;17.84
2012-06-03 20:40:00;1044.7;17.41
2012-06-03 20:50:00;1044.8;16.99
2012-06-03 21:00:00;1044.7;16.42
2012-06-03 21:10:00;1044.8;15.65
2012-06-03 21:20:00;1044.9;14.92
2012-06-03 21:30:00;1044.6;14.26
2012-06-03 21:40:00;1044.7;13.68
2012-06-03 21:50:00;1044.4;13.20
2012-06-03 22:00:00;1044.5;12.78
2012-06-03 22:10:00;1044.7;12.37
2012-06-03 22:20:00;1044.7;11.98
2012-06-03 22:30:00;1044.4;11.61
2012-06-03 22:40:00;1044.4;11.29
2012-06-03 22:50:00;1044.3;11.00
2012-06-03 23:00:00;1044.3;10.74
2012-06-03 23:10:00;1044.3;10.48
2012-06-03 23:20:00;1044.3;10.23
2012-06-03 23:30:00;1044.1;10.06
2012-06-03 23:40:00;1044.3;9.78
2012-06-03 23:50:00;1044.1;9.64
2012-06-04 00:00:00;1044.1;9.31
2012-06-04 00:10:00;1044.1;8.86
2012-06-04 00:20:00;1044.2;8.68
2012-06-04 00:30:00;1043.8;8.58
2012-06-04 00:40:00;1044.1;8.47
2012-06-04 00:50:00;1044.1;8.47
2012-06-04 01:00:00;1044.1;8.34
2012-06-04 01:10:00;1044.0;8.28
2012-06-04 01:20:00;1043.8;8.22
2012-06-04 01:30:00;1043.6;8.08
2012-06-04 01:40:00;1043.6;7.86
2012-06-04 01:50:00;1043.9;7.58
2012-06-04 02:00:00;1043.8;7.26
2012-06-04 02:10:00;1044.2;7.04
2012-06-04 02:20:00;1044.0;6.82
2012-06-04 02:30:00;1044.1;6.74
2012-06-04 02:40:00;1044.1;6.62
2012-06-04 02:50:00;1043.9;6.46
2012-06-04 03:00:00;1044.1;6.12
2012-06-04 03:10:00;1044.3;6.00
2012-06-04 03:20:00;1044.3;6.24
2012-06-04 03:30:00;1044.2;6.50
2012-06-04 03:40:00;1044.0;6.88
2012-06-04 03:50:00;1044.2;7.20
2012-06-04 04:00:00;1044.3;7.51
2012-06-04 04:10:00;1043.6;7.90
2012-06-04 04:20:00;1043.9;7.92
2012-06-04 04:30:00;1043.8;8.10
2012-06-04 04:40:00;1043.5;8.32
2012-06-04 04:50:00;1043.5;8.57
2012-06-04 05:00:00;1043.4;8.74
2012-06-04 05:10:00;1043.6;8.94
2012-06-04 05:20:00;1043.3;9.14
2012-06-04 05:30:00;1043.4;9.50
2012-06-04 05:40:00;1043.4;9.76
2012-06-04 05:50:00;1043.2;10.06
2012-06-04 06:00:00;1043.5;10.38
2012-06-04 06:10:00;1043.4;10.68
2012-06-04 06:20:00;1043.5;10.97
2012-06-04 06:30:00;1043.8;11.30
2012-06-04 06:40:00;1043.6;11.70
2012-06-04 06:50:00;1043.5;12.04
2012-06-04 07:00:00;1043.6;12.48
2012-06-04 07:10:00;1043.8;13.00
2012-06-04 07:20:00;1043.8;13.44
2012-06-04 07:30:00;1043.6;13.76
2012-06-04 07:40:00;1043.5;14.08
2012-06-04 07:50:00;1043.4;14.35
2012-06-04 08:00:00;1043.3;14.61
2012-06-04 08:10:00;1043.5;14.97
2012-06-04 08:20:00;1043.3;15.43
2012-06-04 08:30:00;1043.5;15.88
2012-06-04 08:40:00;1043.3;16.10
2012-06-04 08:50:00;1043.1;16.14
2012-06-04 09:00:00;1043.3;16.28
2012-06-04 09:10:00;1043.3;16.36
2012-06-04 09:20:00;1043.2;16.42
2012-06-04 09:30:00;1043.2;16.42
2012-06-04 09:40:00;1043.3;16.49
2012-06-04 09:50:00;1043.6;16.62
2012-06-04 10:00:00;1043.0;16.76
2012-06-04 10:10:00;1043.0;16.90
2012-06-04 10:20:00;1043.1;17.02
2012-06-04 10:30:00;1043.1;17.20
2012-06-04 10:40:00;1042.8;17.41
2012-06-04 10:50:00;1043.2;17.54
2012-06-04 11:00:00;1042.8;17.52
2012-06-04 11:10:00;1043.1;17.50
2012-06-04 11:20:00;1042.7;17.52
2012-06-04 11:30:00;1042.5;17.48
2012-06-04 11:40:00;1042.4;17.48
2012-06-04 11:50:00;1042.6;17.63
2012-06-04 12:00:00;1042.7;17.90
2012-06-04 12:10:00;1042.4;18.16
2012-06-04 12:20:00;1042.5;18.30
2012-06-04 12:30:00;1042.3;18.40
2012-06-04 12:40:00;1042.3;18.51
2012-06-04 12:50:00;1042.3;18.74
2012-06-04 13:00:00;1042.4;19.00
2012-06-04 13:10:00;1042.3;19.15
2012-06-04 13:20:00;1042.0;19.12
2012-06-04 13:30:00;1041.9;19.21
2012-06-04 13:40:00;1042.0;19.44
2012-06-04 13:50:00;1042.1;19.78
2012-06-04 14:00:00;1042.1;20.14
2012-06-04 14:10:00;1042.3;20.36
2012-06-04 14:20:00;1042.3;20.46
2012-06-04 14:30:00;1042.1;20.54
2012-06-04 14:40:00;1042.4;20.66
2012-06-04 14:50:00;1042.3;20.81
2012-06-04 15:00:00;1042.2;20.92
2012-06-04 15:10:00;1042.4;21.19
2012-06-04 15:20:00;1042.2;21.43
2012-06-04 15:30:00;1042.5;21.64
2012-06-04 15:40:00;1042.5;21.84
2012-06-04 15:50:00;1042.6;22.04
2012-06-04 16:00:00;1042.7;22.16
2012-06-04 16:10:00;1042.7;22.26
2012-06-04 16:20:00;1042.7;22.36
2012-06-04 16:30:00;1042.5;22.45
2012-06-04 16:40:00;1042.5;22.52
2012-06-04 16:50:00;1042.5;22.48
2012-06-04 17:00:00;1042.6;22.35
2012-06-04 17:10:00;1042.6;22.26
2012-06-04 17:20:00;1042.4;22.19
2012-06-04 17:30:00;1042.2;22.14
2012-06-04 17:40:00;1042.4;22.05
2012-06-04 17:50:00;1042.6;22.02
2012-06-04 18:00:00;1042.5;21.96
2012-06-04 18:10:00;1042.4;21.92
2012-06-04 18:20:00;1042.4;21.73
2012-06-04 18:30:00;1042.1;21.50
2012-06-04 18:40:00;1042.2;21.25
2012-06-04 18:50:00;1042.2;20.96
2012-06-04 19:00:00;1042.6;20.69
2012-06-04 19:10:00;1042.1;20.33
2012-06-04 19:20:00;1042.2;19.95
2012-06-04 19:30:00;1042.3;19.46
2012-06-04 19:40:00;1042.3;18.86
2012-06-04 19:50:00;1042.3;18.26
2012-06-04 20:00:00;1042.6;17.66
2012-06-04 20:10:00;1042.8;17.12
2012-06-04 20:20:00;1042.8;16.64
2012-06-04 20:30:00;1042.7;16.22
2012-06-04 20:40:00;1042.9;15.91
2012-06-04 20:50:00;1042.6;15.73
2012-06-04 21:00:00;1042.7;15.51
2012-06-04 21:10:00;1042.6;15.08
2012-06-04 21:20:00;1042.6;14.61
2012-06-04 21:30:00;1042.7;14.17
2012-06-04 21:40:00;1042.8;13.77
2012-06-04 21:50:00;1042.8;13.33
2012-06-04 22:00:00;1042.9;12.80
2012-06-04 22:10:00;1042.9;12.28
2012-06-04 22:20:00;1042.9;11.93
2012-06-04 22:30:00;1043.0;11.68
2012-06-04 22:40:00;1043.0;11.46
2012-06-04 22:50:00;1043.0;11.27
2012-06-04 23:00:00;1042.8;11.04
2012-06-04 23:10:00;1043.1;10.75
2012-06-04 23:20:00;1042.9;10.51
2012-06-04 23:30:00;1042.7;10.28
2012-06-04 23:40:00;1042.8;9.93
2012-06-04 23:50:00;1042.7;9.57
2012-06-05 00:00:00;1042.6;9.26
2012-06-05 00:10:00;1042.9;9.05
2012-06-05 00:20:00;1042.6;8.82
2012-06-05 00:30:00;1042.7;8.67
2012-06-05 00:40:00;1042.6;8.41
2012-06-05 00:50:00;1042.7;8.19
2012-06-05 01:00:00;1042.7;8.01
2012-06-05 01:10:00;1042.3;7.93
2012-06-05 01:20:00;1042.4;7.79
2012-06-05 01:30:00;1042.3;7.66
2012-06-05 01:40:00;1042.4;7.60
2012-06-05 01:50:00;1042.1;7.54
2012-06-05 02:00:00;1042.2;7.52
2012-06-05 02:10:00;1042.3;7.41
2012-06-05 02:20:00;1042.4;7.36
2012-06-05 02:30:00;1042.6;7.30
2012-06-05 02:40:00;1042.5;7.14
2012-06-05 02:50:00;1042.4;7.01
2012-06-05 03:00:00;1042.7;6.94
2012-06-05 03:10:00;1042.4;6.80
2012-06-05 03:20:00;1042.3;6.72
2012-06-05 03:30:00;1042.4;6.66
2012-06-05 03:40:00;1042.2;6.52
2012-06-05 03:50:00;1042.2;6.42
2012-06-05 04:00:00;1042.3;6.40
2012-06-05 04:10:00;1042.6;6.41
2012-06-05 04:20:00;1042.2;6.44
2012-06-05 04:30:00;1042.2;6.55
2012-06-05 04:40:00;1042.2;6.67
2012-06-05 04:50:00;1042.2;6.76
2012-06-05 05:00:00;1042.3;6.94
2012-06-05 05:10:00;1042.1;7.22
2012-06-05 05:20:00;1042.1;7.58
2012-06-05 05:30:00;1042.0;7.99
2012-06-05 05:40:00;1042.1;8.42
2012-06-05 05:50:00;1041.9;8.82
2012-06-05 06:00:00;1042.1;9.24
2012-06-05 06:10:00;1041.9;9.50
2012-06-05 06:20:00;1041.9;9.70
2012-06-05 06:30:00;1041.9;9.90
2012-06-05 06:40:00;1041.8;10.16
2012-06-05 06:50:00;1042.0;10.50
2012-06-05 07:00:00;1042.0;10.80
2012-06-05 07:10:00;1041.9;11.12
2012-06-05 07:20:00;1042.0;11.50
2012-06-05 07:30:00;1041.7;11.90
2012-06-05 07:40:00;1041.6;12.20
2012-06-05 07:50:00;1041.6;12.44
2012-06-05 08:00:00;1041.6;12.62
2012-06-05 08:10:00;1041.8;12.98
2012-06-05 08:20:00;1041.6;13.29
2012-06-05 08:30:00;1041.6;13.58
2012-06-05 08:40:00;1041.3;13.97
2012-06-05 08:50:00;1041.7;14.40
2012-06-05 09:00:00;1041.7;14.95
2012-06-05 09:10:00;1041.5;15.42
2012-06-05 09:20:00;1041.6;15.74
2012-06-05 09:30:00;1041.4;16.12
2012-06-05 09:40:00;1041.4;16.49
2012-06-05 09:50:00;1041.3;16.58
2012-06-05 10:00:00;1041.0;16.56
2012-06-05 10:10:00;1040.9;16.50
2012-06-05 10:20:00;1040.7;16.60
2012-06-05 10:30:00;1040.6;16.57
2012-06-05 10:40:00;1040.4;16.19
2012-06-05 10:50:00;1040.4;15.90
2012-06-05 11:00:00;1040.1;15.64
2012-06-05 11:10:00;1040.0;15.58
2012-06-05 11:20:00;1040.1;15.80
2012-06-05 11:30:00;1040.2;16.22
2012-06-05 11:40:00;1040.0;16.35
2012-06-05 11:50:00;1040.0;16.48
2012-06-05 12:00:00;1040.0;16.83
2012-06-05 12:10:00;1040.1;17.27
2012-06-05 12:20:00;1039.9;17.46
2012-06-05 12:30:00;1039.8;17.45
2012-06-05 12:40:00;1039.8;17.59
2012-06-05 12:50:00;1039.6;17.82
2012-06-05 13:00:00;1039.8;18.06
2012-06-05 13:10:00;1039.5;18.01
2012-06-05 13:20:00;1039.5;18.02
2012-06-05 13:30:00;1039.1;17.97
2012-06-05 13:40:00;1039.1;17.76
2012-06-05 13:50:00;1039.0;17.65
2012-06-05 14:00:00;1039.0;17.60
2012-06-05 14:10:00;1039.0;17.46
2012-06-05 14:20:00;1039.3;17.48
2012-06-05 14:30:00;1039.1;17.55
2012-06-05 14:40:00;1039.0;17.77
2012-06-05 14:50:00;1038.9;18.06
2012-06-05 15:00:00;1039.3;18.58
2012-06-05 15:10:00;1039.2;18.89
2012-06-05 15:20:00;1039.2;19.32
2012-06-05 15:30:00;1039.4;19.70
2012-06-05 15:40:00;1039.4;19.88
2012-06-05 15:50:00;1039.6;20.02
2012-06-05 16:00:00;1039.5;20.56
2012-06-05 16:10:00;1039.6;20.88
2012-06-05 16:20:00;1039.6;21.05
2012-06-05 16:30:00;1039.5;21.21
2012-06-05 16:40:00;1039.5;21.29
2012-06-05 16:50:00;1039.6;21.34
2012-06-05 17:00:00;1039.7;21.44
2012-06-05 17:10:00;1039.4;21.54
2012-06-05 17:20:00;1039.3;21.64
2012-06-05 17:30:00;1039.2;21.82
2012-06-05 17:40:00;1039.2;21.96
2012-06-05 17:50:00;1039.2;22.15
2012-06-05 18:00:00;1039.1;22.26
2012-06-05 18:10:00;1039.2;22.26
2012-06-05 18:20:00;1039.4;22.20
2012-06-05 18:30:00;1039.2;22.10
2012-06-05 18:40:00;1039.1;22.05
2012-06-05 18:50:00;1039.1;21.96
2012-06-05 19:00:00;1039.0;21.78
2012-06-05 19:10:00;1038.9;21.56
2012-06-05 19:20:00;1038.7;21.24
2012-06-05 19:30:00;1038.9;20.94
2012-06-05 19:40:00;1039.1;20.62
2012-06-05 19:50:00;1038.6;20.20
2012-06-05 20:00:00;1039.0;19.77
2012-06-05 20:10:00;1038.8;19.39
2012-06-05 20:20:00;1039.0;18.90
2012-06-05 20:30:00;1039.0;18.22
2012-06-05 20:40:00;1039.3;17.59
2012-06-05 20:50:00;1039.3;16.98
2012-06-05 21:00:00;1039.6;16.30
2012-06-05 21:10:00;1039.4;15.62
2012-06-05 21:20:00;1039.4;15.01
2012-06-05 21:30:00;1039.5;14.42
2012-06-05 21:40:00;1039.1;13.88
2012-06-05 21:50:00;1039.4;13.44
2012-06-05 22:00:00;1039.4;13.04
2012-06-05 22:10:00;1039.1;12.69
2012-06-05 22:20:00;1039.0;12.35
2012-06-05 22:30:00;1039.1;12.03
2012-06-05 22:40:00;1039.2;11.64
2012-06-05 22:50:00;1039.1;11.32
2012-06-05 23:00:00;1039.1;11.05
2012-06-05 23:10:00;1039.1;10.87
2012-06-05 23:20:00;1038.8;10.66
2012-06-05 23:30:00;1039.1;10.42
2012-06-05 23:40:00;1039.0;10.20
2012-06-05 23:50:00;1039.1;9.96
2012-06-06 00:00:00;1039.0;9.66
2012-06-06 00:10:00;1038.8;9.37
2012-06-06 00:20:00;1039.0;9.17
2012-06-06 00:30:00;1038.9;9.05
2012-06-06 00:40:00;1038.8;8.91
2012-06-06 00:50:00;1038.9;8.82
2012-06-06 01:00:00;1038.7;8.74
2012-06-06 01:10:00;1038.7;8.68
2012-06-06 01:20:00;1038.5;8.58
2012-06-06 01:30:00;1038.7;8.56
2012-06-06 01:40:00;1038.4;8.47
2012-06-06 01:50:00;1038.3;8.47
2012-06-06 02:00:00;1038.6;8.42
2012-06-06 02:10:00;1038.5;8.30
2012-06-06 02:20:00;1038.5;8.24
2012-06-06 02:30:00;1038.2;8.19
2012-06-06 02:40:00;1038.5;8.24
2012-06-06 02:50:00;1038.4;8.28
2012-06-06 03:00:00;1038.4;8.27
2012-06-06 03:10:00;1038.4;8.36
2012-06-06 03:20:00;1038.5;8.47
2012-06-06 03:30:00;1038.4;8.43
2012-06-06 03:40:00;1038.7;8.36
2012-06-06 03:50:00;1038.4;8.25
2012-06-06 04:00:00;1038.5;8.16
2012-06-06 04:10:00;1038.4;8.19
2012-06-06 04:20:00;1038.4;8.19
2012-06-06 04:30:00;1038.4;8.22
2012-06-06 04:40:00;1038.4;8.28
2012-06-06 04:50:00;1038.4;8.47
2012-06-06 05:00:00;1038.3;8.64
2012-06-06 05:10:00;1038.3;8.76
2012-06-06 05:20:00;1038.3;8.94
2012-06-06 05:30:00;1038.4;9.24
2012-06-06 05:40:00;1038.0;9.50
2012-06-06 05:50:00;1038.0;9.70
2012-06-06 06:00:00;1038.1;9.87
2012-06-06 06:10:00;1037.7;9.94
2012-06-06 06:20:00;1037.8;9.92
2012-06-06 06:30:00;1037.6;10.08
2012-06-06 06:40:00;1037.7;10.28
2012-06-06 06:50:00;1037.5;10.49
2012-06-06 07:00:00;1037.4;10.63
2012-06-06 07:10:00;1037.3;10.62
2012-06-06 07:20:00;1037.7;10.58
2012-06-06 07:30:00;1037.5;10.60
2012-06-06 07:40:00;1037.7;10.64
2012-06-06 07:50:00;1037.6;10.80
2012-06-06 08:00:00;1037.7;11.29
2012-06-06 08:10:00;1037.9;11.70
2012-06-06 08:20:00;1037.9;11.92
2012-06-06 08:30:00;1038.1;11.72
2012-06-06 08:40:00;1037.6;11.08
2012-06-06 08:50:00;1037.5;10.50
2012-06-06 09:00:00;1037.4;10.07
2012-06-06 09:10:00;1037.5;9.66
2012-06-06 09:20:00;1037.6;9.20
2012-06-06 09:30:00;1037.7;8.79
2012-06-06 09:40:00;1037.6;8.59
2012-06-06 09:50:00;1037.8;8.65
2012-06-06 10:00:00;1037.8;8.80
2012-06-06 10:10:00;1037.5;8.92
2012-06-06 10:20:00;1037.5;9.09
2012-06-06 10:30:00;1037.6;9.24
2012-06-06 10:40:00;1037.6;9.24
2012-06-06 10:50:00;1037.5;9.26
2012-06-06 11:00:00;1037.4;9.26
2012-06-06 11:10:00;1037.6;9.26
2012-06-06 11:20:00;1037.3;9.26
2012-06-06 11:30:00;1037.5;9.29
2012-06-06 11:40:00;1037.3;9.32
2012-06-06 11:50:00;1037.1;9.52
2012-06-06 12:00:00;1037.2;9.93
2012-06-06 12:10:00;1037.2;10.28
